word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bias,sirloin,1,0,21,3,23,2.593,1.612,0,1.274,
prison,loaf,3,0,22,3,13,2.534,1.603,0,1.905,
process,joker,10,1,23,3,19,2.663,1.62,0,1.272,
pork,emperor,10,1,24,3,18,4.567,3.594,0,1.344,
bacon,feud,3,0,25,3,21,2.775,1.114,0,1.362,
port,cinema,2,0,26,3,53,2.51,1.183,0,1.491,
pea,bathtub,12,1,27,3,11,2.268,1.351,0,1.949,
rock,milk,10,1,28,3,47,2.13,1.01,0,1.651,
caring,skirt,1,0,29,3,17,1.826,0.822,0,0.941,
fee,chowder,3,0,30,3,23,1.792,0.81,0,1.281,
knock,otter,12,1,31,3,15,10.265,9.31,0,1.293,
mill,feast,12,1,32,3,51,4.303,2.523,0,9.629,
plant,worm,1,0,33,3,44,2.21,1,0,1.3,
climax,saucer,11,1,34,3,20,4.224,3.12,0,1.762,
fan,feature,1,0,35,3,25,6.65,5.273,0,1.161,
nerve,bumper,11,1,36,3,27,5.202,4.115,0,1.233,

