word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pea,bathtub,12,1,17,2,93,2.599,1.685,-99,-99,
glue,force,11,1,18,2,86,2.705,1.604,-99,-99,
fee,chowder,3,0,19,2,88,4.139,2.396,-99,-99,
process,joker,10,1,20,2,67,2.419,1.358,-99,-99,
nerve,bumper,11,1,21,2,95,2.565,1.693,-99,-99,
smother,surgery,3,0,22,2,68,2.877,1.856,-99,-99,
rock,milk,10,1,23,2,73,3.168,2.016,-99,-99,
link,crisis,12,1,24,2,73,4.595,1.564,-99,-99,
date,laugh,12,1,25,2,74,11.77,10.712,-99,-99,
knock,otter,12,1,26,2,84,2.39,1.305,-99,-99,
capital,figure,3,0,27,2,87,2.493,1.583,-99,-99,
biology,temper,2,0,28,2,85,2.756,1.902,-99,-99,
caring,skirt,1,0,29,2,90,3.22,2.204,-99,-99,
grip,beach,12,1,30,2,81,2.203,1.267,-99,-99,
plant,worm,1,0,31,2,82,3.213,2.014,-99,-99,
replace,roach,11,1,32,2,71,8.069,1.469,-99,-99,
bullet,walkway,11,1,33,2,90,3.704,2.065,-99,-99,
bleach,ruin,10,1,34,2,80,3.729,2.12,-99,-99,
copy,bedroom,3,0,35,2,75,3.994,2.802,-99,-99,
bacon,feud,3,0,36,2,73,12.61,3.547,-99,-99,
date,laugh,12,1,1,3,86,2.138,1.154,1,-99,
fee,chowder,3,0,2,3,67,4.066,1.435,1,8.649,
prison,loaf,3,0,3,3,86,2.998,1.67,1,5.144,
visit,glove,2,0,4,3,76,3.23,1.407,1,6.181,
nerve,bumper,11,1,5,3,77,2.66,1.566,1,11.287,
bleach,ruin,10,1,6,3,80,2.472,1.169,1,1.965,
calf,annoy,2,0,7,3,83,4.389,2.42,1,2.142,
glue,force,11,1,8,3,73,2.54,1.506,1,2.624,
capital,figure,3,0,9,3,73,2.293,1.375,1,1.566,
port,cinema,2,0,10,3,84,2.211,1.316,1,1.752,
grip,beach,12,1,11,3,75,2.362,1.396,1,1.608,
anger,decay,1,0,12,3,82,7.405,5.803,1,1.417,
mill,feast,12,1,13,3,83,2.214,1.301,1,9.534,
climax,saucer,11,1,14,3,82,17.257,16.146,1,1.487,
link,crisis,12,1,15,3,85,2.243,1.339,1,1.632,
bacon,feud,3,0,16,3,87,8.098,7.138,1,1.786,
pork,emperor,10,1,17,3,84,2.182,1.269,1,1.454,
remind,foam,2,0,18,3,79,2.832,1.515,1,5.487,
want,ascent,10,1,19,3,90,3.325,2.275,0,1.617,
rock,milk,10,1,20,3,80,3.06,1.879,0,2.553,
caring,skirt,1,0,21,3,76,2.479,1.487,0,1.863,
shrink,mafia,10,1,22,3,80,2.722,1.456,0,6.256,
plant,worm,1,0,23,3,86,7.33,5.668,0,1.782,
smother,surgery,3,0,24,3,79,3.032,2.041,0,5.688,
need,faucet,11,1,25,3,84,2.689,1.737,0,4.154,
chicken,beet,1,0,26,3,80,2.926,1.735,0,2.807,
process,joker,10,1,27,3,64,2.941,1.966,0,1.894,
biology,temper,2,0,28,3,83,20.181,19.241,0,1.718,
bullet,walkway,11,1,29,3,74,7.603,6.342,0,5.2,
replace,roach,11,1,30,3,81,2.489,1.312,0,6.538,
find,clown,2,0,31,3,88,2.47,1.605,0,1.553,
fan,feature,1,0,32,3,81,3.813,2.783,0,40.665,
pea,bathtub,12,1,33,3,82,4.209,2.371,0,3.757,
copy,bedroom,3,0,34,3,85,10.149,7.228,0,17.336,
knock,otter,12,1,35,3,89,2.902,1.716,0,4.237,
bias,sirloin,1,0,36,3,82,11.555,10.404,0,6.669,

