word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
replace,roach,11,1,17,3,35,1.874,0.996,0,1.55,
prison,loaf,3,0,18,3,91,1.745,0.841,1,0.845,
anger,decay,1,0,19,3,96,2.339,1.277,1,0.727,
need,faucet,11,1,20,3,85,13.178,1.419,1,0.83,
bleach,ruin,10,1,21,3,83,2.842,1.443,1,1.55,
smother,surgery,3,0,22,3,72,2.282,1.291,1,7.862,
pork,emperor,10,1,23,3,76,3.091,2.045,0,2.23,
process,joker,10,1,24,3,27,1.928,0.873,0,1.014,
copy,bedroom,3,0,25,3,71,2.042,1.124,0,0.655,
glue,force,11,1,26,3,88,2.574,1.549,0,1.326,
mill,feast,12,1,27,3,39,1.995,1.141,0,1.124,
calf,annoy,2,0,28,3,70,2.459,1.62,0,0.622,
remind,foam,2,0,29,3,68,1.955,1.125,0,0.654,
port,cinema,2,0,30,3,59,2.115,1.132,0,1.687,
link,crisis,12,1,31,3,25,3.115,0.829,0,0.935,
date,laugh,12,1,32,3,84,1.85,0.979,0,0.991,
climax,saucer,11,1,33,3,36,2.355,1.389,0,0.703,
capital,figure,3,0,34,3,37,16.723,15.909,0,0.807,
bias,sirloin,1,0,35,3,70,3.403,2.46,0,0.791,
plant,worm,1,0,36,3,67,1.384,0.641,0,4.045,

