word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
chicken,beet,1,0,1,1,83,2.961,1.619,-99,-99,
process,joker,10,1,2,1,81,2.42,1.323,-99,-99,
visit,glove,2,0,3,1,86,9.203,6.963,-99,-99,
bacon,feud,3,0,4,1,70,4.323,2.892,-99,-99,
calf,annoy,2,0,5,1,93,6.042,3.132,-99,-99,
climax,saucer,11,1,6,1,75,2.77,1.642,-99,-99,
bias,sirloin,1,0,7,1,77,2.575,1.264,-99,-99,
port,cinema,2,0,8,1,87,15.253,13.973,-99,-99,
bullet,walkway,11,1,9,1,77,2.589,1.662,-99,-99,
rock,milk,10,1,10,1,76,2.121,1.033,-99,-99,
want,ascent,10,1,11,1,88,2.819,1.554,-99,-99,
anger,decay,1,0,12,1,81,101.733,100.047,-99,-99,
shrink,mafia,10,1,13,1,85,3.255,2.017,-99,-99,
pea,bathtub,12,1,14,1,80,3.113,1.682,-99,-99,
capital,figure,3,0,15,1,84,3.703,2.112,-99,-99,
pork,emperor,10,1,16,1,91,2.956,1.903,-99,-99,
fee,chowder,3,0,17,1,82,3.955,2.698,-99,-99,
grip,beach,12,1,18,1,78,3.708,2.1,-99,-99,
remind,foam,2,0,19,1,89,3.711,1.728,-99,-99,
fan,feature,1,0,20,1,82,3.615,2.104,-99,-99,
knock,otter,12,1,21,1,85,3.016,1.78,-99,-99,
caring,skirt,1,0,22,1,76,4.979,3.593,-99,-99,
bleach,ruin,10,1,23,1,84,2.796,1.801,-99,-99,
link,crisis,12,1,24,1,80,3.454,2.296,-99,-99,
nerve,bumper,11,1,25,1,82,3.075,1.773,-99,-99,
need,faucet,11,1,26,1,89,5.106,3.298,-99,-99,
mill,feast,12,1,27,1,83,4.418,2.635,-99,-99,
date,laugh,12,1,28,1,90,20.801,2.313,-99,-99,
smother,surgery,3,0,29,1,71,4.681,3.791,-99,-99,
find,clown,2,0,30,1,87,13.615,12.714,-99,-99,
plant,worm,1,0,31,1,82,3.46,2.078,-99,-99,
prison,loaf,3,0,32,1,73,9.527,8.262,-99,-99,
glue,force,11,1,33,1,87,4.699,3.667,-99,-99,
biology,temper,2,0,34,1,78,6.169,5.081,-99,-99,
replace,roach,11,1,35,1,88,3.473,1.922,-99,-99,
copy,bedroom,3,0,36,1,85,4.936,3.736,-99,-99,
visit,glove,2,0,1,2,87,5.192,3.016,-99,-99,
glue,force,11,1,2,2,82,11.414,10.257,-99,-99,
biology,temper,2,0,3,2,72,2.613,1.572,-99,-99,
process,joker,10,1,4,2,89,2.112,1.217,-99,-99,
nerve,bumper,11,1,5,2,91,33.615,32.393,-99,-99,
pea,bathtub,12,1,6,2,71,2.375,1.579,-99,-99,
grip,beach,12,1,7,2,82,2.832,1.634,-99,-99,
plant,worm,1,0,8,2,82,95.562,1.74,-99,-99,
pork,emperor,10,1,9,2,80,2.584,1.464,-99,-99,
smother,surgery,3,0,10,2,88,14.046,12.105,-99,-99,
replace,roach,11,1,11,2,78,2.853,1.637,-99,-99,
link,crisis,12,1,12,2,80,2.348,1.189,-99,-99,
date,laugh,12,1,13,2,86,2.552,1.64,-99,-99,
port,cinema,2,0,14,2,80,2.855,1.581,-99,-99,
rock,milk,10,1,15,2,86,3.033,2.108,-99,-99,
fee,chowder,3,0,16,2,67,3.633,2.146,-99,-99,
climax,saucer,11,1,17,2,71,3.505,2.161,-99,-99,
bacon,feud,3,0,18,2,76,2.988,1.996,-99,-99,
want,ascent,10,1,19,2,84,5.111,3.832,-99,-99,
caring,skirt,1,0,20,2,86,7.667,6.253,-99,-99,
bullet,walkway,11,1,21,2,84,3.436,2.587,-99,-99,
need,faucet,11,1,22,2,70,2.522,1.285,-99,-99,
copy,bedroom,3,0,23,2,78,2.493,1.335,-99,-99,
remind,foam,2,0,24,2,74,3.977,2.998,-99,-99,
mill,feast,12,1,25,2,78,7.639,6.745,-99,-99,
calf,annoy,2,0,26,2,80,130.065,126.938,-99,-99,
find,clown,2,0,27,2,82,2.89,1.906,-99,-99,
prison,loaf,3,0,28,2,80,7.58,6.393,-99,-99,
bias,sirloin,1,0,29,2,63,2.49,1.506,-99,-99,
capital,figure,3,0,30,2,82,3.899,2.682,-99,-99,
chicken,beet,1,0,31,2,67,2.342,1.131,-99,-99,
bleach,ruin,10,1,32,2,68,2.388,1.245,-99,-99,
knock,otter,12,1,33,2,83,3.009,1.483,-99,-99,
anger,decay,1,0,34,2,71,2.56,1.4,-99,-99,
shrink,mafia,10,1,35,2,78,3.116,2.003,-99,-99,
fan,feature,1,0,36,2,76,5.615,4.518,-99,-99,
chicken,beet,1,0,1,3,70,23.999,2.725,1,-99,
shrink,mafia,10,1,2,3,71,7.419,6.207,1,3.222,
pork,emperor,10,1,3,3,83,2.706,1.595,1,1.605,
remind,foam,2,0,4,3,84,21.532,20.149,1,1.535,
