word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,11,1,29,2,72,2.009,1.018,-99,-99,
anger,decay,1,0,30,2,68,1.473,0.636,-99,-99,
mill,feast,12,1,31,2,77,1.691,0.892,-99,-99,
climax,saucer,11,1,32,2,69,2.041,1.075,-99,-99,
grip,beach,12,1,33,2,77,13.333,11.991,-99,-99,
nerve,bumper,11,1,34,2,65,1.378,0.474,-99,-99,
pea,bathtub,12,1,35,2,70,1.384,0.49,-99,-99,
bias,sirloin,1,0,36,2,69,1.635,0.883,-99,-99,
pea,bathtub,12,1,1,3,69,1.567,0.626,1,-99,
bullet,walkway,11,1,2,3,71,2.308,1.445,1,1.045,
date,laugh,12,1,3,3,73,1.784,0.987,1,0.917,
nerve,bumper,11,1,4,3,81,1.2,0.512,1,0.861,
link,crisis,12,1,5,3,77,1.891,1.013,1,0.867,
copy,bedroom,3,0,6,3,79,2.105,1.233,1,6.35,
anger,decay,1,0,7,3,74,9.719,8.448,1,0.749,
capital,figure,3,0,8,3,65,1.536,0.752,1,1.742,
process,joker,10,1,9,3,65,2.358,1.313,1,1.095,
fee,chowder,3,0,10,3,75,1.576,0.816,1,0.99,
pork,emperor,10,1,11,3,73,1.656,0.961,1,1.038,
plant,worm,1,0,12,3,63,1.298,0.578,1,1.276,
want,ascent,10,1,13,3,75,2.288,0.881,1,0.662,
rock,milk,10,1,14,3,68,1.873,0.809,1,1.27,
knock,otter,12,1,15,3,79,2.064,0.92,1,0.734,
replace,roach,11,1,16,3,67,1.65,0.651,1,0.79,
bacon,feud,3,0,17,3,68,1.887,1.066,1,0.982,
glue,force,11,1,18,3,81,1.465,0.778,1,0.854,
smother,surgery,3,0,19,3,65,1.982,1.089,0,1.502,
caring,skirt,1,0,20,3,73,1.688,0.785,0,2.181,
prison,loaf,3,0,21,3,70,1.233,0.437,0,0.686,
bleach,ruin,10,1,22,3,62,1.69,0.77,0,0.942,
mill,feast,12,1,23,3,63,1.472,0.747,0,0.806,
port,cinema,2,0,24,3,62,2.079,0.753,0,2.894,
chicken,beet,1,0,25,3,67,2.469,1.046,0,4.094,
need,faucet,11,1,26,3,67,1.52,0.663,0,4.358,
calf,annoy,2,0,27,3,64,1.967,0.977,0,3.565,
remind,foam,2,0,28,3,55,2.178,1.371,0,4.806,
shrink,mafia,10,1,29,3,92,2.215,1.234,0,7.07,
bias,sirloin,1,0,30,3,69,2.679,1.943,0,3.805,
biology,temper,2,0,31,3,69,2.64,1.714,0,0.981,
visit,glove,2,0,32,3,67,2.832,1.906,0,0.902,
fan,feature,1,0,33,3,70,2.963,0.941,0,1.87,
find,clown,2,0,34,3,67,3.417,2.235,0,0.861,
climax,saucer,11,1,35,3,63,2.882,1.443,0,7.093,
grip,beach,12,1,36,3,70,2.032,0.755,0,2.341,

