word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bleach,ruin,10,1,8,2,99,1.68,0.892,-99,-99,
rock,milk,10,1,9,2,83,1.426,0.738,-99,-99,
find,clown,2,0,10,2,1,1.603,0.969,-99,-99,
pork,emperor,10,1,11,2,82,1.805,1.154,-99,-99,
mill,feast,12,1,12,2,95,1.365,0.669,-99,-99,
pea,bathtub,12,1,13,2,91,1.53,0.77,-99,-99,
knock,otter,12,1,14,2,95,2.047,1.326,-99,-99,
bacon,feud,3,0,15,2,6,1.805,1.028,-99,-99,
bullet,walkway,11,1,16,2,69,37.426,36.661,-99,-99,
biology,temper,2,0,17,2,1,2.111,1.286,-99,-99,
anger,decay,1,0,18,2,4,1.685,0.91,-99,-99,
smother,surgery,3,0,19,2,8,1.735,0.902,-99,-99,
shrink,mafia,10,1,20,2,40,1.412,0.787,-99,-99,
process,joker,10,1,21,2,55,1.311,0.668,-99,-99,
glue,force,11,1,22,2,77,2.434,1.801,-99,-99,
visit,glove,2,0,23,2,3,2.635,1.574,-99,-99,
nerve,bumper,11,1,24,2,65,1.873,1.036,-99,-99,
need,faucet,11,1,25,2,68,1.619,0.721,-99,-99,
bias,sirloin,1,0,26,2,3,1.615,1.012,-99,-99,
grip,beach,12,1,27,2,79,1.608,0.924,-99,-99,
prison,loaf,3,0,28,2,3,1.851,1.139,-99,-99,
replace,roach,11,1,29,2,83,1.483,0.77,-99,-99,
fee,chowder,3,0,30,2,9,2.703,2.031,-99,-99,
chicken,beet,1,0,31,2,1,2.519,1.844,-99,-99,
plant,worm,1,0,32,2,1,1.694,1.036,-99,-99,
port,cinema,2,0,33,2,6,1.542,0.836,-99,-99,
remind,foam,2,0,34,2,1,2.283,1.521,-99,-99,
calf,annoy,2,0,35,2,1,1.96,1.177,-99,-99,
link,crisis,12,1,36,2,80,1.379,0.762,-99,-99,
capital,figure,3,0,1,3,6,3.045,2.188,1,-99,
need,faucet,11,1,2,3,70,2.636,1.59,1,5.834,
smother,surgery,3,0,3,3,7,1.568,0.947,1,1.011,
prison,loaf,3,0,4,3,14,1.764,1.018,1,0.714,
climax,saucer,11,1,5,3,74,1.403,0.755,1,0.577,
caring,skirt,1,0,6,3,6,1.605,0.836,1,0.784,
shrink,mafia,10,1,7,3,53,1.727,0.997,1,0.62,
port,cinema,2,0,8,3,11,1.921,1.208,1,0.682,
fee,chowder,3,0,9,3,2,1.97,1.209,1,0.722,
replace,roach,11,1,10,3,68,2.155,0.834,1,1.618,
process,joker,10,1,11,3,80,1.57,0.871,1,2.199,
rock,milk,10,1,12,3,86,1.453,0.825,1,0.886,
date,laugh,12,1,13,3,80,1.428,0.816,1,0.811,
knock,otter,12,1,14,3,47,1.837,0.932,1,0.902,
want,ascent,10,1,15,3,44,1.921,0.916,1,0.777,
nerve,bumper,11,1,16,3,74,1.514,0.769,1,0.675,
visit,glove,2,0,17,3,3,2.238,0.926,0,0.713,
biology,temper,2,0,18,3,1,1.678,0.809,0,0.824,
chicken,beet,1,0,19,3,4,1.781,0.791,0,0.784,
glue,force,11,1,20,3,88,1.388,0.667,1,0.8,
calf,annoy,2,0,21,3,4,22.779,5.574,0,0.715,
bleach,ruin,10,1,22,3,100,2.468,1.532,1,1.271,
bullet,walkway,11,1,23,3,89,2.52,0.959,0,0.703,
link,crisis,12,1,24,3,91,1.64,0.902,0,0.918,
plant,worm,1,0,25,3,2,1.725,0.964,0,0.594,
copy,bedroom,3,0,26,3,1,1.74,1.001,0,0.814,
find,clown,2,0,27,3,1,2.462,1.593,0,0.768,
mill,feast,12,1,28,3,88,1.473,0.782,0,0.728,
grip,beach,12,1,29,3,95,8.306,6.674,0,0.75,
bacon,feud,3,0,30,3,4,3.501,2.747,0,0.752,
pea,bathtub,12,1,31,3,100,2.513,1.602,0,0.69,
fan,feature,1,0,32,3,1,1.473,0.74,0,2.166,
anger,decay,1,0,33,3,1,1.625,0.841,0,0.58,
remind,foam,2,0,34,3,2,1.835,0.904,0,0.644,
pork,emperor,10,1,35,3,87,1.598,0.861,0,0.643,
bias,sirloin,1,0,36,3,1,1.709,0.864,0,0.91,

