word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
remind,foam,2,0,6,2,2,2.555,1.309,-99,-99,
chicken,beet,1,0,7,2,3,2.136,1.166,-99,-99,
biology,temper,2,0,8,2,2,2.412,1.372,-99,-99,
port,cinema,2,0,9,2,3,2.136,1.13,-99,-99,
process,joker,10,1,10,2,82,2.476,1.351,-99,-99,
copy,bedroom,3,0,11,2,4,2.469,1.469,-99,-99,
bleach,ruin,10,1,12,2,81,2.339,1.124,-99,-99,
anger,decay,1,0,13,2,2,2.863,1.533,-99,-99,
fan,feature,1,0,14,2,1,3.464,2.21,-99,-99,
need,faucet,11,1,15,2,90,2.5,1.166,-99,-99,
prison,loaf,3,0,16,2,4,2.763,1.766,-99,-99,
date,laugh,12,1,17,2,92,2.356,1.35,-99,-99,
shrink,mafia,10,1,18,2,94,3.164,1.685,-99,-99,
visit,glove,2,0,19,2,4,2.284,1.276,-99,-99,
link,crisis,12,1,20,2,93,2.213,1.085,-99,-99,
replace,roach,11,1,21,2,86,3.514,2.53,-99,-99,
caring,skirt,1,0,22,2,5,2.34,1.316,-99,-99,
want,ascent,10,1,23,2,69,4.627,3.012,-99,-99,
nerve,bumper,11,1,24,2,86,2.373,1.246,-99,-99,
bacon,feud,3,0,25,2,15,2.282,1.3,-99,-99,
climax,saucer,11,1,26,2,89,2.812,1.549,-99,-99,
mill,feast,12,1,27,2,84,4.076,3.07,-99,-99,
smother,surgery,3,0,28,2,13,2.636,1.616,-99,-99,
pork,emperor,10,1,29,2,88,2.244,1.31,-99,-99,
plant,worm,1,0,30,2,11,7.436,6.319,-99,-99,
glue,force,11,1,31,2,91,12.296,2.503,-99,-99,
grip,beach,12,1,32,2,94,6.001,3.315,-99,-99,
knock,otter,12,1,33,2,88,2.261,1.222,-99,-99,
rock,milk,10,1,34,2,93,1.97,0.986,-99,-99,
fee,chowder,3,0,35,2,13,2.434,1.507,-99,-99,
bullet,walkway,11,1,36,2,92,2.605,1.478,-99,-99,
visit,glove,2,0,1,3,21,9.023,7.473,0,-99,
nerve,bumper,11,1,2,3,94,2.699,1.412,1,8.408,
replace,roach,11,1,3,3,95,2.69,1.22,1,3.518,
capital,figure,3,0,4,3,14,2.456,1.264,0,1.438,
prison,loaf,3,0,5,3,37,5.021,1.182,0,3.356,
process,joker,10,1,6,3,87,2.354,1.147,1,2.071,
smother,surgery,3,0,7,3,39,3.18,1.373,0,1.431,
pork,emperor,10,1,8,3,86,2.937,1.339,1,2.176,
rock,milk,10,1,9,3,87,3.483,1.9,1,1.631,
copy,bedroom,3,0,10,3,43,4.737,1.425,0,1.447,
port,cinema,2,0,11,3,37,3.02,1.685,0,1.574,
remind,foam,2,0,12,3,42,2.338,1.3,0,1.455,
biology,temper,2,0,13,3,41,2.076,0.984,0,1.471,
bleach,ruin,10,1,14,3,85,2.445,1.205,1,1.495,
bacon,feud,3,0,15,3,47,3.895,2.481,0,1.36,
plant,worm,1,0,16,3,39,5.172,1.502,0,1.607,
chicken,beet,1,0,17,3,40,2.81,1.301,0,1.342,
find,clown,2,0,18,3,54,3.387,1.396,1,1.296,
bullet,walkway,11,1,19,3,81,2.395,1.093,1,1.855,
want,ascent,10,1,20,3,85,3.14,1.566,1,1.271,
grip,beach,12,1,21,3,83,2.595,1.341,1,1.487,
fan,feature,1,0,22,3,39,2.289,0.984,0,1.255,
knock,otter,12,1,23,3,95,2.202,1.116,1,1.512,
bias,sirloin,1,0,24,3,36,3.051,1.372,0,1.88,
anger,decay,1,0,25,3,41,2.482,1.002,0,1.201,
shrink,mafia,10,1,26,3,82,2.651,1.388,1,1.279,
climax,saucer,11,1,27,3,91,2.426,1.077,1,1.414,
calf,annoy,2,0,28,3,49,7.381,5.813,1,1.47,
link,crisis,12,1,29,3,87,2.915,1.629,1,2.477,
fee,chowder,3,0,30,3,63,3.131,1.903,1,1.351,
date,laugh,12,1,31,3,93,2.588,1.269,1,1.087,
pea,bathtub,12,1,32,3,91,2.493,1.254,1,1.35,
glue,force,11,1,33,3,74,4.581,1.222,0,1.294,
mill,feast,12,1,34,3,84,3.812,1.134,0,2.951,
caring,skirt,1,0,35,3,57,4.501,2.502,0,1.054,
need,faucet,11,1,36,3,78,2.853,1.397,0,1.51,

