word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fee,chowder,3,0,32,2,69,5.745,4.876,-99,-99,
want,ascent,10,1,33,2,66,9.255,8.331,-99,-99,
bacon,feud,3,0,34,2,81,9.389,7.065,-99,-99,
process,joker,10,1,35,2,89,8.178,6.303,-99,-99,
glue,force,11,1,36,2,85,9.342,3.502,-99,-99,
pea,bathtub,12,1,1,3,79,29.2,27.366,1,-99,
remind,foam,2,0,2,3,80,11.507,3.501,1,10.957,
mill,feast,12,1,3,3,86,8.346,6.223,1,10.759,
smother,surgery,3,0,4,3,80,10.295,7.764,1,1.799,
plant,worm,1,0,5,3,40,7.731,5.008,1,1.917,
port,cinema,2,0,6,3,71,6.584,5.221,1,1.44,
climax,saucer,11,1,7,3,75,12.656,8.683,1,1.509,
shrink,mafia,10,1,8,3,93,6.761,4.667,1,1.119,
fee,chowder,3,0,9,3,70,10.012,4.864,1,1.095,
replace,roach,11,1,10,3,70,7.666,6.364,1,1.228,
fan,feature,1,0,11,3,95,12.233,7.158,1,1.327,
bleach,ruin,10,1,12,3,79,12.534,7.623,1,1.118,
capital,figure,3,0,13,3,85,10.975,4.832,1,9.775,
process,joker,10,1,14,3,90,7.748,4.764,1,4.415,
calf,annoy,2,0,15,3,85,11.774,8.516,1,1.452,
visit,glove,2,0,16,3,71,6.785,5.067,1,1.166,
nerve,bumper,11,1,17,3,86,8.571,4.026,1,1.11,
biology,temper,2,0,18,3,75,9.219,4.598,1,1.375,
find,clown,2,0,19,3,85,9.894,4.504,0,1.016,
chicken,beet,1,0,20,3,75,11.18,9.997,0,23.455,
grip,beach,12,1,21,3,80,6.546,4.419,0,1.894,
bullet,walkway,11,1,22,3,75,7.131,4.949,0,2.543,
date,laugh,12,1,23,3,75,7.779,5.166,0,1.311,
bacon,feud,3,0,24,3,31,6.747,4.6,0,1.215,
bias,sirloin,1,0,25,3,55,6.718,5.191,0,0.702,
prison,loaf,3,0,26,3,76,5.379,3.986,0,0.864,
link,crisis,12,1,27,3,65,7.891,4.759,0,0.791,
need,faucet,11,1,28,3,75,10.599,5.729,0,1.006,
pork,emperor,10,1,29,3,90,5.922,3.036,0,0.982,
glue,force,11,1,30,3,84,7.451,4.352,0,0.952,
knock,otter,12,1,31,3,55,8.713,6.841,0,0.864,
copy,bedroom,3,0,32,3,90,7.875,4.183,0,0.847,
caring,skirt,1,0,33,3,70,10.022,7.002,0,0.999,
rock,milk,10,1,34,3,100,6.824,4.084,0,0.999,
anger,decay,1,0,35,3,60,9.402,6.501,0,1.231,
want,ascent,10,1,36,3,80,8.393,5.432,0,2.071,

