word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
remind,foam,2,0,34,1,100,6.257,4.862,-99,-99,
date,laugh,12,1,35,1,100,6.918,5.672,-99,-99,
mill,feast,12,1,36,1,100,7.232,5.748,-99,-99,
calf,annoy,2,0,1,2,100,6.877,5.222,-99,-99,
date,laugh,12,1,2,2,100,8.232,6.903,-99,-99,
rock,milk,10,1,3,2,100,15.519,13.576,-99,-99,
replace,roach,11,1,4,2,100,6.956,5.156,-99,-99,
fan,feature,1,0,5,2,100,13.249,6.422,-99,-99,
anger,decay,1,0,6,2,100,7.322,5.955,-99,-99,
port,cinema,2,0,7,2,100,9.552,7.87,-99,-99,
smother,surgery,3,0,8,2,100,12.844,10.516,-99,-99,
grip,beach,12,1,9,2,100,9.172,7.411,-99,-99,
bullet,walkway,11,1,10,2,100,11.457,9.26,-99,-99,
find,clown,2,0,11,2,100,7.61,6.189,-99,-99,
plant,worm,1,0,12,2,100,6.138,4.467,-99,-99,
want,ascent,10,1,13,2,100,13.606,11.549,-99,-99,
prison,loaf,3,0,14,2,100,7.949,6.32,-99,-99,
visit,glove,2,0,15,2,100,9.035,7.367,-99,-99,
capital,figure,3,0,16,2,100,9.231,7.644,-99,-99,
pea,bathtub,12,1,17,2,100,9.149,7.412,-99,-99,
bias,sirloin,1,0,18,2,100,7.986,6.165,-99,-99,
climax,saucer,11,1,19,2,100,9.919,8.402,-99,-99,
fee,chowder,3,0,20,2,100,7.978,6.354,-99,-99,
need,faucet,11,1,21,2,100,8.514,6.193,-99,-99,
pork,emperor,10,1,22,2,100,10.605,9.037,-99,-99,
knock,otter,12,1,23,2,97,11.269,8.078,-99,-99,
link,crisis,12,1,24,2,100,12.263,6.189,-99,-99,
copy,bedroom,3,0,25,2,100,12.57,6.72,-99,-99,
bleach,ruin,10,1,26,2,100,11.564,7.812,-99,-99,
biology,temper,2,0,27,2,100,15.852,11.326,-99,-99,
shrink,mafia,10,1,28,2,100,15.09,10.432,-99,-99,
caring,skirt,1,0,29,2,100,10.86,7.188,-99,-99,
remind,foam,2,0,30,2,100,12.705,7.938,-99,-99,
chicken,beet,1,0,31,2,100,9.569,6.946,-99,-99,
mill,feast,12,1,32,2,100,10.669,6.153,-99,-99,
process,joker,10,1,33,2,100,10.549,7.606,-99,-99,
glue,force,11,1,34,2,100,13.753,6.351,-99,-99,
bacon,feud,3,0,35,2,100,18.899,5.235,-99,-99,
nerve,bumper,11,1,36,2,100,8.675,7.195,-99,-99,
calf,annoy,2,0,1,3,100,43.662,41.976,0,-99,
rock,milk,10,1,2,3,100,26.809,24.691,0,8.277,
need,faucet,11,1,3,3,100,65.416,40.056,0,1.946,
process,joker,10,1,4,3,100,22.779,13.276,0,1.529,
port,cinema,2,0,5,3,100,19.907,18.053,0,1.671,
want,ascent,10,1,6,3,100,14.83,13.363,0,1.307,
smother,surgery,3,0,7,3,100,8.852,1.023,0,1.389,
bullet,walkway,11,1,8,3,100,14.177,2.077,0,1.271,
remind,foam,2,0,9,3,100,12.049,5.599,0,1.345,
prison,loaf,3,0,10,3,100,9.248,7.731,0,1.33,
bias,sirloin,1,0,11,3,100,5.991,2.289,0,1.144,
bleach,ruin,10,1,12,3,100,5.202,1.473,0,1.341,
climax,saucer,11,1,13,3,100,3.495,1.398,0,1.257,
find,clown,2,0,14,3,100,5.569,1.088,0,1.246,
bacon,feud,3,0,15,3,100,2.588,1.006,0,1.21,
anger,decay,1,0,16,3,100,3.049,1.603,0,1.063,
nerve,bumper,11,1,17,3,100,13.053,1.39,0,1.904,
fan,feature,1,0,18,3,100,3.664,1.108,0,1.493,
chicken,beet,1,0,19,3,100,4.713,1.267,1,1.321,
visit,glove,2,0,20,3,100,20.317,1.381,1,11.202,
pea,bathtub,12,1,21,3,100,3.082,1.076,1,8.815,
glue,force,11,1,22,3,100,2.609,1.207,1,1.446,
grip,beach,12,1,23,3,100,3.755,2.111,1,1.144,
knock,otter,12,1,24,3,100,3.722,1.999,1,1.312,
capital,figure,3,0,25,3,100,3.134,1.362,1,2.011,
shrink,mafia,10,1,26,3,100,8.661,1.396,1,3.221,
copy,bedroom,3,0,27,3,100,5.238,1.334,1,1.676,
caring,skirt,1,0,28,3,100,4.169,1.097,1,1.494,
replace,roach,11,1,29,3,100,5.895,1.19,1,3.441,
biology,temper,2,0,30,3,100,3.441,1.303,1,1.835,
fee,chowder,3,0,31,3,100,3.001,1.257,1,5.319,
link,crisis,12,1,32,3,100,4.949,0.954,1,3.924,
date,laugh,12,1,33,3,100,3.478,1.658,1,1.674,
pork,emperor,10,1,34,3,100,3.223,1.57,1,2.257,
plant,worm,1,0,35,3,100,3.777,0.959,1,1.863,
mill,feast,12,1,36,3,100,3.149,1.536,1,1.933,

