word1,word2,jol,jolrt,jolrtfirst,trial,list,
shrink,mafia,-99,-99,-99,1,1,
bias,sirloin,-99,-99,-99,2,1,
need,faucet,-99,-99,-99,3,1,
bullet,walkway,-99,-99,-99,4,1,
calf,annoy,-99,-99,-99,5,1,
visit,glove,-99,-99,-99,6,1,
want,ascent,-99,-99,-99,7,1,
pea,bathtub,-99,-99,-99,8,1,
port,cinema,-99,-99,-99,9,1,
bacon,feud,-99,-99,-99,10,1,
collect,loyalty,-99,-99,-99,11,1,
date,laugh,-99,-99,-99,12,1,
plant,worm,-99,-99,-99,13,1,
rock,milk,-99,-99,-99,14,1,
bleach,ruin,-99,-99,-99,15,1,
glue,force,-99,-99,-99,16,1,
link,crisis,-99,-99,-99,17,1,
find,clown,-99,-99,-99,18,1,
process,joker,-99,-99,-99,19,1,
biology,temper,-99,-99,-99,20,1,
forest,knob,-99,-99,-99,21,1,
fee,chowder,-99,-99,-99,22,1,
grip,beach,-99,-99,-99,23,1,
nerve,bumper,-99,-99,-99,24,1,
replace,roach,-99,-99,-99,25,1,
prison,loaf,-99,-99,-99,26,1,
knock,otter,-99,-99,-99,27,1,
caring,skirt,-99,-99,-99,28,1,
banner,glide,-99,-99,-99,29,1,
fan,feature,-99,-99,-99,30,1,
chicken,beet,-99,-99,-99,31,1,
climax,saucer,-99,-99,-99,32,1,
smother,surgery,-99,-99,-99,33,1,
mill,feast,-99,-99,-99,34,1,
copy,bedroom,-99,-99,-99,35,1,
risk,zero,-99,-99,-99,36,1,
capital,figure,-99,-99,-99,37,1,
remind,foam,-99,-99,-99,38,1,
pork,emperor,-99,-99,-99,39,1,
anger,decay,-99,-99,-99,40,1,
visit,glove,41,5.835,3.575,1,2,
forest,knob,45,3.616,2.039,2,2,
remind,foam,54,2.611,1.335,3,2,
process,joker,32,3.897,2.149,4,2,
bias,sirloin,61,2.681,1.476,5,2,
link,crisis,33,2.952,1.406,6,2,
banner,glide,20,3.184,1.908,7,2,
fee,chowder,58,3.072,1.957,8,2,
chicken,beet,41,2.983,1.556,9,2,
bleach,ruin,58,3.636,2.049,10,2,
glue,force,41,3.455,1.356,11,2,
shrink,mafia,28,2.37,1.326,12,2,
prison,loaf,39,2.62,1.406,13,2,
plant,worm,18,3.384,2.159,14,2,
replace,roach,57,3.696,2.119,15,2,
mill,feast,31,5.372,1.396,16,2,
pork,emperor,43,2.761,1.405,17,2,
climax,saucer,66,3.423,1.506,18,2,
bullet,walkway,62,3.423,1.987,19,2,
bacon,feud,39,3.816,1.296,20,2,
copy,bedroom,39,3.164,2.019,21,2,
rock,milk,84,4.247,2.57,22,2,
find,clown,42,3.002,1.386,23,2,
collect,loyalty,83,3.363,2.078,24,2,
grip,beach,36,2.771,1.279,25,2,
smother,surgery,39,2.75,1.685,26,2,
calf,annoy,30,2.349,1.264,27,2,
risk,zero,55,3.654,1.335,28,2,
capital,figure,26,2.982,1.978,29,2,
want,ascent,42,2.46,1.216,30,2,
knock,otter,55,3.915,1.697,31,2,
anger,decay,45,3.514,1.506,32,2,
port,cinema,15,2.792,1.466,33,2,
date,laugh,30,4.749,2.099,34,2,
nerve,bumper,42,2.73,1.224,35,2,
need,faucet,56,4.004,1.715,36,2,
biology,temper,22,3.163,1.254,37,2,
caring,skirt,38,3.172,1.898,38,2,
pea,bathtub,30,2.37,1.225,39,2,
fan,feature,61,2.821,1.416,40,2,

