word1,word2,jol,jolrt,jolrtfirst,trial,list,
visit,glove,-99,-99,-99,1,1,
link,crisis,-99,-99,-99,2,1,
want,ascent,-99,-99,-99,3,1,
need,faucet,-99,-99,-99,4,1,
nerve,bumper,-99,-99,-99,5,1,
rock,milk,-99,-99,-99,6,1,
grip,beach,-99,-99,-99,7,1,
date,laugh,-99,-99,-99,8,1,
capital,figure,-99,-99,-99,9,1,
calf,annoy,-99,-99,-99,10,1,
biology,temper,-99,-99,-99,11,1,
port,cinema,-99,-99,-99,12,1,
anger,decay,-99,-99,-99,13,1,
forest,knob,-99,-99,-99,14,1,
risk,zero,-99,-99,-99,15,1,
remind,foam,-99,-99,-99,16,1,
pea,bathtub,-99,-99,-99,17,1,
banner,glide,-99,-99,-99,18,1,
plant,worm,-99,-99,-99,19,1,
glue,force,-99,-99,-99,20,1,
fan,feature,-99,-99,-99,21,1,
chicken,beet,-99,-99,-99,22,1,
smother,surgery,-99,-99,-99,23,1,
bias,sirloin,-99,-99,-99,24,1,
bullet,walkway,-99,-99,-99,25,1,
collect,loyalty,-99,-99,-99,26,1,
prison,loaf,-99,-99,-99,27,1,
mill,feast,-99,-99,-99,28,1,
caring,skirt,-99,-99,-99,29,1,
process,joker,-99,-99,-99,30,1,
bacon,feud,-99,-99,-99,31,1,
pork,emperor,-99,-99,-99,32,1,
find,clown,-99,-99,-99,33,1,
replace,roach,-99,-99,-99,34,1,
shrink,mafia,-99,-99,-99,35,1,
climax,saucer,-99,-99,-99,36,1,
fee,chowder,-99,-99,-99,37,1,
bleach,ruin,-99,-99,-99,38,1,
copy,bedroom,-99,-99,-99,39,1,
knock,otter,-99,-99,-99,40,1,
replace,roach,22,4.849,1.621,1,2,
risk,zero,35,2.198,1.036,2,2,
want,ascent,28,1.885,0.61,3,2,
anger,decay,44,1.491,0.629,4,2,
port,cinema,28,1.781,0.627,5,2,
shrink,mafia,32,1.541,0.548,6,2,
nerve,bumper,22,1.973,0.859,7,2,
need,faucet,29,1.509,0.55,8,2,
bias,sirloin,34,1.984,0.708,9,2,
bleach,ruin,16,2.109,0.506,10,2,
bullet,walkway,32,1.522,0.495,11,2,
collect,loyalty,39,1.909,0.523,12,2,
fan,feature,33,1.694,0.537,13,2,
plant,worm,29,1.513,0.512,14,2,
knock,otter,41,2.675,0.419,15,2,
remind,foam,54,2.086,0.676,16,2,
process,joker,35,1.519,0.51,17,2,
smother,surgery,37,1.58,0.549,18,2,
bacon,feud,23,1.76,0.7,19,2,
date,laugh,32,1.812,0.567,20,2,
pea,bathtub,35,1.921,0.624,21,2,
capital,figure,32,2.104,0.609,22,2,
prison,loaf,37,2.907,1.74,23,2,
banner,glide,40,2.179,0.892,24,2,
rock,milk,30,1.57,0.574,25,2,
forest,knob,36,2.005,0.806,26,2,
chicken,beet,17,1.707,0.419,27,2,
biology,temper,30,1.473,0.562,28,2,
pork,emperor,38,1.603,0.704,29,2,
calf,annoy,28,1.506,0.41,30,2,
mill,feast,27,1.53,0.464,31,2,
glue,force,31,1.76,0.77,32,2,
visit,glove,38,1.704,0.696,33,2,
climax,saucer,26,1.374,0.421,34,2,
fee,chowder,29,2.552,0.837,35,2,
caring,skirt,35,1.567,0.574,36,2,
grip,beach,37,1.689,0.469,37,2,
find,clown,24,1.577,0.537,38,2,
link,crisis,32,1.387,0.505,39,2,
copy,bedroom,37,1.656,0.747,40,2,

