word1,word2,jol,jolrt,jolrtfirst,trial,list,
biology,temper,-99,-99,-99,1,1,
fee,chowder,-99,-99,-99,2,1,
forest,knob,-99,-99,-99,3,1,
pea,bathtub,-99,-99,-99,4,1,
visit,glove,-99,-99,-99,5,1,
port,cinema,-99,-99,-99,6,1,
caring,skirt,-99,-99,-99,7,1,
want,ascent,-99,-99,-99,8,1,
process,joker,-99,-99,-99,9,1,
mill,feast,-99,-99,-99,10,1,
plant,worm,-99,-99,-99,11,1,
calf,annoy,-99,-99,-99,12,1,
fan,feature,-99,-99,-99,13,1,
anger,decay,-99,-99,-99,14,1,
find,clown,-99,-99,-99,15,1,
glue,force,-99,-99,-99,16,1,
replace,roach,-99,-99,-99,17,1,
shrink,mafia,-99,-99,-99,18,1,
knock,otter,-99,-99,-99,19,1,
rock,milk,-99,-99,-99,20,1,
bias,sirloin,-99,-99,-99,21,1,
prison,loaf,-99,-99,-99,22,1,
nerve,bumper,-99,-99,-99,23,1,
smother,surgery,-99,-99,-99,24,1,
need,faucet,-99,-99,-99,25,1,
bacon,feud,-99,-99,-99,26,1,
date,laugh,-99,-99,-99,27,1,
bleach,ruin,-99,-99,-99,28,1,
grip,beach,-99,-99,-99,29,1,
copy,bedroom,-99,-99,-99,30,1,
collect,loyalty,-99,-99,-99,31,1,
banner,glide,-99,-99,-99,32,1,
bullet,walkway,-99,-99,-99,33,1,
remind,foam,-99,-99,-99,34,1,
capital,figure,-99,-99,-99,35,1,
pork,emperor,-99,-99,-99,36,1,
climax,saucer,-99,-99,-99,37,1,
risk,zero,-99,-99,-99,38,1,
chicken,beet,-99,-99,-99,39,1,
link,crisis,-99,-99,-99,40,1,
glue,force,90,5.882,2.482,1,2,
pea,bathtub,95,4.613,1.524,2,2,
prison,loaf,100,3.69,2.698,3,2,
replace,roach,10,6.5,1.79,4,2,
collect,loyalty,1,2.257,1.287,5,2,
anger,decay,1,4.492,1.208,6,2,
link,crisis,100,3.342,1.006,7,2,
copy,bedroom,1,2.227,1.224,8,2,
calf,annoy,95,4.429,1.144,9,2,
bleach,ruin,1,2.899,1.119,10,2,
grip,beach,20,5.443,1.037,11,2,
date,laugh,1,1.605,0.971,12,2,
knock,otter,90,8.813,3.121,13,2,
visit,glove,1,2.413,1.255,14,2,
bullet,walkway,1,1.646,0.981,15,2,
nerve,bumper,1,2.273,1.036,16,2,
rock,milk,5,6.302,1.121,17,2,
want,ascent,1,1.679,1.064,18,2,
forest,knob,100,3.519,1.156,19,2,
smother,surgery,1,2.444,1.042,20,2,
bias,sirloin,1,1.497,0.875,21,2,
chicken,beet,100,3.508,0.911,22,2,
bacon,feud,1,3.841,1.532,23,2,
shrink,mafia,1,3.567,1.012,24,2,
process,joker,1,3.582,1.157,25,2,
fee,chowder,1,1.805,1.171,26,2,
caring,skirt,1,3.153,1.962,27,2,
climax,saucer,100,5.312,2.962,28,2,
need,faucet,1,2.716,1.217,29,2,
remind,foam,1,1.54,0.963,30,2,
capital,figure,5,6.359,0.941,31,2,
find,clown,1,1.935,1.095,32,2,
plant,worm,1,1.82,1.126,33,2,
biology,temper,4,4.709,2.31,34,2,
banner,glide,1,1.649,1.042,35,2,
risk,zero,1,2.949,2.125,36,2,
port,cinema,1,6.104,3.793,37,2,
mill,feast,4,4.067,2.365,38,2,
pork,emperor,5,8.473,1.97,39,2,
fan,feature,100,2.412,1.296,40,2,

