word1,word2,jol,jolrt,jolrtfirst,trial,list,
bias,sirloin,-99,-99,-99,1,1,
climax,saucer,-99,-99,-99,2,1,
calf,annoy,-99,-99,-99,3,1,
prison,loaf,-99,-99,-99,4,1,
pork,emperor,-99,-99,-99,5,1,
need,faucet,-99,-99,-99,6,1,
fee,chowder,-99,-99,-99,7,1,
glue,force,-99,-99,-99,8,1,
process,joker,-99,-99,-99,9,1,
rock,milk,-99,-99,-99,10,1,
copy,bedroom,-99,-99,-99,11,1,
smother,surgery,-99,-99,-99,12,1,
anger,decay,-99,-99,-99,13,1,
bacon,feud,-99,-99,-99,14,1,
forest,knob,-99,-99,-99,15,1,
plant,worm,-99,-99,-99,16,1,
remind,foam,-99,-99,-99,17,1,
bullet,walkway,-99,-99,-99,18,1,
bleach,ruin,-99,-99,-99,19,1,
biology,temper,-99,-99,-99,20,1,
knock,otter,-99,-99,-99,21,1,
fan,feature,-99,-99,-99,22,1,
grip,beach,-99,-99,-99,23,1,
collect,loyalty,-99,-99,-99,24,1,
port,cinema,-99,-99,-99,25,1,
nerve,bumper,-99,-99,-99,26,1,
capital,figure,-99,-99,-99,27,1,
visit,glove,-99,-99,-99,28,1,
find,clown,-99,-99,-99,29,1,
chicken,beet,-99,-99,-99,30,1,
replace,roach,-99,-99,-99,31,1,
banner,glide,-99,-99,-99,32,1,
pea,bathtub,-99,-99,-99,33,1,
risk,zero,-99,-99,-99,34,1,
mill,feast,-99,-99,-99,35,1,
shrink,mafia,-99,-99,-99,36,1,
date,laugh,-99,-99,-99,37,1,
caring,skirt,-99,-99,-99,38,1,
want,ascent,-99,-99,-99,39,1,
link,crisis,-99,-99,-99,40,1,
bullet,walkway,26,5.074,3.691,1,2,
shrink,mafia,35,2.366,1.479,2,2,
bacon,feud,25,2.031,1.101,3,2,
chicken,beet,72,2.434,1.337,4,2,
link,crisis,67,2.386,1.441,5,2,
caring,skirt,60,5.7,2.721,6,2,
mill,feast,61,1.612,0.81,7,2,
copy,bedroom,68,3.887,2.181,8,2,
knock,otter,68,4.587,1.459,9,2,
visit,glove,78,1.57,0.717,10,2,
find,clown,71,1.626,0.802,11,2,
risk,zero,62,2.921,0.717,12,2,
smother,surgery,60,1.443,0.715,13,2,
fan,feature,66,1.504,0.715,14,2,
capital,figure,41,1.699,0.805,15,2,
prison,loaf,69,1.585,0.756,16,2,
process,joker,56,1.304,0.544,17,2,
remind,foam,66,2.306,1.349,18,2,
date,laugh,71,1.712,0.786,19,2,
bleach,ruin,64,1.512,0.683,20,2,
forest,knob,65,1.669,0.804,21,2,
replace,roach,35,4.643,2.962,22,2,
need,faucet,68,8.287,1.426,23,2,
calf,annoy,55,2.017,1.012,24,2,
plant,worm,60,2.755,1.51,25,2,
biology,temper,73,1.659,0.773,26,2,
glue,force,72,1.791,0.846,27,2,
grip,beach,62,1.575,0.71,28,2,
rock,milk,41,2.259,1.287,29,2,
fee,chowder,40,3.538,2.677,30,2,
pea,bathtub,84,1.73,0.838,31,2,
pork,emperor,62,2.766,1.82,32,2,
nerve,bumper,74,2.249,1.357,33,2,
bias,sirloin,66,3.571,2.606,34,2,
banner,glide,76,1.631,0.829,35,2,
want,ascent,67,1.418,0.628,36,2,
port,cinema,62,4.877,2.089,37,2,
collect,loyalty,78,1.815,0.927,38,2,
climax,saucer,65,5.006,2.622,39,2,
anger,decay,75,1.469,0.538,40,2,

