word1,word2,jol,jolrt,jolrtfirst,trial,list,
pea,bathtub,-99,-99,-99,1,1,
risk,zero,-99,-99,-99,2,1,
need,faucet,-99,-99,-99,3,1,
date,laugh,-99,-99,-99,4,1,
rock,milk,-99,-99,-99,5,1,
fan,feature,-99,-99,-99,6,1,
forest,knob,-99,-99,-99,7,1,
want,ascent,-99,-99,-99,8,1,
climax,saucer,-99,-99,-99,9,1,
biology,temper,-99,-99,-99,10,1,
plant,worm,-99,-99,-99,11,1,
copy,bedroom,-99,-99,-99,12,1,
bacon,feud,-99,-99,-99,13,1,
chicken,beet,-99,-99,-99,14,1,
glue,force,-99,-99,-99,15,1,
find,clown,-99,-99,-99,16,1,
process,joker,-99,-99,-99,17,1,
pork,emperor,-99,-99,-99,18,1,
replace,roach,-99,-99,-99,19,1,
link,crisis,-99,-99,-99,20,1,
caring,skirt,-99,-99,-99,21,1,
bias,sirloin,-99,-99,-99,22,1,
mill,feast,-99,-99,-99,23,1,
capital,figure,-99,-99,-99,24,1,
anger,decay,-99,-99,-99,25,1,
fee,chowder,-99,-99,-99,26,1,
shrink,mafia,-99,-99,-99,27,1,
nerve,bumper,-99,-99,-99,28,1,
bullet,walkway,-99,-99,-99,29,1,
port,cinema,-99,-99,-99,30,1,
bleach,ruin,-99,-99,-99,31,1,
collect,loyalty,-99,-99,-99,32,1,
calf,annoy,-99,-99,-99,33,1,
banner,glide,-99,-99,-99,34,1,
prison,loaf,-99,-99,-99,35,1,
smother,surgery,-99,-99,-99,36,1,
grip,beach,-99,-99,-99,37,1,
knock,otter,-99,-99,-99,38,1,
remind,foam,-99,-99,-99,39,1,
visit,glove,-99,-99,-99,40,1,
need,faucet,14,7.327,3.44,1,2,
grip,beach,8,3.279,1.84,2,2,
calf,annoy,1,4.095,2.735,3,2,
replace,roach,6,2.816,1.314,4,2,
glue,force,1,2.47,1.523,5,2,
knock,otter,49,3.792,2.42,6,2,
mill,feast,50,2.904,1.495,7,2,
find,clown,1,2.23,1.358,8,2,
caring,skirt,1,1.952,1.039,9,2,
climax,saucer,51,2.591,1.151,10,2,
fee,chowder,52,2.32,1.191,11,2,
want,ascent,1,2.271,1.35,12,2,
date,laugh,66,4.343,1.68,13,2,
biology,temper,74,2.567,1.095,14,2,
capital,figure,1,1.855,0.943,15,2,
risk,zero,1,2.015,1.156,16,2,
collect,loyalty,1,2.521,1.76,17,2,
banner,glide,1,1.782,1.063,18,2,
pea,bathtub,92,2.351,1.095,19,2,
bleach,ruin,1,1.799,0.984,20,2,
fan,feature,100,2.286,1.391,21,2,
rock,milk,1,1.839,1.08,22,2,
nerve,bumper,1,1.863,1.039,23,2,
pork,emperor,1,1.729,0.993,24,2,
anger,decay,100,2.318,1.446,25,2,
forest,knob,82,3.297,1.016,26,2,
prison,loaf,1,1.936,1.136,27,2,
chicken,beet,1,1.848,1.08,28,2,
remind,foam,1,1.927,1.081,29,2,
link,crisis,1,1.926,1.08,30,2,
smother,surgery,78,3.535,1.239,31,2,
copy,bedroom,63,2.087,0.999,32,2,
port,cinema,1,1.776,1.017,33,2,
plant,worm,78,3.487,0.877,34,2,
visit,glove,1,2.127,1.431,35,2,
bacon,feud,1,1.991,1.215,36,2,
process,joker,1,1.608,0.865,37,2,
bullet,walkway,1,1.551,0.807,38,2,
shrink,mafia,1,1.832,1.072,39,2,
bias,sirloin,1,1.785,0.931,40,2,

