word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bleach,ruin,26,3,1,4.248,0.986,0,0.679,
chicken,beet,27,3,1,1.413,0.613,0,0.471,
remind,foam,28,3,1,1.373,0.669,0,0.575,
climax,saucer,29,3,1,1.5,0.498,0,0.652,
grip,beach,30,3,100,4.092,0.563,0,0.658,
forest,knob,31,3,1,1.603,0.91,0,0.574,
glue,force,32,3,100,4.461,2.217,0,0.819,
fan,feature,33,3,1,1.424,0.628,0,1.305,
caring,skirt,34,3,1,1.541,0.706,0,0.574,
smother,surgery,35,3,1,1.462,0.747,0,0.553,
pork,emperor,36,3,1,1.848,0.837,0,0.97,
replace,roach,37,3,1,1.835,0.846,0,0.537,
bullet,walkway,38,3,100,2.041,1.248,0,0.678,
pea,bathtub,39,3,1,1.629,0.826,0,0.743,
prison,loaf,40,3,1,2.076,0.884,0,0.564,

