word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bias,sirloin,1,3.016,1.939,37,30,1,0,0,1,-,-99,-99,
capital,figure,28,8.606,7.278,23,31,1,0,1,0,-,-99,-99,
anger,decay,1,4.468,3.572,26,32,1,0,0,1,-,-99,-99,
banner,glide,1,3.205,2.15,20,33,1,1,0,0,SKIP,1.656,1.042,
mill,feast,15,2.857,1.9,10,34,1,0,1,0,-,-99,-99,
fan,feature,1,2.889,1.841,18,35,1,1,0,0,SKIP,3.055,1.284,
rock,milk,1,2.087,1.299,8,36,1,1,1,1,SKIP,1.999,1.267,
bullet,walkway,1,2.488,1.64,21,37,1,1,1,1,SKIP,1.908,1.197,
prison,loaf,1,7.445,5.07,0,38,1,1,0,0,SKIP,1.942,1.141,
replace,roach,73,4.705,3.532,13,39,1,0,1,0,-,-99,-99,
fee,chowder,1,2.293,1.237,28,40,1,0,0,1,-,-99,-99,
glue,force,1,2.07,1.291,36,1,2,1,1,1,SKIP,2.882,1.632,
risk,zero,1,2.279,1.275,2,2,2,1,1,1,SKIP,1.948,1.039,
climax,saucer,1,4.246,3.243,35,3,2,0,0,1,-,-99,-99,
process,joker,45,8.872,6.746,3,4,2,0,1,0,-,-99,-99,
prison,loaf,1,7.445,5.07,0,5,2,1,0,0,SKIP,2.875,1.291,
pork,emperor,1,2.643,1.514,39,6,2,1,1,1,SKIP,1.814,1.082,
shrink,mafia,1,2.319,1.389,30,7,2,0,0,1,-,-99,-99,
rock,milk,1,2.087,1.299,8,8,2,1,1,1,SKIP,1.664,0.949,
visit,glove,1,3.123,2.186,31,9,2,0,0,1,-,-99,-99,
plant,worm,1,5.985,4.764,7,10,2,1,0,0,SKIP,2.321,1.041,
fee,chowder,1,2.293,1.237,28,11,2,0,0,1,-,-99,-99,
grip,beach,1,2.55,1.669,33,12,2,0,0,1,-,-99,-99,
remind,foam,1,2.134,1.214,16,13,2,1,1,1,SKIP,2.81,1.151,
bullet,walkway,1,2.488,1.64,21,14,2,1,1,1,SKIP,5.521,0.869,
caring,skirt,1,2.164,1.31,34,15,2,0,0,1,-,-99,-99,
collect,loyalty,1,2.378,1.15,9,16,2,1,1,1,SKIP,1.631,0.985,
need,faucet,1,2.553,1.473,25,17,2,0,0,1,-,-99,-99,
find,clown,1,3.304,1.799,22,18,2,1,0,0,SKIP,1.645,0.941,
link,crisis,1,2.192,1.281,15,19,2,1,1,1,SKIP,1.501,0.923,
port,cinema,10,4.222,3.307,29,20,2,0,1,0,-,-99,-99,
banner,glide,1,3.205,2.15,20,21,2,1,0,0,SKIP,1.619,0.958,
biology,temper,1,4.298,2.58,1,22,2,1,0,0,SKIP,1.388,0.833,
copy,bedroom,1,3.131,1.933,4,23,2,1,0,0,SKIP,1.635,1.064,
chicken,beet,1,6.527,5.462,38,24,2,1,1,1,SKIP,1.403,0.892,
date,laugh,100,3.65,2.309,14,25,2,0,1,0,-,-99,-99,
forest,knob,1,2.867,1.799,19,26,2,1,0,0,SKIP,1.672,0.953,
capital,figure,28,8.606,7.278,23,27,2,0,1,0,-,-99,-99,
bias,sirloin,1,3.016,1.939,37,28,2,0,0,1,-,-99,-99,
anger,decay,1,4.468,3.572,26,29,2,0,0,1,-,-99,-99,
bleach,ruin,100,3.826,2.475,11,30,2,0,1,0,-,-99,-99,
knock,otter,21,4.208,3.255,32,31,2,0,1,0,-,-99,-99,
bacon,feud,1,4.422,3.289,6,32,2,1,1,1,SKIP,5.954,4.426,
want,ascent,1,5.974,2.224,27,33,2,0,0,1,-,-99,-99,
fan,feature,1,2.889,1.841,18,34,2,1,0,0,SKIP,1.566,0.975,
pea,bathtub,1,4.535,3.062,12,35,2,1,0,0,SKIP,1.42,0.91,
calf,annoy,73,3.936,2.994,17,36,2,0,1,0,-,-99,-99,
nerve,bumper,1,2.708,1.613,5,37,2,1,0,0,SKIP,1.567,0.987,
mill,feast,15,2.857,1.9,10,38,2,0,1,0,-,-99,-99,
replace,roach,73,4.705,3.532,13,39,2,0,1,0,-,-99,-99,
smother,surgery,74,4.355,3.313,24,40,2,0,1,0,-,-99,-99,
prison,loaf,1,7.445,5.07,0,1,3,1,0,0,SKIP,1.808,1.069,
replace,roach,73,4.705,3.532,13,2,3,0,1,0,-,-99,-99,
risk,zero,1,2.279,1.275,2,3,3,1,1,1,SKIP,1.448,0.868,
smother,surgery,74,4.355,3.313,24,4,3,0,1,0,-,-99,-99,
caring,skirt,1,2.164,1.31,34,5,3,0,0,1,-,-99,-99,
capital,figure,28,8.606,7.278,23,6,3,0,1,0,-,-99,-99,
collect,loyalty,1,2.378,1.15,9,7,3,1,1,1,SKIP,1.639,0.978,
glue,force,1,2.07,1.291,36,8,3,1,1,1,SKIP,1.488,0.915,
process,joker,45,8.872,6.746,3,9,3,0,1,0,-,-99,-99,
calf,annoy,73,3.936,2.994,17,10,3,0,1,0,-,-99,-99,
rock,milk,1,2.087,1.299,8,11,3,1,1,1,SKIP,2.981,2.288,
port,cinema,10,4.222,3.307,29,12,3,0,1,0,-,-99,-99,
forest,knob,1,2.867,1.799,19,13,3,1,0,0,SKIP,1.661,1.065,
plant,worm,1,5.985,4.764,7,14,3,1,0,0,SKIP,1.508,0.927,
knock,otter,21,4.208,3.255,32,15,3,0,1,0,-,-99,-99,
bacon,feud,1,4.422,3.289,6,16,3,1,1,1,SKIP,1.608,1.029,
bleach,ruin,100,3.826,2.475,11,17,3,0,1,0,-,-99,-99,
link,crisis,1,2.192,1.281,15,18,3,1,1,1,SKIP,1.475,0.831,
banner,glide,1,3.205,2.15,20,19,3,1,0,0,SKIP,1.486,0.851,
bias,sirloin,1,3.016,1.939,37,20,3,0,0,1,-,-99,-99,
anger,decay,1,4.468,3.572,26,21,3,0,0,1,-,-99,-99,
copy,bedroom,1,3.131,1.933,4,22,3,1,0,0,SKIP,1.881,0.992,
want,ascent,1,5.974,2.224,27,23,3,0,0,1,-,-99,-99,
fan,feature,1,2.889,1.841,18,24,3,1,0,0,SKIP,1.645,1.036,
biology,temper,1,4.298,2.58,1,25,3,1,0,0,SKIP,1.77,1.103,
nerve,bumper,1,2.708,1.613,5,26,3,1,0,0,SKIP,1.458,0.847,
pork,emperor,1,2.643,1.514,39,27,3,1,1,1,SKIP,1.499,0.858,
fee,chowder,1,2.293,1.237,28,28,3,0,0,1,-,-99,-99,
pea,bathtub,1,4.535,3.062,12,29,3,1,0,0,SKIP,2.431,1.751,
climax,saucer,1,4.246,3.243,35,30,3,0,0,1,-,-99,-99,
shrink,mafia,1,2.319,1.389,30,31,3,0,0,1,-,-99,-99,
date,laugh,100,3.65,2.309,14,32,3,0,1,0,-,-99,-99,
visit,glove,1,3.123,2.186,31,33,3,0,0,1,-,-99,-99,
bullet,walkway,1,2.488,1.64,21,34,3,1,1,1,SKIP,1.773,1.006,
remind,foam,1,2.134,1.214,16,35,3,1,1,1,SKIP,1.703,0.974,
find,clown,1,3.304,1.799,22,36,3,1,0,0,SKIP,1.621,0.926,
need,faucet,1,2.553,1.473,25,37,3,0,0,1,-,-99,-99,
grip,beach,1,2.55,1.669,33,38,3,0,0,1,-,-99,-99,
chicken,beet,1,6.527,5.462,38,39,3,1,1,1,SKIP,1.638,1.042,
mill,feast,15,2.857,1.9,10,40,3,0,1,0,-,-99,-99,

