word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
caring,skirt,18,3,35,1.036,0.412,1,0.384,
plant,worm,19,3,10,1.614,0.405,1,0.506,
date,laugh,20,3,12,1.258,0.463,1,0.441,
copy,bedroom,21,3,4,1.334,0.652,0,2.13,
fee,chowder,22,3,24,2.613,0.685,0,0.644,
link,crisis,23,3,53,1.837,0.364,0,0.854,
bullet,walkway,24,3,35,1.64,0.524,0,0.461,
process,joker,25,3,42,1.178,0.459,0,0.445,
nerve,bumper,26,3,27,1.3,0.603,0,1.162,
grip,beach,27,3,31,2.562,0.697,0,0.448,
knock,otter,28,3,10,1.285,0.256,0,0.441,
collect,loyalty,29,3,6,1.05,0.424,0,0.417,
visit,glove,30,3,8,1.152,0.43,0,0.395,
mill,feast,31,3,26,1.01,0.398,0,0.391,
port,cinema,32,3,28,1.16,0.496,0,0.392,
rock,milk,33,3,25,0.993,0.39,0,0.39,
bleach,ruin,34,3,20,5.728,0.435,0,0.501,
prison,loaf,35,3,20,1.263,0.419,0,0.471,
need,faucet,36,3,30,1.392,0.452,0,1.696,
risk,zero,37,3,24,1.049,0.342,0,2.334,
chicken,beet,38,3,25,1.17,0.389,0,1.556,
pork,emperor,39,3,24,1.277,0.443,0,0.503,
replace,roach,40,3,30,2.329,0.474,0,0.495,

