word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,19,2,-99,-99,-99,-99,-99,
risk,zero,20,2,-99,-99,-99,-99,-99,
calf,annoy,21,2,-99,-99,-99,-99,-99,
banner,glide,22,2,-99,-99,-99,-99,-99,
link,crisis,23,2,-99,-99,-99,-99,-99,
bleach,ruin,24,2,-99,-99,-99,-99,-99,
nerve,bumper,25,2,-99,-99,-99,-99,-99,
shrink,mafia,26,2,-99,-99,-99,-99,-99,
replace,roach,27,2,-99,-99,-99,-99,-99,
fan,feature,28,2,-99,-99,-99,-99,-99,
pork,emperor,29,2,-99,-99,-99,-99,-99,
remind,foam,30,2,-99,-99,-99,-99,-99,
mill,feast,31,2,-99,-99,-99,-99,-99,
want,ascent,32,2,-99,-99,-99,-99,-99,
capital,figure,33,2,-99,-99,-99,-99,-99,
forest,knob,34,2,-99,-99,-99,-99,-99,
bias,sirloin,35,2,-99,-99,-99,-99,-99,
visit,glove,36,2,-99,-99,-99,-99,-99,
collect,loyalty,37,2,-99,-99,-99,-99,-99,
rock,milk,38,2,-99,-99,-99,-99,-99,
knock,otter,39,2,-99,-99,-99,-99,-99,
copy,bedroom,40,2,-99,-99,-99,-99,-99,
nerve,bumper,1,3,53,3.989,2.783,0,35.569,
want,ascent,2,3,68,3.545,2.249,1,12.511,
smother,surgery,3,3,81,3.38,2.293,1,2.329,
remind,foam,4,3,84,2.311,1.248,1,4.714,
link,crisis,5,3,71,2.178,1.138,1,20.969,
pea,bathtub,6,3,86,2.035,0.94,1,2.353,
bullet,walkway,7,3,69,2.022,1,1,1.904,
shrink,mafia,8,3,77,2.269,0.958,1,1.683,
copy,bedroom,9,3,40,1.941,0.734,1,6.385,
rock,milk,10,3,62,1.66,0.665,1,2.432,
pork,emperor,11,3,58,2.039,1.089,1,14.118,
climax,saucer,12,3,74,25.208,1.115,1,1.284,
anger,decay,13,3,70,1.907,0.883,1,18.307,
date,laugh,14,3,76,2.119,1.034,1,1.286,
need,faucet,15,3,74,2.927,1.135,1,2.87,
chicken,beet,16,3,67,1.936,0.928,1,2.078,
grip,beach,17,3,81,2.634,1.718,1,1.297,
visit,glove,18,3,69,2.112,1.041,1,1.169,
bleach,ruin,19,3,68,7.49,0.981,1,1.814,
forest,knob,20,3,71,1.729,0.734,1,15.404,
calf,annoy,21,3,72,1.895,1.037,1,1.804,
caring,skirt,22,3,64,2.622,1.008,0,19.557,
fee,chowder,23,3,68,3.248,1.987,0,11.211,
banner,glide,24,3,42,1.745,0.863,0,1.423,
mill,feast,25,3,62,2.113,1.205,0,2.547,
bias,sirloin,26,3,58,2.255,0.93,0,1.502,
process,joker,27,3,55,3.976,0.83,0,3.434,
fan,feature,28,3,60,7.487,0.913,0,1.226,
capital,figure,29,3,57,65.647,64.611,0,3.222,
replace,roach,30,3,65,2.447,1.375,0,1.418,
risk,zero,31,3,46,1.642,0.753,0,1.17,
biology,temper,32,3,58,1.872,0.834,0,0.916,
prison,loaf,33,3,53,2.052,1.239,0,0.992,
glue,force,34,3,57,1.974,1.136,0,1.303,
bacon,feud,35,3,39,2.068,1.119,0,3.803,
port,cinema,36,3,57,1.761,0.836,0,1.244,
collect,loyalty,37,3,45,2.189,1.327,0,1.012,
find,clown,38,3,57,2.139,0.854,0,0.9,
knock,otter,39,3,55,1.834,1.043,0,0.943,
plant,worm,40,3,33,1.579,0.774,0,0.946,

