word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bacon,feud,29,3,1,3.065,2.02,1,1.237,
mill,feast,30,3,2,2.291,1.292,1,1.027,
caring,skirt,31,3,1,2.801,1.811,1,1.153,
pork,emperor,32,3,1,2.747,1.534,1,1.037,
remind,foam,33,3,1,3.583,2.469,1,1.585,
fee,chowder,34,3,2,2.717,1.657,1,1.059,
want,ascent,35,3,1,2.515,1.455,1,1.903,
date,laugh,36,3,100,12.865,11.418,1,1.56,
pea,bathtub,37,3,1,3.462,2.214,1,1.415,
process,joker,38,3,1,2.516,1.433,1,1.448,
calf,annoy,39,3,1,14.854,13.686,1,1.548,
find,clown,40,3,2,2.484,1.517,1,2.064,

