word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bacon,feud,26,3,50,7.101,3.06,1,1.654,
bleach,ruin,27,3,50,12.661,6.745,1,1.471,
date,laugh,28,3,1,4.525,2.597,0,1.709,
mill,feast,29,3,1,5.408,3.835,0,5.645,
chicken,beet,30,3,50,6.71,2.745,1,1.736,
calf,annoy,31,3,1,7.774,6.328,0,1.491,
glue,force,32,3,1,7.535,5.302,0,1.943,
rock,milk,33,3,50,7.077,4.054,1,0.942,
plant,worm,34,3,50,11.472,7.664,1,1.71,
link,crisis,35,3,1,4.428,2.821,0,2.077,
grip,beach,36,3,50,8.303,5.034,1,2.694,
banner,glide,37,3,1,5.935,4.141,1,6.677,
pork,emperor,38,3,55,4.95,3.663,1,1.607,
pea,bathtub,39,3,1,7.515,5.868,1,1.944,
shrink,mafia,40,3,61,6.374,4.854,1,1.429,

