word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bleach,ruin,1,7.18,3.209,0,16,3,1,0,0,SKIP,2.106,1.298,
need,faucet,1,2.921,1.236,15,17,3,1,0,0,ascent,3.044,1.702,
replace,roach,17,3.023,1.75,9,18,3,0,0,1,-,-99,-99,
want,ascent,6,3.437,1.125,5,19,3,0,0,1,-,-99,-99,
anger,decay,100,2.069,0.869,11,20,3,0,1,0,-,-99,-99,
collect,loyalty,100,4.938,1.292,35,21,3,0,1,0,-,-99,-99,
plant,worm,18,1.978,1.001,4,22,3,0,1,0,-,-99,-99,
visit,glove,1,2.705,1.009,34,23,3,0,0,1,-,-99,-99,
fee,chowder,1,2.989,1.716,39,24,3,1,0,0,Waive,5.342,4.053,
pea,bathtub,79,3.461,1.669,33,25,3,0,1,0,-,-99,-99,
port,cinema,1,1.773,0.604,20,26,3,1,1,1,Commerce,19.563,16.829,
copy,bedroom,1,2.575,1.21,29,27,3,1,0,0,SKIP,7.383,6.093,
caring,skirt,1,3.824,1.147,10,28,3,1,0,0,SKIP,5.063,4.33,
grip,beach,1,5.03,3.83,27,29,3,1,0,0,SKIP,3.455,2.491,
knock,otter,1,1.855,0.8,8,30,3,1,1,1,open,3.1,2.243,
link,crisis,1,1.887,0.87,30,31,3,1,1,1,SKIP,3.643,2.901,
glue,force,8,2.469,1.259,17,32,3,0,0,1,-,-99,-99,
bacon,feud,1,1.923,0.892,18,33,3,1,1,1,grease,5.481,4.488,
find,clown,1,1.878,0.725,16,34,3,1,1,1,SKIP,3.951,3.226,
chicken,beet,1,1.961,1.069,21,35,3,1,1,1,SKIP,5.499,3.05,
capital,figure,59,6.744,2.19,6,36,3,0,1,0,-,-99,-99,
climax,saucer,39,6.516,4.638,12,37,3,0,1,0,-,-99,-99,
process,joker,1,1.968,1.057,13,38,3,1,1,1,SKIP,9.321,4.905,
biology,temper,69,3.477,1.918,19,39,3,0,1,0,-,-99,-99,
bullet,walkway,57,3.101,1.844,2,40,3,0,1,0,-,-99,-99,

