word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,20,3,17,5.846,2.309,0,0.852,
grip,beach,21,3,41,10.665,4.527,1,0.846,
risk,zero,22,3,61,4.254,3.296,1,1.182,
link,crisis,23,3,19,2.042,1.275,0,0.974,
prison,loaf,24,3,96,3.606,2.644,1,1.137,
find,clown,25,3,24,2.645,1.942,1,0.799,
copy,bedroom,26,3,11,3.529,2.762,0,0.787,
mill,feast,27,3,19,2.358,1.432,0,0.705,
fan,feature,28,3,89,3.962,3.034,1,0.802,
chicken,beet,29,3,90,4.597,3.011,1,1.207,
bias,sirloin,30,3,7,2.088,1.349,0,1.087,
biology,temper,31,3,12,2.137,1.189,0,1.15,
fee,chowder,32,3,20,3.216,2.307,0,0.815,
replace,roach,33,3,15,2.193,1.394,0,0.703,
bullet,walkway,34,3,22,2.608,1.641,1,0.963,
date,laugh,35,3,98,4.302,1.229,1,0.894,
plant,worm,36,3,18,2.519,1.592,0,1.007,
bacon,feud,37,3,90,7.585,4.988,1,0.952,
shrink,mafia,38,3,64,2.296,1.349,1,0.75,
pea,bathtub,39,3,94,3.802,2.218,1,1.056,
process,joker,40,3,7,2.158,1.231,0,1.09,

