word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,82,3.871,0.55,17,1,1,0,1,0,-,-99,-99,
collect,loyalty,95,4.86,1.645,0,2,1,1,1,1,loyalty,24.795,17.893,
remind,foam,81,2.845,1.457,1,3,1,0,0,1,-,-99,-99,
date,laugh,85,7.598,5.78,14,4,1,0,1,0,-,-99,-99,
anger,decay,89,3.266,1.304,30,5,1,0,0,1,-,-99,-99,
climax,saucer,92,3.354,1.223,8,6,1,1,0,0,foot,116.665,111.309,
banner,glide,93,2.747,1.154,39,7,1,1,0,0,glide,23.651,19.627,
pork,emperor,89,3.9,1.447,32,8,1,1,1,1,emperor,37.069,30.808,
process,joker,85,4.616,2.669,20,9,1,0,1,0,-,-99,-99,
mill,feast,79,4.86,2.563,11,10,1,0,1,0,-,-99,-99,
find,clown,84,3.344,1.292,33,11,1,0,0,1,-,-99,-99,
bullet,walkway,93,6.737,3.608,22,12,1,1,1,1,walkway,64.919,58.079,
biology,temper,89,2.61,1.281,36,13,1,1,0,0,clear,60.273,55.265,
calf,annoy,88,2.492,0.938,37,14,1,0,0,1,-,-99,-99,
caring,skirt,90,3.608,1.632,25,15,1,1,0,0,skirt,35.139,31.249,
bleach,ruin,90,8.567,2.455,10,16,1,1,1,1,ruin,47.918,45.874,
nerve,bumper,87,2.736,1.192,7,17,1,0,0,1,-,-99,-99,
shrink,mafia,80,3.422,1.223,15,18,1,0,1,0,-,-99,-99,
bias,sirloin,78,3.109,1.623,27,19,1,0,0,1,-,-99,-99,
replace,roach,85,8.038,1.733,16,20,1,0,1,0,-,-99,-99,
capital,figure,92,5.905,3.628,23,21,1,1,1,1,breach,28.761,22.411,
need,faucet,93,3.022,1.469,35,22,1,1,0,0,faucet,28.648,23.917,
port,cinema,81,2.689,0.988,24,23,1,0,1,0,-,-99,-99,
rock,milk,90,7.042,3.698,18,24,1,1,1,1,milk,24.405,21.784,
grip,beach,88,3.049,1.379,4,25,1,1,1,1,beach,25.353,20.914,
link,crisis,91,2.777,1.311,29,26,1,1,0,0,ready,35.307,28.361,
pea,bathtub,85,3.774,1.525,3,27,1,0,1,0,-,-99,-99,
glue,force,94,3.372,1.508,12,28,1,1,1,1,force,26.058,22.726,
smother,surgery,85,9.427,0.127,34,29,1,0,1,0,-,-99,-99,
fee,chowder,93,3.636,1.182,6,30,1,1,0,0,chowder,27.259,18.116,
bacon,feud,92,2.77,1.164,2,31,1,1,0,0,meal,57.07,54.362,
forest,knob,84,9.181,3.373,28,32,1,0,0,1,-,-99,-99,
knock,otter,89,5.789,2.29,19,33,1,1,1,1,fall,4.851,2.453,
plant,worm,90,4.898,1.818,9,34,1,1,1,1,tree,25.067,21.051,
want,ascent,89,4.029,1.41,13,35,1,0,0,1,-,-99,-99,
fan,feature,93,2.688,1.235,5,36,1,1,0,0,lock,8.872,3.26,
copy,bedroom,88,3.324,1.351,26,37,1,0,0,1,-,-99,-99,
prison,loaf,83,5.199,3.009,21,38,1,0,1,0,-,-99,-99,
risk,zero,95,2.922,1.338,38,39,1,1,0,0,zero,28.395,25.133,
chicken,beet,89,2.715,1.2,31,40,1,0,0,1,-,-99,-99,
anger,decay,89,3.266,1.304,30,1,2,0,0,1,-,-99,-99,
plant,worm,90,4.898,1.818,9,2,2,1,1,1,worm,47.483,14.641,
capital,figure,92,5.905,3.628,23,3,2,1,1,1,money,40.748,36.75,
climax,saucer,92,3.354,1.223,8,4,2,1,0,0,saucer,22.428,18.143,
bacon,feud,92,2.77,1.164,2,5,2,1,0,0,milk,1071.259,1067.176,
rock,milk,90,7.042,3.698,18,6,2,1,1,1,milk,46.132,42.947,
mill,feast,79,4.86,2.563,11,7,2,0,1,0,-,-99,-99,
pork,emperor,89,3.9,1.447,32,8,2,1,1,1,emperor,51.122,44.726,
collect,loyalty,95,4.86,1.645,0,9,2,1,1,1,loyalty,20.332,15.597,
bias,sirloin,78,3.109,1.623,27,10,2,0,0,1,-,-99,-99,
caring,skirt,90,3.608,1.632,25,11,2,1,0,0,skirt,17.809,12.995,
biology,temper,89,2.61,1.281,36,12,2,1,0,0,grade,6.287,3.453,
link,crisis,91,2.777,1.311,29,13,2,1,0,0,crisis,49.027,44.717,
banner,glide,93,2.747,1.154,39,14,2,1,0,0,glide,19.305,12.618,
copy,bedroom,88,3.324,1.351,26,15,2,0,0,1,-,-99,-99,
smother,surgery,85,9.427,0.127,34,16,2,0,1,0,-,-99,-99,
nerve,bumper,87,2.736,1.192,7,17,2,0,0,1,-,-99,-99,
remind,foam,81,2.845,1.457,1,18,2,0,0,1,-,-99,-99,
find,clown,84,3.344,1.292,33,19,2,0,0,1,-,-99,-99,
replace,roach,85,8.038,1.733,16,20,2,0,1,0,-,-99,-99,
shrink,mafia,80,3.422,1.223,15,21,2,0,1,0,-,-99,-99,
fee,chowder,93,3.636,1.182,6,22,2,1,0,0,chowder,15.097,10.097,
