word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
link,crisis,1,1.841,1.033,24,1,1,0,1,0,-,-99,-99,
find,clown,100,1.746,0.627,34,2,1,1,1,1,SKIP,7.582,4.422,
knock,otter,100,2.285,1.547,22,3,1,1,0,0,otter,2.619,1.544,
smother,surgery,100,2.828,0.508,37,4,1,1,0,0,surgery,2.87,1.293,
rock,milk,100,2.271,0.991,6,5,1,1,0,0,SKIP,3.225,1.702,
copy,bedroom,100,1.356,0.662,5,6,1,1,0,0,SKIP,2.836,1.508,
bullet,walkway,1,2.496,1.838,11,7,1,0,1,0,-,-99,-99,
caring,skirt,1,2.848,2.056,4,8,1,0,1,0,-,-99,-99,
need,faucet,1,2.173,1.519,17,9,1,0,0,1,-,-99,-99,
risk,zero,1,5.432,4.203,0,10,1,0,1,0,-,-99,-99,
bias,sirloin,100,1.402,0.727,33,11,1,1,1,1,SKIP,3.06,1.971,
replace,roach,100,1.323,0.616,23,12,1,1,1,1,door,3.66,2.391,
nerve,bumper,100,1.815,1.081,18,13,1,1,1,1,ending,3.031,1.587,
visit,glove,100,1.362,0.665,1,14,1,1,1,1,SKIP,4.262,1.547,
mill,feast,1,1.515,0.607,31,15,1,0,1,0,-,-99,-99,
banner,glide,1,2.27,1.457,27,16,1,0,0,1,-,-99,-99,
fee,chowder,1,1.436,0.749,16,17,1,0,0,1,-,-99,-99,
forest,knob,100,1.246,0.635,36,18,1,1,0,0,rain,4.136,2.738,
glue,force,100,2.084,1.37,12,19,1,1,1,1,force,2.638,1.346,
collect,loyalty,1,1.267,0.599,39,20,1,0,1,0,-,-99,-99,
prison,loaf,100,1.68,1.033,15,21,1,1,1,1,time,3.992,2.811,
calf,annoy,1,1.483,0.806,8,22,1,0,0,1,-,-99,-99,
shrink,mafia,100,1.772,1.129,35,23,1,1,0,0,animal,3.42,2.017,
fan,feature,1,1.534,0.912,25,24,1,0,1,0,-,-99,-99,
climax,saucer,100,2.55,1.89,29,25,1,1,1,1,high,5.544,3.945,
date,laugh,100,1.505,0.834,20,26,1,1,1,1,month,5.088,3.689,
remind,foam,1,1.806,1.19,26,27,1,0,0,1,-,-99,-99,
biology,temper,100,1.98,1.253,14,28,1,1,0,0,emotion,4.651,3.287,
port,cinema,1,1.266,0.682,38,29,1,1,0,0,SKIP,3.658,2.388,
grip,beach,100,1.476,0.823,32,30,1,1,0,0,force,3.178,1.824,
bleach,ruin,1,3.13,1.001,7,31,1,0,0,1,-,-99,-99,
pork,emperor,1,1.219,0.535,3,32,1,0,1,0,-,-99,-99,
anger,decay,100,2.432,1.309,19,33,1,1,0,0,decay,4.178,2.419,
pea,bathtub,1,1.521,0.818,13,34,1,0,0,1,-,-99,-99,
plant,worm,100,2.145,1.319,10,35,1,0,1,0,-,-99,-99,
chicken,beet,100,1.983,1.19,28,36,1,1,1,1,fried,3.143,1.831,
capital,figure,1,3.628,2.796,9,37,1,0,0,1,-,-99,-99,
process,joker,100,3.406,2.478,2,38,1,0,1,0,-,-99,-99,
want,ascent,1,1.45,0.848,30,39,1,0,0,1,-,-99,-99,
bacon,feud,1,1.342,0.73,21,40,1,0,0,1,-,-99,-99,
rock,milk,100,2.271,0.991,6,1,2,1,0,0,hard,2.839,2.096,
visit,glove,100,1.362,0.665,1,2,2,1,1,1,near,3.16,1.872,
biology,temper,100,1.98,1.253,14,3,2,1,0,0,emotion,3.023,1.519,
risk,zero,1,5.432,4.203,0,4,2,0,1,0,-,-99,-99,
pea,bathtub,1,1.521,0.818,13,5,2,0,0,1,-,-99,-99,
collect,loyalty,1,1.267,0.599,39,6,2,0,1,0,-,-99,-99,
knock,otter,100,2.285,1.547,22,7,2,1,0,0,otter,3.311,2.241,
shrink,mafia,100,1.772,1.129,35,8,2,1,0,0,animal,4.544,1.369,
grip,beach,100,1.476,0.823,32,9,2,1,0,0,force,2.843,1.52,
bacon,feud,1,1.342,0.73,21,10,2,0,0,1,-,-99,-99,
copy,bedroom,100,1.356,0.662,5,11,2,1,0,0,write,6.186,4.802,
bullet,walkway,1,2.496,1.838,11,12,2,0,1,0,-,-99,-99,
climax,saucer,100,2.55,1.89,29,13,2,1,1,1,high,7.033,5.127,
anger,decay,100,2.432,1.309,19,14,2,1,0,0,decay,3.691,1.748,
smother,surgery,100,2.828,0.508,37,15,2,1,0,0,surgery,4.761,2.641,
link,crisis,1,1.841,1.033,24,16,2,0,1,0,-,-99,-99,
