word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
knock,otter,10,3,21,4.007,0.392,0,0.891,
risk,zero,11,3,26,1.741,0.615,0,0.92,
glue,force,12,3,16,2.002,0.673,1,0.918,
find,clown,13,3,14,3.147,1.656,0,1.17,
fan,feature,14,3,20,1.913,0.858,0,0.841,
remind,foam,15,3,14,2.282,1.008,0,0.868,
date,laugh,16,3,10,1.709,0.783,0,0.782,
mill,feast,17,3,10,1.371,0.408,0,0.879,
visit,glove,18,3,14,1.772,0.675,0,0.866,
rock,milk,19,3,10,1.544,0.674,0,4.067,
bias,sirloin,20,3,14,4.329,3.516,0,0.952,
plant,worm,21,3,41,1.533,0.342,0,1.104,
caring,skirt,22,3,26,1.476,0.53,1,1.02,
nerve,bumper,23,3,52,1.862,0.814,1,0.852,
prison,loaf,24,3,10,1.571,0.494,1,0.884,
need,faucet,25,3,17,2.489,1.21,1,0.87,
link,crisis,26,3,16,2.604,0.985,1,4.997,
replace,roach,27,3,21,1.546,0.701,1,1.043,
smother,surgery,28,3,14,1.736,0.709,1,1.242,
shrink,mafia,29,3,18,1.603,0.675,1,1.434,
bullet,walkway,30,3,6,1.927,0.9,1,1.204,
capital,figure,31,3,16,1.762,0.865,1,0.842,
banner,glide,32,3,25,1.146,0.363,1,1.223,
anger,decay,33,3,13,1.564,0.56,1,0.931,
climax,saucer,34,3,11,2.025,1.094,1,0.828,
collect,loyalty,35,3,27,2.004,0.853,1,1.692,
copy,bedroom,36,3,7,1.861,0.621,1,0.813,
process,joker,37,3,12,2.506,1.237,1,1.292,
want,ascent,38,3,11,1.471,0.648,1,2.89,
fee,chowder,39,3,21,1.964,0.453,1,1.497,
pea,bathtub,40,3,4,1.794,0.92,1,0.954,

