word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bias,sirloin,6,3,91,1.982,0.967,0,0.999,
calf,annoy,7,3,100,2.406,1.255,0,1.623,
banner,glide,8,3,100,2.094,1.127,0,1.015,
chicken,beet,9,3,100,2.088,1.119,0,0.661,
knock,otter,10,3,78,1.751,0.679,0,0.726,
climax,saucer,11,3,93,1.838,0.856,0,1.11,
remind,foam,12,3,91,1.821,0.863,0,0.814,
rock,milk,13,3,94,2.007,1.041,0,0.708,
prison,loaf,14,3,100,1.8,0.848,0,0.757,
plant,worm,15,3,98,3.255,0.72,0,1.127,
nerve,bumper,16,3,99,1.783,0.68,0,1.247,
pork,emperor,17,3,100,2.647,1.648,0,0.886,
fan,feature,18,3,97,2.199,1.183,0,0.783,
pea,bathtub,19,3,95,1.686,0.735,0,0.719,
fee,chowder,20,3,72,1.927,0.727,0,0.735,
collect,loyalty,21,3,96,2.399,0.841,0,1.766,
forest,knob,22,3,98,1.894,0.871,1,4.319,
mill,feast,23,3,93,5.662,4.129,1,1.647,
shrink,mafia,24,3,81,7.518,6.383,1,1.168,
replace,roach,25,3,98,1.934,0.807,1,1.238,
risk,zero,26,3,93,1.734,0.647,1,0.821,
visit,glove,27,3,99,1.768,0.928,1,0.998,
copy,bedroom,28,3,99,1.846,0.918,1,1.206,
date,laugh,29,3,99,1.631,0.703,1,1.038,
smother,surgery,30,3,99,1.854,0.839,1,0.767,
capital,figure,31,3,91,1.542,0.582,1,0.678,
bacon,feud,32,3,93,2.558,1.583,1,0.694,
glue,force,33,3,100,2.094,0.815,1,1.622,
want,ascent,34,3,90,1.783,0.876,1,0.703,
caring,skirt,35,3,95,1.39,0.583,1,0.734,
find,clown,36,3,96,1.647,0.544,1,0.766,
port,cinema,37,3,87,1.641,0.632,1,0.565,
grip,beach,38,3,74,1.575,0.689,1,0.767,
need,faucet,39,3,99,1.591,0.584,1,0.903,
bullet,walkway,40,3,89,1.351,0.52,1,0.655,

