word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
capital,figure,89,6.009,2.026,16,33,1,1,1,1,figure,3.678,1.619,
biology,temper,1,4.286,3.111,12,34,1,0,0,1,-,-99,-99,
plant,worm,90,5.176,2.467,3,35,1,1,1,1,worm,2.232,1.48,
bullet,walkway,75,7.528,2.443,34,36,1,1,0,0,walkway,2.453,1.268,
chicken,beet,1,5.748,4.322,31,37,1,0,0,1,-,-99,-99,
risk,zero,1,4.28,3.147,1,38,1,0,0,1,-,-99,-99,
caring,skirt,55,5.519,3.479,19,39,1,0,1,0,-,-99,-99,
bias,sirloin,95,5.626,3.26,36,40,1,1,1,1,sirloin,3.69,1.788,
prison,loaf,60,6.116,3.945,25,1,2,0,1,0,-,-99,-99,
banner,glide,10,7.235,5.218,4,2,2,1,0,0,skirt,5.347,3.725,
nerve,bumper,50,7.528,5.238,29,3,2,1,0,0,SKIP,7.172,6.213,
link,crisis,1,3.209,1.594,7,4,2,1,0,0,SKIP,5.176,4.671,
bleach,ruin,90,4.172,1.487,26,5,2,1,1,1,ruin,1.933,1.135,
mill,feast,55,3.827,2.042,14,6,2,0,1,0,-,-99,-99,
pea,bathtub,89,7.454,1.773,21,7,2,1,1,1,bathtub,3.203,1.768,
port,cinema,50,13.05,6.28,32,8,2,1,0,0,cinema,3.946,1.885,
calf,annoy,1,4.416,1.683,37,9,2,0,1,0,-,-99,-99,
shrink,mafia,90,4.13,1.873,24,10,2,1,1,1,mafia,2.348,1.362,
forest,knob,75,4.987,1.469,11,11,2,1,1,1,knob,2.2,1.441,
fee,chowder,1,3.452,2.098,39,12,2,0,0,1,-,-99,-99,
pork,emperor,70,4.254,1.905,22,13,2,1,1,1,emporer,3.654,1.715,
replace,roach,1,3.969,2.704,2,14,2,0,0,1,-,-99,-99,
knock,otter,5,5.373,2.471,5,15,2,1,0,0,SKIP,5.865,2.819,
fan,feature,55,5.136,3.201,20,16,2,0,1,0,-,-99,-99,
climax,saucer,1,4.482,2.715,8,17,2,0,0,1,-,-99,-99,
risk,zero,1,4.28,3.147,1,18,2,0,0,1,-,-99,-99,
capital,figure,89,6.009,2.026,16,19,2,1,1,1,figure,3.767,1.401,
grip,beach,5,5.887,2.663,30,20,2,1,0,0,SKIP,3.181,2.776,
find,clown,3,3.894,1.592,18,21,2,0,1,0,-,-99,-99,
process,joker,5,6.988,4.687,27,22,2,1,0,0,SKIP,12.731,12.267,
copy,bedroom,1,4.491,3.391,6,23,2,0,0,1,-,-99,-99,
anger,decay,10,7.193,2.752,35,24,2,1,0,0,decay,6.968,5.852,
chicken,beet,1,5.748,4.322,31,25,2,0,0,1,-,-99,-99,
want,ascent,85,6.908,3.153,17,26,2,1,1,1,ascent,5.012,3.967,
plant,worm,90,5.176,2.467,3,27,2,1,1,1,worm,2.855,2.256,
remind,foam,1,5.065,3.703,0,28,2,0,0,1,-,-99,-99,
collect,loyalty,50,6.729,4.672,15,29,2,0,1,0,-,-99,-99,
glue,force,55,6.54,3.912,33,30,2,0,1,0,-,-99,-99,
need,faucet,5,7.176,2.981,10,31,2,1,0,0,ascent,6.523,3.963,
biology,temper,1,4.286,3.111,12,32,2,0,0,1,-,-99,-99,
bullet,walkway,75,7.528,2.443,34,33,2,1,0,0,walkway,2.645,1.346,
date,laugh,95,4.188,2.026,28,34,2,1,1,1,laugh,2.908,1.953,
rock,milk,1,4.016,2.581,13,35,2,0,0,1,-,-99,-99,
caring,skirt,55,5.519,3.479,19,36,2,0,1,0,-,-99,-99,
bias,sirloin,95,5.626,3.26,36,37,2,1,1,1,sirloin,3.492,1.124,
bacon,feud,1,7.7,4.908,23,38,2,0,0,1,-,-99,-99,
smother,surgery,70,5.07,3.634,9,39,2,0,1,0,-,-99,-99,
visit,glove,1,4.081,2.483,38,40,2,0,1,0,-,-99,-99,
mill,feast,55,3.827,2.042,14,1,3,0,1,0,-,-99,-99,
need,faucet,5,7.176,2.981,10,2,3,1,0,0,ascent,3.729,2.841,
anger,decay,10,7.193,2.752,35,3,3,1,0,0,decay,2.788,1.913,
find,clown,3,3.894,1.592,18,4,3,0,1,0,-,-99,-99,
want,ascent,85,6.908,3.153,17,5,3,1,1,1,ascent,2.864,1.969,
bleach,ruin,90,4.172,1.487,26,6,3,1,1,1,ruin,1.871,1.179,
glue,force,55,6.54,3.912,33,7,3,0,1,0,-,-99,-99,
collect,loyalty,50,6.729,4.672,15,8,3,0,1,0,-,-99,-99,
forest,knob,75,4.987,1.469,11,9,3,1,1,1,knob,2,1.265,
risk,zero,1,4.28,3.147,1,10,3,0,0,1,-,-99,-99,
capital,figure,89,6.009,2.026,16,11,3,1,1,1,figure,2.273,1.313,
prison,loaf,60,6.116,3.945,25,12,3,0,1,0,-,-99,-99,
visit,glove,1,4.081,2.483,38,13,3,0,1,0,-,-99,-99,
copy,bedroom,1,4.491,3.391,6,14,3,0,0,1,-,-99,-99,
pea,bathtub,89,7.454,1.773,21,15,3,1,1,1,bathtub,2.806,1.721,
calf,annoy,1,4.416,1.683,37,16,3,0,1,0,-,-99,-99,
bullet,walkway,75,7.528,2.443,34,17,3,1,0,0,walkway,2.165,1.148,
date,laugh,95,4.188,2.026,28,18,3,1,1,1,laugh,2.329,1.417,
process,joker,5,6.988,4.687,27,19,3,1,0,0,SKIP,7.308,6.575,
pork,emperor,70,4.254,1.905,22,20,3,1,1,1,emporer,4.078,1.093,
knock,otter,5,5.373,2.471,5,21,3,1,0,0,SKIP,4.844,4.454,
plant,worm,90,5.176,2.467,3,22,3,1,1,1,worm,1.851,1.184,
caring,skirt,55,5.519,3.479,19,23,3,0,1,0,-,-99,-99,
link,crisis,1,3.209,1.594,7,24,3,1,0,0,SKIP,6.903,6.395,
remind,foam,1,5.065,3.703,0,25,3,0,0,1,-,-99,-99,
fee,chowder,1,3.452,2.098,39,26,3,0,0,1,-,-99,-99,
biology,temper,1,4.286,3.111,12,27,3,0,0,1,-,-99,-99,
grip,beach,5,5.887,2.663,30,28,3,1,0,0,SKIP,6.359,5.88,
smother,surgery,70,5.07,3.634,9,29,3,0,1,0,-,-99,-99,
nerve,bumper,50,7.528,5.238,29,30,3,1,0,0,SKIP,9.737,6.351,
banner,glide,10,7.235,5.218,4,31,3,1,0,0,skirt,11.428,8.541,
bacon,feud,1,7.7,4.908,23,32,3,0,0,1,-,-99,-99,
shrink,mafia,90,4.13,1.873,24,33,3,1,1,1,mafia,3.161,2.152,
chicken,beet,1,5.748,4.322,31,34,3,0,0,1,-,-99,-99,
bias,sirloin,95,5.626,3.26,36,35,3,1,1,1,sirloin,2.367,1.052,
rock,milk,1,4.016,2.581,13,36,3,0,0,1,-,-99,-99,
fan,feature,55,5.136,3.201,20,37,3,0,1,0,-,-99,-99,
climax,saucer,1,4.482,2.715,8,38,3,0,0,1,-,-99,-99,
port,cinema,50,13.05,6.28,32,39,3,1,0,0,cinema,4.351,3.412,
replace,roach,1,3.969,2.704,2,40,3,0,0,1,-,-99,-99,

