word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
want,ascent,37,2,-99,-99,-99,-99,-99,
port,cinema,38,2,-99,-99,-99,-99,-99,
bias,sirloin,39,2,-99,-99,-99,-99,-99,
visit,glove,40,2,-99,-99,-99,-99,-99,
rock,milk,1,3,77,79.578,78.294,1,4.805,
shrink,mafia,2,3,85,4.474,2.483,1,6.158,
climax,saucer,3,3,76,10.09,8.987,1,1.7,
collect,loyalty,4,3,79,6.613,5.291,1,2.7,
chicken,beet,5,3,85,4.748,3.57,1,1.173,
remind,foam,6,3,34,2.961,1.64,1,1.003,
want,ascent,7,3,82,3.395,2.031,1,1.221,
smother,surgery,8,3,84,3.604,1.964,1,0.782,
bias,sirloin,9,3,83,2.547,1.364,1,0.856,
mill,feast,10,3,83,2.713,1.408,1,0.849,
port,cinema,11,3,80,2.922,1.688,1,0.747,
glue,force,12,3,85,3.03,1.644,1,1.234,
copy,bedroom,13,3,86,3.016,1.645,1,0.782,
bacon,feud,14,3,77,2.355,1.315,1,1.221,
find,clown,15,3,82,1049.545,10.06,1,2.18,
caring,skirt,16,3,81,2.653,1.606,1,0.844,
replace,roach,17,3,61,1.999,1.084,1,0.826,
bleach,ruin,18,3,95,2.734,1.09,1,0.733,
pork,emperor,19,3,31,2.403,1.243,1,0.964,
process,joker,20,3,80,3.1,0.946,1,0.829,
plant,worm,21,3,82,1.974,1.004,0,0.93,
capital,figure,22,3,79,3.071,2.256,0,1.205,
need,faucet,23,3,80,2.362,1.024,0,0.798,
bullet,walkway,24,3,80,2.197,1.256,0,135.893,
banner,glide,25,3,79,2.926,1.633,0,0.882,
link,crisis,26,3,40,2.614,1.656,0,4.351,
visit,glove,27,3,75,3.956,1.675,0,1.694,
calf,annoy,28,3,100,2.146,1.149,0,4.013,
knock,otter,29,3,69,2.214,1.413,0,0.86,
nerve,bumper,30,3,34,2.131,1.079,0,0.824,
prison,loaf,31,3,72,1.774,0.835,0,0.73,
pea,bathtub,32,3,70,2.053,0.729,0,0.958,
grip,beach,33,3,93,3.946,2.681,0,0.988,
fee,chowder,34,3,71,2.866,0.939,0,0.826,
anger,decay,35,3,86,2.009,0.874,0,0.757,
date,laugh,36,3,74,2.236,1.2,0,0.725,
fan,feature,37,3,72,1.99,0.898,0,0.665,
biology,temper,38,3,70,1.927,1.101,0,0.847,
risk,zero,39,3,71,2.458,1.609,0,0.853,
forest,knob,40,3,73,2.221,1.238,0,0.756,

