word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pea,bathtub,29,3,9,4.746,1.314,1,0.86,
want,ascent,30,3,2,4.128,1.293,1,0.942,
caring,skirt,31,3,35,7.637,3.863,1,1.143,
need,faucet,32,3,6,4.781,2.185,1,0.907,
banner,glide,33,3,7,5.529,1.45,1,1.038,
replace,roach,34,3,3,3.725,1.484,1,1.047,
anger,decay,35,3,2,3.179,1.316,1,0.989,
remind,foam,36,3,6,3.757,1.185,1,0.99,
plant,worm,37,3,7,3.35,1.09,1,1.081,
rock,milk,38,3,2,4.86,1.729,1,0.85,
knock,otter,39,3,2,4.074,1.351,1,0.892,
bias,sirloin,40,3,2,4.903,1.9,1,0.943,

