word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
want,ascent,20,4.885,2.384,28,2,3,0,0,1,-,-99,-99,
anger,decay,10,15.18,11.794,18,3,3,1,0,0,SKIP,7.906,5.649,
capital,figure,20,8.834,5.382,4,4,3,1,1,1,risk,4.13,1.934,
glue,force,65,6.849,5.008,0,5,3,1,1,1,force,2.491,1.284,
need,faucet,79,6.093,4.278,24,6,3,0,1,0,-,-99,-99,
replace,roach,15,4.981,1.759,11,7,3,1,0,0,faucet,4.852,2.791,
smother,surgery,80,4.77,2.528,37,8,3,0,1,0,-,-99,-99,
copy,bedroom,22,4.371,1.666,35,9,3,0,0,1,-,-99,-99,
bacon,feud,75,4.159,3.318,32,10,3,1,1,1,emperor,4.031,1.48,
find,clown,75,5.082,2.689,36,11,3,1,1,1,clown,2.981,1.416,
remind,foam,20,5.222,3.031,39,12,3,0,0,1,-,-99,-99,
caring,skirt,15,2.438,1.37,5,13,3,1,1,1,otter,4.314,2.938,
prison,loaf,80,5.942,2.458,13,14,3,0,1,0,-,-99,-99,
nerve,bumper,20,5.763,3.762,30,15,3,1,1,1,chaos,7.462,3.47,
process,joker,15,2.932,1.386,6,16,3,1,0,0,SKIP,6.079,4.174,
grip,beach,20,8.825,3.739,1,17,3,1,1,1,elbow,5.368,3.96,
pork,emperor,85,5.491,3.689,26,18,3,0,1,0,-,-99,-99,
risk,zero,50,9.921,7.841,15,19,3,0,0,1,-,-99,-99,
plant,worm,15,5.992,2.967,16,20,3,1,0,0,SKIP,11.535,9.877,
bleach,ruin,80,3.754,2.058,29,21,3,0,1,0,-,-99,-99,
fan,feature,50,5.511,4.249,25,22,3,0,0,1,-,-99,-99,
visit,glove,20,8.016,4.161,27,23,3,0,0,1,-,-99,-99,
banner,glide,10,4.623,2.176,38,24,3,1,0,0,SKIP,3.438,1.945,
pea,bathtub,20,11.241,4.316,20,25,3,1,0,0,bathtub,3.935,1.947,
forest,knob,67,4.372,3.524,33,26,3,1,1,1,tree,5.795,4.589,
rock,milk,25,6.65,4.548,14,27,3,0,0,1,-,-99,-99,
climax,saucer,10,9.521,6.223,8,28,3,1,1,1,pot,6.065,1.816,
date,laugh,75,4.898,3.487,19,29,3,0,1,0,-,-99,-99,
fee,chowder,19,5.285,3.89,10,30,3,1,0,0,capital,6.691,3.638,
calf,annoy,15,6.14,3.432,17,31,3,1,0,0,chaos,7.296,5.699,
collect,loyalty,15,2.695,1.226,3,32,3,1,0,0,SKIP,3.903,2.611,
chicken,beet,75,4.229,1.886,31,33,3,0,1,0,-,-99,-99,
biology,temper,31,4.746,1.983,22,34,3,0,0,1,-,-99,-99,
bias,sirloin,10,4.723,2.137,9,35,3,1,0,0,otter,5.729,4.249,
shrink,mafia,20,5.767,3.905,2,36,3,0,0,1,-,-99,-99,
bullet,walkway,85,5.134,1.698,23,37,3,0,1,0,-,-99,-99,
knock,otter,21,3.104,1.528,12,38,3,0,0,1,-,-99,-99,
port,cinema,79,5.914,2.836,34,39,3,0,1,0,-,-99,-99,
mill,feast,75,3.653,1.826,21,40,3,0,1,0,-,-99,-99,

