word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
want,ascent,23,3,91,6.407,5.314,0,2.599,
calf,annoy,24,3,83,5.477,4.448,0,1.76,
banner,glide,25,3,85,6.726,5.867,0,1.071,
visit,glove,26,3,84,6.414,5.441,0,2.286,
bias,sirloin,27,3,85,8.022,7.025,0,1.431,
caring,skirt,28,3,89,6.374,5.627,0,1.031,
smother,surgery,29,3,83,6.871,5.978,0,0.864,
anger,decay,30,3,84,8.487,7.427,0,1.006,
biology,temper,31,3,89,7.59,6.761,0,1.623,
mill,feast,32,3,88,5.702,4.753,0,1.215,
bleach,ruin,33,3,81,7.646,1.593,0,0.967,
forest,knob,34,3,85,7.583,1.626,0,0.967,
glue,force,35,3,80,5.791,1.002,0,1.279,
prison,loaf,36,3,80,8.455,6.995,0,0.839,
link,crisis,37,3,84,7.319,1.769,0,1.031,
pea,bathtub,38,3,83,5.591,1.257,0,0.91,
copy,bedroom,39,3,86,5.589,1.126,0,0.991,
need,faucet,40,3,84,6.302,1.953,0,0.879,

