word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
replace,roach,7,3.805,2.153,36,8,3,1,0,0,SKIP,4.201,2.34,
remind,foam,1,7.739,3.188,1,9,3,0,0,1,-,-99,-99,
want,ascent,75,5.051,2.743,22,10,3,1,1,1,ASCEND,34.992,30.136,
caring,skirt,1,12.349,5.754,0,11,3,0,0,1,-,-99,-99,
calf,annoy,4,4.362,1.552,6,12,3,1,0,0,SKIP,4.782,3.193,
fan,feature,34,24.449,22.549,29,13,3,0,1,0,-,-99,-99,
grip,beach,1,2.526,1.165,5,14,3,0,1,0,-,-99,-99,
find,clown,1,2.723,1.474,35,15,3,0,0,1,-,-99,-99,
glue,force,81,3.705,1.451,8,16,3,1,1,1,FORCE,3.632,1.927,
shrink,mafia,29,8.281,6.889,14,17,3,1,0,0,SKIP,3.452,1.894,
knock,otter,1,12.8,11.009,9,18,3,0,0,1,-,-99,-99,
forest,knob,4,4.096,1.865,25,19,3,1,0,0,SKIP,3.707,2.126,
date,laugh,1,3.135,1.76,34,20,3,0,0,1,-,-99,-99,
bullet,walkway,1,2.82,1.375,24,21,3,0,0,1,-,-99,-99,
bacon,feud,27,11.402,10.158,19,22,3,0,1,0,-,-99,-99,
banner,glide,4,4.339,2.072,7,23,3,0,0,1,-,-99,-99,
chicken,beet,10,13.064,10.293,18,24,3,1,0,0,BEETS,9.612,4.637,
fee,chowder,1,4.715,2.815,26,25,3,0,0,1,-,-99,-99,
copy,bedroom,30,4.294,2.793,11,26,3,0,1,0,-,-99,-99,
pea,bathtub,12,4.455,2.807,31,27,3,0,1,0,-,-99,-99,
port,cinema,29,4.225,2.816,2,28,3,0,1,0,-,-99,-99,
bias,sirloin,7,3.443,1.794,20,29,3,1,0,0,SKIP,3.893,2.065,
bleach,ruin,81,4.434,2.188,3,30,3,1,1,1,RUIN,3.218,1.689,
nerve,bumper,18,3.768,2.041,15,31,3,1,0,0,SKIP,3.116,1.608,
risk,zero,94,4.648,2.362,17,32,3,1,1,1,ZERO,7.964,6.335,
visit,glove,9,3.69,2,28,33,3,1,0,0,SKIP,3.417,1.583,
process,joker,1,3.277,1.522,13,34,3,0,0,1,-,-99,-99,
pork,emperor,25,6.783,3.967,21,35,3,0,1,0,-,-99,-99,
mill,feast,72,5.078,3.555,30,36,3,1,1,1,FOOD,28.038,25.906,
biology,temper,58,8.061,6.112,12,37,3,0,1,0,-,-99,-99,
plant,worm,61,7.437,3.588,4,38,3,1,1,1,WORM,3.71,2.301,
climax,saucer,62,3.805,2.128,38,39,3,1,1,1,SAUCER,3.507,1.758,
smother,surgery,93,3.522,1.487,33,40,3,1,1,1,SURGERY,4.089,1.746,

