word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bias,sirloin,68,3.454,2.052,34,2,3,1,0,0,Sirlion,12.892,11.638,
rock,milk,68,2.424,1.105,22,3,3,1,1,1,Calf,4.464,3.31,
caring,skirt,3,1.913,0.856,11,4,3,0,1,0,-,-99,-99,
grip,beach,1,2.44,1.235,17,5,3,0,1,0,-,-99,-99,
knock,otter,7,2.377,0.89,7,6,3,1,1,1,Otter,17.15,15.826,
smother,surgery,1,2.024,0.858,24,7,3,0,0,1,-,-99,-99,
pea,bathtub,25,2.422,0.946,12,8,3,0,0,1,-,-99,-99,
nerve,bumper,1,2.246,1.016,1,9,3,0,0,1,-,-99,-99,
plant,worm,22,2.187,1.079,27,10,3,1,1,1,Milk,3.887,3.172,
prison,loaf,92,2.206,1.103,19,11,3,1,1,1,Loaf,3.09,2.223,
anger,decay,51,2.937,1.552,9,12,3,1,1,1,Mill,10.917,7.495,
banner,glide,1,2.607,1.388,30,13,3,0,1,0,-,-99,-99,
remind,foam,6,2.409,1.126,18,14,3,0,1,0,-,-99,-99,
forest,knob,1,1.992,1.154,14,15,3,0,0,1,-,-99,-99,
need,faucet,100,2.255,1.1,3,16,3,1,0,0,Knob,11.895,11.099,
want,ascent,71,2.077,1.03,38,17,3,1,0,0,Caring,17.969,16.55,
fee,chowder,14,4.585,3.302,6,18,3,1,1,1,Chowder,11.461,10.255,
bacon,feud,96,4.548,2.775,5,19,3,1,1,1,Feud,10.969,8.783,
copy,bedroom,100,2.056,1.078,21,20,3,1,0,0,Bedroom,16.398,15.161,
bleach,ruin,55,2.548,1.435,2,21,3,1,0,0,Ruin,12.484,11.394,
port,cinema,1,3.408,1.922,0,22,3,0,1,0,-,-99,-99,
climax,saucer,6,3.294,1.064,8,23,3,0,0,1,-,-99,-99,
collect,loyalty,4,2.859,1.923,25,24,3,0,0,1,-,-99,-99,
fan,feature,100,2.281,1.324,39,25,3,1,0,0,Forest,4.821,3.577,
capital,figure,1,4.058,1.345,31,26,3,0,0,1,-,-99,-99,
calf,annoy,9,1.931,0.851,35,27,3,1,1,1,Bumper,5.476,4.237,
process,joker,1,2.196,0.901,16,28,3,0,1,0,-,-99,-99,
date,laugh,73,1.72,0.716,26,29,3,1,0,0,Joker,3.391,2.366,
risk,zero,1,2.575,0.865,29,30,3,0,1,0,-,-99,-99,
find,clown,77,4.833,3.722,15,31,3,1,0,0,Clown,7.241,6.32,
replace,roach,1,2.183,1.276,28,32,3,0,1,0,-,-99,-99,
link,crisis,56,1.856,0.79,33,33,3,1,0,0,Glide,21.072,20.076,
chicken,beet,65,2.229,1.165,20,34,3,1,0,0,Beet,9.084,8.285,
glue,force,80,3.157,0.912,36,35,3,1,1,1,Shrink,5.339,3.743,
visit,glove,1,2.56,0.948,37,36,3,0,1,0,-,-99,-99,
pork,emperor,67,2.489,1.225,10,37,3,1,1,1,Chowder,9.575,8.234,
biology,temper,1,2.231,1.077,23,38,3,0,0,1,-,-99,-99,
bullet,walkway,25,2.433,1.103,32,39,3,0,0,1,-,-99,-99,
mill,feast,1,2.442,0.882,4,40,3,0,0,1,-,-99,-99,

