word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,64,2.013,1.03,17,28,1,1,1,1,v,0.873,0.494,
link,crisis,70,1.085,0.354,11,29,1,1,1,1,I don't remember,1.549,0.997,
want,ascent,51,1.723,0.781,2,30,1,0,1,0,-,-99,-99,
banner,glide,36,1.118,0.52,5,31,1,0,0,1,-,-99,-99,
bacon,feud,63,1.496,0.645,6,32,1,1,1,1,I don't remember,1.252,0.91,
fan,feature,59,1.329,0.574,34,33,1,1,1,1,I don't remember,0.977,0.626,
rock,milk,60,1.967,0.581,35,34,1,1,1,1,I don't remember,1.032,0.632,
anger,decay,22,1.275,0.573,31,35,1,0,1,0,-,-99,-99,
fee,chowder,40,1.953,0.765,37,36,1,0,1,0,-,-99,-99,
calf,annoy,57,0.859,0.246,13,37,1,1,0,0,I don't remember,1.119,0.751,
visit,glove,35,1.251,0.605,33,38,1,0,1,0,-,-99,-99,
biology,temper,53,0.883,0.221,20,39,1,1,0,0,I don't remember,1.022,0.655,
climax,saucer,31,1.275,0.487,3,40,1,0,1,0,-,-99,-99,
biology,temper,53,0.883,0.221,20,1,2,1,0,0,I don't remember,1.57,1.074,
grip,beach,65,2.047,1.135,10,2,2,1,1,1,I don't remember,0.875,0.56,
bacon,feud,63,1.496,0.645,6,3,2,1,1,1,I don't remember,0.809,0.451,
shrink,mafia,57,1.897,1.11,1,4,2,1,0,0,I don't remember,0.819,0.481,
banner,glide,36,1.118,0.52,5,5,2,0,0,1,-,-99,-99,
chicken,beet,35,0.937,0.345,9,6,2,0,0,1,-,-99,-99,
smother,surgery,44,1.053,0.385,26,7,2,0,0,1,-,-99,-99,
want,ascent,51,1.723,0.781,2,8,2,0,1,0,-,-99,-99,
climax,saucer,31,1.275,0.487,3,9,2,0,1,0,-,-99,-99,
rock,milk,60,1.967,0.581,35,10,2,1,1,1,paper,5.193,2.522,
prison,loaf,40,1.157,0.511,14,11,2,0,1,0,-,-99,-99,
mill,feast,59,0.999,0.268,30,12,2,1,0,0,wind,3.087,1.617,
find,clown,55,0.838,0.247,4,13,2,1,0,0,me,2.59,1.527,
knock,otter,32,1.283,0.527,15,14,2,0,0,1,-,-99,-99,
remind,foam,38,1.118,0.55,32,15,2,0,0,1,-,-99,-99,
glue,force,54,0.929,0.245,8,16,2,1,0,0,cement,3.189,1.351,
anger,decay,22,1.275,0.573,31,17,2,0,1,0,-,-99,-99,
visit,glove,35,1.251,0.605,33,18,2,0,1,0,-,-99,-99,
calf,annoy,57,0.859,0.246,13,19,2,1,0,0,I don't remember,1.229,0.785,
capital,figure,71,1.023,0.337,39,20,2,1,1,1,I don't remember,1.077,0.651,
nerve,bumper,33,1.245,0.528,29,21,2,0,1,0,-,-99,-99,
risk,zero,30,1.047,0.339,0,22,2,0,0,1,-,-99,-99,
forest,knob,64,2.013,1.03,17,23,2,1,1,1,I don't remember,1.014,0.634,
process,joker,63,0.945,0.291,38,24,2,1,0,0,I don't remember,1.835,1.355,
caring,skirt,54,2.023,1.087,16,25,2,1,0,0,I don't remember,1.485,0.806,
collect,loyalty,39,1.535,0.646,7,26,2,0,0,1,-,-99,-99,
need,faucet,55,0.865,0.252,28,27,2,1,0,0,I don't remember,1.504,1.095,
fee,chowder,40,1.953,0.765,37,28,2,0,1,0,-,-99,-99,
replace,roach,59,1.361,0.393,21,29,2,1,1,1,I don't remember,1.915,1.565,
copy,bedroom,34,0.977,0.455,36,30,2,0,0,1,-,-99,-99,
link,crisis,70,1.085,0.354,11,31,2,1,1,1,I don't remember,1.119,0.786,
bias,sirloin,55,1.095,0.495,27,32,2,0,1,0,-,-99,-99,
date,laugh,36,0.959,0.329,24,33,2,0,0,1,-,-99,-99,
port,cinema,18,1.076,0.432,25,34,2,0,1,0,-,-99,-99,
bleach,ruin,59,1.07,0.465,22,35,2,1,1,1,I don't remember,1.144,0.688,
pea,bathtub,69,2.943,2.038,12,36,2,1,1,1,I don't remember,0.994,0.658,
plant,worm,55,1.417,0.739,19,37,2,1,0,0,I don't remember,1.629,1.301,
pork,emperor,33,1.117,0.361,18,38,2,0,0,1,-,-99,-99,
fan,feature,59,1.329,0.574,34,39,2,1,1,1,I don't remember,2.267,1.607,
bullet,walkway,55,1.709,0.975,23,40,2,0,1,0,-,-99,-99,
remind,foam,38,1.118,0.55,32,1,3,0,0,1,-,-99,-99,
shrink,mafia,57,1.897,1.11,1,2,3,1,0,0,I don't remember,1.146,0.766,
pork,emperor,33,1.117,0.361,18,3,3,0,0,1,-,-99,-99,
risk,zero,30,1.047,0.339,0,4,3,0,0,1,-,-99,-99,
prison,loaf,40,1.157,0.511,14,5,3,0,1,0,-,-99,-99,
mill,feast,59,0.999,0.268,30,6,3,1,0,0,I don't remember,1.079,0.697,
date,laugh,36,0.959,0.329,24,7,3,0,0,1,-,-99,-99,
visit,glove,35,1.251,0.605,33,8,3,0,1,0,-,-99,-99,
forest,knob,64,2.013,1.03,17,9,3,1,1,1,I don't remember,1.095,0.753,
chicken,beet,35,0.937,0.345,9,10,3,0,0,1,-,-99,-99,
want,ascent,51,1.723,0.781,2,11,3,0,1,0,-,-99,-99,
process,joker,63,0.945,0.291,38,12,3,1,0,0,I don't remember,1.385,0.592,
fee,chowder,40,1.953,0.765,37,13,3,0,1,0,-,-99,-99,
fan,feature,59,1.329,0.574,34,14,3,1,1,1,I don't remember,1.164,0.74,
bullet,walkway,55,1.709,0.975,23,15,3,0,1,0,-,-99,-99,
smother,surgery,44,1.053,0.385,26,16,3,0,0,1,-,-99,-99,
banner,glide,36,1.118,0.52,5,17,3,0,0,1,-,-99,-99,
biology,temper,53,0.883,0.221,20,18,3,1,0,0,I don't remember,1.139,0.749,
calf,annoy,57,0.859,0.246,13,19,3,1,0,0,I don't remember,1.024,0.642,
bacon,feud,63,1.496,0.645,6,20,3,1,1,1,I don't remember,0.809,0.465,
rock,milk,60,1.967,0.581,35,21,3,1,1,1,v,0.597,0.398,
knock,otter,32,1.283,0.527,15,22,3,0,0,1,-,-99,-99,
bias,sirloin,55,1.095,0.495,27,23,3,0,1,0,-,-99,-99,
collect,loyalty,39,1.535,0.646,7,24,3,0,0,1,-,-99,-99,
climax,saucer,31,1.275,0.487,3,25,3,0,1,0,-,-99,-99,
link,crisis,70,1.085,0.354,11,26,3,1,1,1,I don't remember,1.189,0.815,
pea,bathtub,69,2.943,2.038,12,27,3,1,1,1,I don't remember,0.905,0.61,
need,faucet,55,0.865,0.252,28,28,3,1,0,0,v,0.677,0.518,
bleach,ruin,59,1.07,0.465,22,29,3,1,1,1,I don't remember,1.141,0.802,
grip,beach,65,2.047,1.135,10,30,3,1,1,1,I don't remember,0.897,0.507,
find,clown,55,0.838,0.247,4,31,3,1,0,0,I don't remember,1.582,1.218,
plant,worm,55,1.417,0.739,19,32,3,1,0,0,I don't remember,0.968,0.548,
capital,figure,71,1.023,0.337,39,33,3,1,1,1,I don't remember,0.897,0.476,
port,cinema,18,1.076,0.432,25,34,3,0,1,0,-,-99,-99,
nerve,bumper,33,1.245,0.528,29,35,3,0,1,0,-,-99,-99,
glue,force,54,0.929,0.245,8,36,3,1,0,0,I don't remember,3.073,2.585,
caring,skirt,54,2.023,1.087,16,37,3,1,0,0,I don't remember,1.324,0.903,
copy,bedroom,34,0.977,0.455,36,38,3,0,0,1,-,-99,-99,
anger,decay,22,1.275,0.573,31,39,3,0,1,0,-,-99,-99,
replace,roach,59,1.361,0.393,21,40,3,1,1,1,I don't remember,1.075,0.705,

