word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
smother,surgery,14,1.736,0.709,26,1,1,1,1,1,skip,9.398,6.463,
bias,sirloin,14,4.329,3.516,25,2,1,1,0,0,sjip,3.361,2.378,
bullet,walkway,6,1.927,0.9,3,3,1,1,1,1,skip,3.568,2.928,
collect,loyalty,27,2.004,0.853,21,4,1,0,1,0,-,-99,-99,
rock,milk,10,1.544,0.674,11,5,1,1,0,0,bottom,2.944,1.121,
biology,temper,3,2.159,0.961,35,6,1,1,0,0,plant,2.871,2.182,
forest,knob,31,1.91,0.766,23,7,1,0,0,1,-,-99,-99,
shrink,mafia,18,1.603,0.675,38,8,1,0,1,0,-,-99,-99,
pea,bathtub,4,1.794,0.92,22,9,1,1,1,1,skip,6.508,5.853,
fee,chowder,21,1.964,0.453,20,10,1,0,1,0,-,-99,-99,
anger,decay,13,1.564,0.56,31,11,1,1,1,1,skip,9.872,9.217,
visit,glove,14,1.772,0.675,27,12,1,1,0,0,skip,3.024,1.504,
link,crisis,16,2.604,0.985,13,13,1,0,1,0,-,-99,-99,
glue,force,16,2.002,0.673,36,14,1,1,1,1,skip,2.895,2.287,
knock,otter,21,4.007,0.392,33,15,1,0,0,1,-,-99,-99,
nerve,bumper,52,1.862,0.814,24,16,1,0,1,0,-,-99,-99,
need,faucet,17,2.489,1.21,6,17,1,0,1,0,-,-99,-99,
climax,saucer,11,2.025,1.094,10,18,1,1,1,1,skip,3.177,2.505,
calf,annoy,23,52.711,9.747,18,19,1,0,0,1,-,-99,-99,
find,clown,14,3.147,1.656,32,20,1,1,0,0,skip,2.403,1.331,
grip,beach,20,1.85,0.72,16,21,1,0,0,1,-,-99,-99,
remind,foam,14,2.282,1.008,14,22,1,1,0,0,skip,2.587,1.9,
date,laugh,10,1.709,0.783,17,23,1,1,0,0,skip,3.719,2.28,
replace,roach,21,1.546,0.701,9,24,1,0,1,0,-,-99,-99,
caring,skirt,26,1.476,0.53,2,25,1,0,1,0,-,-99,-99,
pork,emperor,31,2.759,1.424,4,26,1,0,0,1,-,-99,-99,
want,ascent,11,1.471,0.648,8,27,1,1,1,1,skip,15.562,2.293,
capital,figure,16,1.762,0.865,0,28,1,0,1,0,-,-99,-99,
risk,zero,26,1.741,0.615,37,29,1,0,0,1,-,-99,-99,
chicken,beet,22,2.185,1.026,29,30,1,0,0,1,-,-99,-99,
banner,glide,25,1.146,0.363,7,31,1,0,1,0,-,-99,-99,
fan,feature,20,1.913,0.858,12,32,1,0,0,1,-,-99,-99,
plant,worm,41,1.533,0.342,30,33,1,0,0,1,-,-99,-99,
copy,bedroom,7,1.861,0.621,34,34,1,1,1,1,paste,3.742,2.893,
mill,feast,10,1.371,0.408,19,35,1,1,0,0,skip,2.328,1.608,
process,joker,12,2.506,1.237,1,36,1,1,1,1,skip,2.519,1.382,
port,cinema,2,2.374,1.06,15,37,1,1,0,0,knob,5.032,1.76,
bleach,ruin,23,4.292,2.717,5,38,1,0,0,1,-,-99,-99,
bacon,feud,17,2.381,1.185,39,39,1,1,0,0,skip,3.086,2.118,
prison,loaf,10,1.571,0.494,28,40,1,1,1,1,skip,4.96,4.32,
biology,temper,3,2.159,0.961,35,1,2,1,0,0,skip,2.928,2.255,
port,cinema,2,2.374,1.06,15,2,2,1,0,0,union,3.119,2.319,
collect,loyalty,27,2.004,0.853,21,3,2,0,1,0,-,-99,-99,
bacon,feud,17,2.381,1.185,39,4,2,1,0,0,skip,2.398,1.294,
replace,roach,21,1.546,0.701,9,5,2,0,1,0,-,-99,-99,
knock,otter,21,4.007,0.392,33,6,2,0,0,1,-,-99,-99,
caring,skirt,26,1.476,0.53,2,7,2,0,1,0,-,-99,-99,
fee,chowder,21,1.964,0.453,20,8,2,0,1,0,-,-99,-99,
anger,decay,13,1.564,0.56,31,9,2,1,1,1,skip,3.665,2.816,
plant,worm,41,1.533,0.342,30,10,2,0,0,1,-,-99,-99,
link,crisis,16,2.604,0.985,13,11,2,0,1,0,-,-99,-99,
want,ascent,11,1.471,0.648,8,12,2,1,1,1,skip,4.336,3.488,
mill,feast,10,1.371,0.408,19,13,2,1,0,0,skip,2.775,1.791,
copy,bedroom,7,1.861,0.621,34,14,2,1,1,1,ski[,2.167,1.4,
