word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
mill,feast,23,2,-99,-99,-99,-99,-99,
pork,emperor,24,2,-99,-99,-99,-99,-99,
grip,beach,25,2,-99,-99,-99,-99,-99,
bleach,ruin,26,2,-99,-99,-99,-99,-99,
banner,glide,27,2,-99,-99,-99,-99,-99,
chicken,beet,28,2,-99,-99,-99,-99,-99,
link,crisis,29,2,-99,-99,-99,-99,-99,
fee,chowder,30,2,-99,-99,-99,-99,-99,
rock,milk,31,2,-99,-99,-99,-99,-99,
pea,bathtub,32,2,-99,-99,-99,-99,-99,
collect,loyalty,33,2,-99,-99,-99,-99,-99,
knock,otter,34,2,-99,-99,-99,-99,-99,
process,joker,35,2,-99,-99,-99,-99,-99,
nerve,bumper,36,2,-99,-99,-99,-99,-99,
prison,loaf,37,2,-99,-99,-99,-99,-99,
replace,roach,38,2,-99,-99,-99,-99,-99,
fan,feature,39,2,-99,-99,-99,-99,-99,
need,faucet,40,2,-99,-99,-99,-99,-99,
copy,bedroom,1,3,2,4.546,3.557,0,4.823,
fee,chowder,2,3,64,6.029,5.041,0,3.171,
climax,saucer,3,3,100,5.365,4.335,1,2.531,
bias,sirloin,4,3,81,5.77,3.295,1,1.721,
biology,temper,5,3,8,5.004,3.79,0,0.797,
nerve,bumper,6,3,1,3.137,2.327,0,1.045,
plant,worm,7,3,66,4.183,3.239,1,1.079,
pea,bathtub,8,3,100,3.08,1.933,1,0.72,
capital,figure,9,3,31,3.07,2.125,0,0.82,
caring,skirt,10,3,100,2.823,1.789,1,1.203,
glue,force,11,3,100,9.954,4.904,1,0.99,
smother,surgery,12,3,92,4.499,2.598,1,1.067,
mill,feast,13,3,100,3.904,2.666,1,0.672,
link,crisis,14,3,100,3.496,2.35,1,1.304,
date,laugh,15,3,21,2.35,1.541,0,0.798,
collect,loyalty,16,3,22,2.913,1.677,0,2.924,
want,ascent,17,3,100,5.724,4.656,1,0.933,
pork,emperor,18,3,72,2.485,1.62,1,0.82,
fan,feature,19,3,100,2.89,1.597,1,1.349,
visit,glove,20,3,27,42.905,41.875,0,0.584,
need,faucet,21,3,67,2.845,1.754,0,0.675,
replace,roach,22,3,5,5.332,4.342,0,0.672,
knock,otter,23,3,6,3.812,2.993,0,0.945,
port,cinema,24,3,100,4.69,3.227,1,0.707,
chicken,beet,25,3,100,2.699,1.721,1,0.708,
prison,loaf,26,3,73,2.462,1.691,1,0.596,
grip,beach,27,3,100,4.071,3.296,1,1.068,
bleach,ruin,28,3,100,2.316,1.485,1,0.684,
bullet,walkway,29,3,100,3.553,2.511,1,0.696,
forest,knob,30,3,28,2.564,1.755,0,0.944,
rock,milk,31,3,86,4.016,2.757,1,0.943,
risk,zero,32,3,40,2.799,1.855,0,0.955,
shrink,mafia,33,3,16,4.959,4.118,0,0.697,
process,joker,34,3,13,2.62,1.755,0,1.136,
calf,annoy,35,3,4,2.384,1.496,0,0.955,
find,clown,36,3,9,2.238,1.475,0,0.82,
remind,foam,37,3,1,2.294,1.608,0,0.763,
bacon,feud,38,3,100,6.502,5.492,1,0.752,
anger,decay,39,3,10,2.542,1.768,0,1.36,
banner,glide,40,3,100,2.834,1.969,0,0.753,

