word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
date,laugh,39,2,-99,-99,-99,-99,-99,
need,faucet,40,2,-99,-99,-99,-99,-99,
knock,otter,1,3,51,12.499,6.755,0,16.998,
copy,bedroom,2,3,78,5.247,2.359,1,2.271,
remind,foam,3,3,47,2.582,1.095,0,0.992,
bacon,feud,4,3,100,3.006,0.807,1,14.183,
climax,saucer,5,3,68,2.396,1.614,1,0.975,
pea,bathtub,6,3,91,1.582,0.687,1,1.463,
banner,glide,7,3,89,2.159,0.936,1,5.581,
replace,roach,8,3,100,3.223,2.344,1,0.967,
nerve,bumper,9,3,55,2.039,1.048,1,1.263,
forest,knob,10,3,100,1.871,0.904,1,0.791,
anger,decay,11,3,72,1.847,0.671,1,0.848,
risk,zero,12,3,99,1.758,1.023,1,0.76,
biology,temper,13,3,100,1.534,0.607,1,0.733,
bias,sirloin,14,3,46,4.111,2.465,1,0.736,
grip,beach,15,3,54,1.574,0.815,0,8.599,
bleach,ruin,16,3,68,2.855,1.799,1,1.72,
want,ascent,17,3,81,2.023,1.207,0,0.776,
process,joker,18,3,88,1.863,1.159,0,0.864,
need,faucet,19,3,81,1.335,0.535,1,0.736,
caring,skirt,20,3,90,1.375,0.607,0,0.656,
calf,annoy,21,3,84,2.879,2.104,0,0.751,
glue,force,22,3,83,1.647,0.776,1,1.703,
shrink,mafia,23,3,89,1.911,1.128,0,5.079,
prison,loaf,24,3,89,1.656,0.888,0,0.775,
visit,glove,25,3,28,1.615,0.856,0,0.519,
find,clown,26,3,70,2.029,1.39,0,0.895,
plant,worm,27,3,86,1.159,0.496,0,0.831,
chicken,beet,28,3,92,1.448,0.64,0,13.302,
collect,loyalty,29,3,93,2.51,1.623,1,1.583,
fan,feature,30,3,97,2.175,1.376,0,0.656,
smother,surgery,31,3,77,2.431,1.111,0,1.342,
port,cinema,32,3,81,1.494,0.599,0,0.607,
fee,chowder,33,3,91,1.167,0.503,0,0.726,
pork,emperor,34,3,81,1.733,0.998,0,1.304,
mill,feast,35,3,31,2.374,1.087,0,0.63,
bullet,walkway,36,3,86,1.686,0.975,1,0.886,
capital,figure,37,3,89,1.655,0.471,0,1.118,
link,crisis,38,3,78,2.15,0.958,1,1.119,
rock,milk,39,3,77,2.287,1.336,1,0.951,
date,laugh,40,3,86,2.047,0.951,1,0.991,

