word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
remind,foam,26,3,65,1.527,0.547,0,1.719,
collect,loyalty,27,3,63,1.679,0.881,0,0.767,
bleach,ruin,28,3,63,1.735,0.897,0,0.671,
mill,feast,29,3,65,2.063,1.17,0,0.615,
fee,chowder,30,3,63,1.983,0.914,0,0.575,
bias,sirloin,31,3,63,2.006,1.121,0,0.615,
rock,milk,32,3,74,3.775,1.044,0,0.719,
risk,zero,33,3,65,1.919,0.787,0,0.943,
fan,feature,34,3,64,1.991,1.066,0,0.983,
forest,knob,35,3,69,1.495,0.722,0,0.751,
anger,decay,36,3,65,1.311,0.579,0,0.847,
port,cinema,37,3,65,1.439,0.418,0,0.791,
need,faucet,38,3,65,1.751,0.898,0,0.783,
plant,worm,39,3,67,2.271,0.333,0,0.927,
shrink,mafia,40,3,65,1.695,0.817,0,0.743,

