word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
glue,force,59,1.35,0.617,10,37,1,0,0,1,-,-99,-99,
visit,glove,62,2.295,1.032,12,38,1,1,0,0,visit,12.573,5.941,
chicken,beet,73,1.583,0.779,25,39,1,1,1,1,beet,42.309,37.087,
date,laugh,59,1.799,0.617,21,40,1,0,0,1,-,-99,-99,
fan,feature,64,1.639,0.697,31,1,2,1,0,0,feature,29.318,21.914,
knock,otter,77,9.022,0.734,9,2,2,1,1,1,knock,8.694,4.314,
rock,milk,34,2.309,1.04,23,3,2,0,1,0,-,-99,-99,
bullet,walkway,63,1.639,0.713,2,4,2,1,0,0,bullet,8.069,2.27,
biology,temper,84,1.671,0.562,34,5,2,1,1,1,temper,37.39,28.681,
link,crisis,33,1.743,0.697,26,6,2,0,0,1,-,-99,-99,
climax,saucer,65,2.12,0.934,5,7,2,1,0,0,saucer,16.803,7.877,
capital,figure,71,1.727,0.751,37,8,2,1,0,0,capital,50.647,41.097,
smother,surgery,37,1.822,0.664,4,9,2,0,0,1,-,-99,-99,
anger,decay,64,1.639,0.715,15,10,2,1,0,0,anger,17.284,5.23,
want,ascent,56,1.647,0.631,17,11,2,0,0,1,-,-99,-99,
visit,glove,62,2.295,1.032,12,12,2,1,0,0,visit,7.557,2.925,
collect,loyalty,63,2.198,1.008,8,13,2,1,0,0,loyalty,53.031,44.403,
calf,annoy,42,1.927,0.696,27,14,2,0,0,1,-,-99,-99,
bleach,ruin,30,1.431,0.609,24,15,2,0,1,0,-,-99,-99,
remind,foam,38,1.783,0.841,22,16,2,0,0,1,-,-99,-99,
find,clown,61,1.511,0.615,11,17,2,0,1,0,-,-99,-99,
banner,glide,68,14.303,13.136,33,18,2,0,1,0,-,-99,-99,
risk,zero,76,1.775,0.727,35,19,2,1,1,1,zero,16.847,13.347,
nerve,bumper,74,1.853,0.784,1,20,2,1,1,1,nerve,182.511,174.53,
fee,chowder,35,2.087,0.689,19,21,2,0,0,1,-,-99,-99,
pea,bathtub,69,1.765,0.687,36,22,2,0,1,0,-,-99,-99,
bacon,feud,64,1.672,0.752,14,23,2,1,0,0,bacon,36.412,31.564,
port,cinema,62,1.647,0.831,6,24,2,0,0,1,-,-99,-99,
chicken,beet,73,1.583,0.779,25,25,2,1,1,1,beet,49.815,45.457,
grip,beach,65,1.943,1.162,13,26,2,1,0,0,beach,31.167,25.401,
forest,knob,74,1.501,0.479,39,27,2,1,1,1,forest,9.359,2.602,
date,laugh,59,1.799,0.617,21,28,2,0,0,1,-,-99,-99,
copy,bedroom,80,1.791,0.777,29,29,2,1,1,1,pest,19.981,17.133,
replace,roach,73,36.414,1.935,30,30,2,1,1,1,replace,10.11,2.904,
bias,sirloin,71,1.902,0.665,16,31,2,0,1,0,-,-99,-99,
glue,force,59,1.35,0.617,10,32,2,0,0,1,-,-99,-99,
prison,loaf,62,1.311,0.537,18,33,2,0,1,0,-,-99,-99,
plant,worm,63,1.295,0.567,38,34,2,0,1,0,-,-99,-99,
pork,emperor,73,1.879,1.033,28,35,2,0,1,0,-,-99,-99,
shrink,mafia,82,3.619,2.332,7,36,2,1,1,1,mafia,37.587,32.031,
mill,feast,75,1.671,0.585,32,37,2,1,1,1,toast,39.904,34.644,
need,faucet,61,1.991,0.823,3,38,2,0,0,1,-,-99,-99,
process,joker,63,2.367,1.343,0,39,2,1,0,0,process,13.339,5.389,
caring,skirt,36,1.502,0.656,20,40,2,0,1,0,-,-99,-99,
anger,decay,64,1.639,0.715,15,1,3,1,0,0,anger,7.989,3.807,
shrink,mafia,82,3.619,2.332,7,2,3,1,1,1,mafia,18.575,14.14,
visit,glove,62,2.295,1.032,12,3,3,1,0,0,visit,10.503,3.953,
prison,loaf,62,1.311,0.537,18,4,3,0,1,0,-,-99,-99,
knock,otter,77,9.022,0.734,9,5,3,1,1,1,knock,8.276,2.655,
forest,knob,74,1.501,0.479,39,6,3,1,1,1,forest,9.51,2.162,
remind,foam,38,1.783,0.841,22,7,3,0,0,1,-,-99,-99,
need,faucet,61,1.991,0.823,3,8,3,0,0,1,-,-99,-99,
fee,chowder,35,2.087,0.689,19,9,3,0,0,1,-,-99,-99,
date,laugh,59,1.799,0.617,21,10,3,0,0,1,-,-99,-99,
mill,feast,75,1.671,0.585,32,11,3,1,1,1,mill,77.757,73.982,
link,crisis,33,1.743,0.697,26,12,3,0,0,1,-,-99,-99,
process,joker,63,2.367,1.343,0,13,3,1,0,0,process,10.837,2.559,
bleach,ruin,30,1.431,0.609,24,14,3,0,1,0,-,-99,-99,
grip,beach,65,1.943,1.162,13,15,3,1,0,0,grip,6.957,2.405,
find,clown,61,1.511,0.615,11,16,3,0,1,0,-,-99,-99,
bacon,feud,64,1.672,0.752,14,17,3,1,0,0,bacon,5.918,2.073,
banner,glide,68,14.303,13.136,33,18,3,0,1,0,-,-99,-99,
smother,surgery,37,1.822,0.664,4,19,3,0,0,1,-,-99,-99,
bullet,walkway,63,1.639,0.713,2,20,3,1,0,0,bullet,7.153,2.321,
rock,milk,34,2.309,1.04,23,21,3,0,1,0,-,-99,-99,
want,ascent,56,1.647,0.631,17,22,3,0,0,1,-,-99,-99,
pea,bathtub,69,1.765,0.687,36,23,3,0,1,0,-,-99,-99,
copy,bedroom,80,1.791,0.777,29,24,3,1,1,1,post,462.235,458.796,
risk,zero,76,1.775,0.727,35,25,3,1,1,1,zero,23.919,20.85,
glue,force,59,1.35,0.617,10,26,3,0,0,1,-,-99,-99,
capital,figure,71,1.727,0.751,37,27,3,1,0,0,capital,11.147,3.742,
port,cinema,62,1.647,0.831,6,28,3,0,0,1,-,-99,-99,
bias,sirloin,71,1.902,0.665,16,29,3,0,1,0,-,-99,-99,
calf,annoy,42,1.927,0.696,27,30,3,0,0,1,-,-99,-99,
climax,saucer,65,2.12,0.934,5,31,3,1,0,0,seen,29.149,25.031,
caring,skirt,36,1.502,0.656,20,32,3,0,1,0,-,-99,-99,
pork,emperor,73,1.879,1.033,28,33,3,0,1,0,-,-99,-99,
chicken,beet,73,1.583,0.779,25,34,3,1,1,1,chicken,21.378,11.828,
fan,feature,64,1.639,0.697,31,35,3,1,0,0,fan,5.855,3.241,
biology,temper,84,1.671,0.562,34,36,3,1,1,1,biology,10.023,2.249,
replace,roach,73,36.414,1.935,30,37,3,1,1,1,replace,8.455,2.625,
plant,worm,63,1.295,0.567,38,38,3,0,1,0,-,-99,-99,
nerve,bumper,74,1.853,0.784,1,39,3,1,1,1,nerve,12.206,2.67,
collect,loyalty,63,2.198,1.008,8,40,3,1,0,0,collect,8.903,2.415,

