word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
nerve,bumper,40,1,-99,-99,-99,-99,-99,
forest,knob,1,2,-99,-99,-99,-99,-99,
bullet,walkway,2,2,-99,-99,-99,-99,-99,
prison,loaf,3,2,-99,-99,-99,-99,-99,
calf,annoy,4,2,-99,-99,-99,-99,-99,
bleach,ruin,5,2,-99,-99,-99,-99,-99,
collect,loyalty,6,2,-99,-99,-99,-99,-99,
pea,bathtub,7,2,-99,-99,-99,-99,-99,
visit,glove,8,2,-99,-99,-99,-99,-99,
link,crisis,9,2,-99,-99,-99,-99,-99,
fan,feature,10,2,-99,-99,-99,-99,-99,
shrink,mafia,11,2,-99,-99,-99,-99,-99,
remind,foam,12,2,-99,-99,-99,-99,-99,
process,joker,13,2,-99,-99,-99,-99,-99,
knock,otter,14,2,-99,-99,-99,-99,-99,
chicken,beet,15,2,-99,-99,-99,-99,-99,
smother,surgery,16,2,-99,-99,-99,-99,-99,
bias,sirloin,17,2,-99,-99,-99,-99,-99,
mill,feast,18,2,-99,-99,-99,-99,-99,
plant,worm,19,2,-99,-99,-99,-99,-99,
nerve,bumper,20,2,-99,-99,-99,-99,-99,
pork,emperor,21,2,-99,-99,-99,-99,-99,
fee,chowder,22,2,-99,-99,-99,-99,-99,
copy,bedroom,23,2,-99,-99,-99,-99,-99,
capital,figure,24,2,-99,-99,-99,-99,-99,
bacon,feud,25,2,-99,-99,-99,-99,-99,
need,faucet,26,2,-99,-99,-99,-99,-99,
anger,decay,27,2,-99,-99,-99,-99,-99,
caring,skirt,28,2,-99,-99,-99,-99,-99,
date,laugh,29,2,-99,-99,-99,-99,-99,
grip,beach,30,2,-99,-99,-99,-99,-99,
biology,temper,31,2,-99,-99,-99,-99,-99,
port,cinema,32,2,-99,-99,-99,-99,-99,
find,clown,33,2,-99,-99,-99,-99,-99,
banner,glide,34,2,-99,-99,-99,-99,-99,
want,ascent,35,2,-99,-99,-99,-99,-99,
glue,force,36,2,-99,-99,-99,-99,-99,
risk,zero,37,2,-99,-99,-99,-99,-99,
climax,saucer,38,2,-99,-99,-99,-99,-99,
rock,milk,39,2,-99,-99,-99,-99,-99,
replace,roach,40,2,-99,-99,-99,-99,-99,
remind,foam,1,3,19,4.504,3,1,9.993,
calf,annoy,2,3,1,4.852,3.318,1,3.915,
pork,emperor,3,3,1,3.739,1.994,1,2.114,
capital,figure,4,3,1,3.409,1.624,0,0.913,
banner,glide,5,3,1,3.522,2.148,0,1.145,
want,ascent,6,3,1,2.669,1.113,0,1.03,
shrink,mafia,7,3,73,5.382,2.378,0,1.414,
fan,feature,8,3,1,2.909,1.317,0,1.02,
plant,worm,9,3,1,2.646,1.279,0,0.933,
pea,bathtub,10,3,100,4.229,2.443,0,1.135,
bullet,walkway,11,3,1,2.556,1.078,0,0.927,
biology,temper,12,3,1,2.307,1.074,0,0.927,
mill,feast,13,3,1,2.719,1.186,1,0.686,
rock,milk,14,3,1,2.757,1.404,1,0.77,
bias,sirloin,15,3,1,3.122,1.439,0,0.938,
link,crisis,16,3,1,2.284,1.068,0,0.874,
find,clown,17,3,1,2.254,1.04,0,0.839,
climax,saucer,18,3,1,3.096,1.532,0,1.074,
collect,loyalty,19,3,1,2.204,1.017,0,0.913,
port,cinema,20,3,4,2.764,1.012,0,0.806,
knock,otter,21,3,1,2.182,1.062,0,0.742,
grip,beach,22,3,1,2.149,0.908,0,0.735,
forest,knob,23,3,1,2.133,0.873,0,0.75,
nerve,bumper,24,3,1,2.815,1.688,0,0.718,
risk,zero,25,3,1,2.386,0.915,0,0.956,
anger,decay,26,3,1,2.854,1.185,1,1.382,
replace,roach,27,3,1,2.424,1.139,1,1.718,
bleach,ruin,28,3,1,2.317,1.125,1,0.846,
fee,chowder,29,3,1,3.174,1.814,1,0.718,
visit,glove,30,3,1,2.166,0.935,1,0.678,
bacon,feud,31,3,100,5.655,4.167,1,0.804,
glue,force,32,3,1,2.499,1.193,1,0.797,
prison,loaf,33,3,1,2.004,0.771,1,0.733,
smother,surgery,34,3,1,2.808,1.04,1,1.481,
copy,bedroom,35,3,1,2.225,0.73,1,0.71,
need,faucet,36,3,1,2.263,1.012,1,0.661,
date,laugh,37,3,1,1.887,0.669,1,0.73,
caring,skirt,38,3,1,2.101,0.999,1,1.053,
chicken,beet,39,3,99,2.551,0.91,1,0.749,
process,joker,40,3,1,2.334,1.254,1,0.698,

