word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bacon,feud,4,3,62,11.517,3.293,0,2.054,
banner,glide,5,3,66,6.976,2.803,1,1.68,
process,joker,6,3,26,8.037,5.139,0,1.227,
copy,bedroom,7,3,22,7.242,2.265,0,1.158,
collect,loyalty,8,3,30,4.975,2.437,0,1.166,
pea,bathtub,9,3,92,4.469,1.315,1,1.611,
plant,worm,10,3,70,5.815,3.7,0,1.836,
smother,surgery,11,3,82,5.499,2.461,1,1.109,
visit,glove,12,3,30,3.844,2.263,0,1.406,
capital,figure,13,3,53,5.987,2.92,0,1.523,
bullet,walkway,14,3,77,5.739,2.422,1,1.246,
replace,roach,15,3,40,5.916,3.162,0,0.714,
knock,otter,16,3,44,12.957,1.908,0,0.825,
glue,force,17,3,70,3.926,1.876,1,1.795,
chicken,beet,18,3,81,6.086,3.206,1,0.746,
fee,chowder,19,3,36,5.534,3.018,0,1.081,
prison,loaf,20,3,65,7.355,2.006,1,0.909,
need,faucet,21,3,22,3.721,1.627,0,1.236,
find,clown,22,3,32,4.132,2.163,0,1.143,
calf,annoy,23,3,63,7.351,5.357,0,1.275,
grip,beach,24,3,26,7.227,4.181,0,1.305,
bias,sirloin,25,3,30,8.229,6.081,0,1.049,
forest,knob,26,3,95,4.443,2.046,1,1.898,
bleach,ruin,27,3,85,10.231,8.237,1,1.643,
climax,saucer,28,3,34,7.044,4.671,0,2.124,
risk,zero,29,3,28,5.867,2.856,0,1.354,
anger,decay,30,3,22,3.182,1.944,0,1.011,
shrink,mafia,31,3,28,6.187,2.483,1,2.046,
mill,feast,32,3,32,2.831,1.558,1,1.137,
rock,milk,33,3,60,3.307,1.916,1,1.322,
caring,skirt,34,3,33,6.656,1.821,1,1.307,
remind,foam,35,3,30,4.196,1.645,1,1.345,
nerve,bumper,36,3,20,4.982,1.504,1,1.119,
link,crisis,37,3,28,2.591,1.391,1,1.002,
want,ascent,38,3,22,2.505,1.391,1,2.153,
date,laugh,39,3,61,5.011,3.914,1,1.097,
port,cinema,40,3,44,6.305,4.997,1,1.213,

