word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
visit,glove,16,2,-99,-99,-99,-99,-99,
caring,skirt,17,2,-99,-99,-99,-99,-99,
copy,bedroom,18,2,-99,-99,-99,-99,-99,
forest,knob,19,2,-99,-99,-99,-99,-99,
rock,milk,20,2,-99,-99,-99,-99,-99,
plant,worm,21,2,-99,-99,-99,-99,-99,
want,ascent,22,2,-99,-99,-99,-99,-99,
glue,force,23,2,-99,-99,-99,-99,-99,
biology,temper,24,2,-99,-99,-99,-99,-99,
bacon,feud,25,2,-99,-99,-99,-99,-99,
mill,feast,26,2,-99,-99,-99,-99,-99,
replace,roach,27,2,-99,-99,-99,-99,-99,
climax,saucer,28,2,-99,-99,-99,-99,-99,
remind,foam,29,2,-99,-99,-99,-99,-99,
link,crisis,30,2,-99,-99,-99,-99,-99,
nerve,bumper,31,2,-99,-99,-99,-99,-99,
need,faucet,32,2,-99,-99,-99,-99,-99,
banner,glide,33,2,-99,-99,-99,-99,-99,
bias,sirloin,34,2,-99,-99,-99,-99,-99,
pork,emperor,35,2,-99,-99,-99,-99,-99,
date,laugh,36,2,-99,-99,-99,-99,-99,
fee,chowder,37,2,-99,-99,-99,-99,-99,
port,cinema,38,2,-99,-99,-99,-99,-99,
risk,zero,39,2,-99,-99,-99,-99,-99,
smother,surgery,40,2,-99,-99,-99,-99,-99,
bias,sirloin,1,3,50,22.301,16.217,1,56.012,
climax,saucer,2,3,56,6.955,5.349,1,5.807,
banner,glide,3,3,60,11.365,10.426,1,1.557,
date,laugh,4,3,54,2.877,1.976,1,1.085,
link,crisis,5,3,55,2.089,1.141,1,1.465,
copy,bedroom,6,3,55,1.303,0.47,1,1.185,
caring,skirt,7,3,45,1.997,0.963,1,0.801,
rock,milk,8,3,57,1.803,0.902,1,1.611,
forest,knob,9,3,59,4.641,3.725,1,1.055,
fee,chowder,10,3,41,2.583,1.657,1,0.909,
prison,loaf,11,3,36,2.244,1.45,1,1.078,
bacon,feud,12,3,59,5.013,3.627,1,1.354,
nerve,bumper,13,3,26,14.297,1.282,1,1.1,
bullet,walkway,14,3,59,3.431,1.928,1,1.279,
anger,decay,15,3,67,3.601,1.883,1,0.955,
chicken,beet,16,3,61,2.073,1.349,1,1.039,
biology,temper,17,3,61,2.043,1.211,1,1.047,
collect,loyalty,18,3,44,1.889,1.065,1,0.723,
visit,glove,19,3,43,2.692,1.99,1,0.772,
glue,force,20,3,44,2.111,0.969,1,0.631,
smother,surgery,21,3,58,1.744,0.826,0,7.294,
calf,annoy,22,3,1,42.791,39.534,0,2.13,
want,ascent,23,3,1,14.611,13.034,0,1.248,
plant,worm,24,3,63,14.18,13.19,0,0.955,
find,clown,25,3,42,15.505,14.579,0,0.817,
pea,bathtub,26,3,43,7.53,6.599,0,0.825,
remind,foam,27,3,1,31.722,30.254,0,0.924,
replace,roach,28,3,37,10.934,10.059,0,0.851,
shrink,mafia,29,3,57,9.171,8.241,0,0.909,
bleach,ruin,30,3,56,2.351,1.634,0,1.047,
fan,feature,31,3,38,2.476,1.634,0,1.039,
risk,zero,32,3,55,16.584,15.803,0,0.933,
process,joker,33,3,57,17.287,16.166,0,0.985,
pork,emperor,34,3,61,2.713,1.889,0,0.885,
grip,beach,35,3,21,27.508,26.172,0,1.017,
port,cinema,36,3,62,17.485,16.286,0,1.155,
need,faucet,37,3,38,6.991,5.722,0,1.226,
capital,figure,38,3,68,2.875,1.966,0,1.21,
mill,feast,39,3,37,4.278,3.545,0,0.794,
knock,otter,40,3,58,2.619,1.743,0,2.506,

