word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,27,3,100,0.899,0.405,0,0.484,
date,laugh,28,3,95,1.256,0.798,0,0.505,
bacon,feud,29,3,97,0.851,0.376,0,0.419,
want,ascent,30,3,95,1.917,0.509,0,0.57,
smother,surgery,31,3,92,1.132,0.646,0,0.457,
mill,feast,32,3,91,1.911,0.758,0,0.445,
fan,feature,33,3,88,0.837,0.351,0,0.436,
remind,foam,34,3,100,0.865,0.381,0,0.418,
calf,annoy,35,3,98,0.818,0.331,0,0.408,
prison,loaf,36,3,92,0.967,0.502,0,0.475,
nerve,bumper,37,3,100,0.846,0.389,0,0.381,
knock,otter,38,3,100,0.876,0.484,0,0.415,
shrink,mafia,39,3,100,0.988,0.408,0,0.379,
grip,beach,40,3,99,1.342,0.895,0,0.474,

