word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,17,3,39,3.471,1.399,1,1.215,
link,crisis,18,3,33,2.391,0.959,1,0.975,
prison,loaf,19,3,100,3.51,1.649,1,1.335,
knock,otter,20,3,34,3.004,1.501,1,1.367,
process,joker,21,3,42,2.423,1.264,1,0.976,
shrink,mafia,22,3,34,2.229,1.085,1,1.015,
remind,foam,23,3,35,2.238,0.99,1,1.087,
pork,emperor,24,3,35,2.543,1.351,0,2.463,
caring,skirt,25,3,50,4.175,2.287,0,0.959,
glue,force,26,3,47,4.015,2.704,0,1.014,
banner,glide,27,3,48,2.238,1.006,0,0.959,
rock,milk,28,3,42,2.127,0.855,0,1.199,
bias,sirloin,29,3,22,4.228,0.972,0,1.048,
biology,temper,30,3,27,2.637,0.861,0,0.967,
replace,roach,31,3,40,2.535,1.119,0,1.207,
find,clown,32,3,34,2.327,0.856,0,1.022,
smother,surgery,33,3,38,2.327,1.031,0,1.183,
bleach,ruin,34,3,30,2.471,1.233,0,0.935,
plant,worm,35,3,36,2.575,1.287,0,1.055,
visit,glove,36,3,36,2.671,0.954,0,1.303,
date,laugh,37,3,38,2.151,1.031,0,0.871,
risk,zero,38,3,54,2.319,1.175,0,0.983,
calf,annoy,39,3,18,3.479,2.047,0,0.967,
capital,figure,40,3,30,2.893,1.613,0,1.119,

