word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,25,2,-99,-99,-99,-99,-99,
biology,temper,26,2,-99,-99,-99,-99,-99,
need,faucet,27,2,-99,-99,-99,-99,-99,
shrink,mafia,28,2,-99,-99,-99,-99,-99,
bias,sirloin,29,2,-99,-99,-99,-99,-99,
find,clown,30,2,-99,-99,-99,-99,-99,
rock,milk,31,2,-99,-99,-99,-99,-99,
replace,roach,32,2,-99,-99,-99,-99,-99,
pea,bathtub,33,2,-99,-99,-99,-99,-99,
bacon,feud,34,2,-99,-99,-99,-99,-99,
climax,saucer,35,2,-99,-99,-99,-99,-99,
fan,feature,36,2,-99,-99,-99,-99,-99,
prison,loaf,37,2,-99,-99,-99,-99,-99,
plant,worm,38,2,-99,-99,-99,-99,-99,
want,ascent,39,2,-99,-99,-99,-99,-99,
knock,otter,40,2,-99,-99,-99,-99,-99,
prison,loaf,1,3,24,5.273,3.85,1,11.162,
climax,saucer,2,3,65,3.629,1.968,0,1.139,
risk,zero,3,3,28,3.67,1.299,0,1.069,
shrink,mafia,4,3,37,1.678,0.937,0,0.662,
chicken,beet,5,3,65,2.357,1.509,1,2.574,
fee,chowder,6,3,28,2.622,1.187,0,0.774,
remind,foam,7,3,11,1.493,0.522,0,0.751,
anger,decay,8,3,34,1.718,0.885,0,1.471,
rock,milk,9,3,32,1.788,0.757,0,0.871,
link,crisis,10,3,63,2.117,0.823,0,1.302,
bullet,walkway,11,3,28,2.814,1.999,0,0.877,
copy,bedroom,12,3,23,1.798,1.136,0,0.678,
bleach,ruin,13,3,76,2.094,1.287,0,0.86,
port,cinema,14,3,27,1.757,0.971,0,0.831,
bias,sirloin,15,3,25,3.109,1.263,0,0.598,
smother,surgery,16,3,14,1.518,0.694,0,0.846,
replace,roach,17,3,32,1.814,0.676,0,0.79,
biology,temper,18,3,36,2.31,1.439,0,0.75,
caring,skirt,19,3,28,1.749,0.906,0,0.814,
knock,otter,20,3,10,1.766,0.989,0,0.767,
calf,annoy,21,3,21,1.589,0.695,0,0.726,
process,joker,22,3,34,1.63,0.695,0,0.694,
bacon,feud,23,3,30,1.727,0.807,1,1.933,
fan,feature,24,3,15,2.063,1.28,1,0.718,
want,ascent,25,3,30,1.143,0.512,1,0.662,
need,faucet,26,3,42,1.542,0.498,1,4.078,
pea,bathtub,27,3,36,1.758,1.007,1,0.668,
pork,emperor,28,3,25,1.374,0.571,1,1.007,
forest,knob,29,3,25,1.494,0.712,1,0.671,
glue,force,30,3,23,1.246,0.523,1,0.685,
visit,glove,31,3,34,1.31,0.535,1,0.629,
collect,loyalty,32,3,38,1.246,0.578,1,0.742,
grip,beach,33,3,13,1.264,0.512,1,0.653,
date,laugh,34,3,10,1.342,0.562,1,0.638,
banner,glide,35,3,6,1.551,0.56,1,0.637,
find,clown,36,3,16,1.381,0.525,1,0.983,
mill,feast,37,3,17,2.533,1.783,1,0.695,
plant,worm,38,3,16,1.35,0.634,1,0.558,
capital,figure,39,3,23,1.637,0.517,1,0.623,
nerve,bumper,40,3,22,3.101,1.319,1,1.775,

