word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
risk,zero,21,3,1,1.9,1.066,0,0.642,
remind,foam,22,3,1,1.563,0.833,0,1.079,
caring,skirt,23,3,1,2.999,2.309,0,0.734,
smother,surgery,24,3,55,6.367,4.606,1,0.597,
copy,bedroom,25,3,1,1.491,0.89,0,0.641,
link,crisis,26,3,1,1.707,1.107,0,0.718,
knock,otter,27,3,1,2.773,1.98,0,0.706,
date,laugh,28,3,1,1.578,0.954,1,0.75,
plant,worm,29,3,55,4.093,2.462,1,0.657,
biology,temper,30,3,1,1.411,0.826,1,0.569,
climax,saucer,31,3,25,4.418,2.847,1,0.661,
rock,milk,32,3,1,1.997,1.054,1,0.551,
calf,annoy,33,3,1,2.005,1.292,1,0.885,
bullet,walkway,34,3,1,1.644,0.778,1,0.721,
shrink,mafia,35,3,20,6.08,3.602,1,0.725,
replace,roach,36,3,1,1.628,0.907,1,0.776,
fan,feature,37,3,1,1.868,1.235,1,0.599,
collect,loyalty,38,3,1,1.545,0.833,1,0.561,
process,joker,39,3,1,1.483,0.764,1,0.629,
want,ascent,40,3,1,1.546,0.627,1,0.723,

