word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
nerve,bumper,16,2,-99,-99,-99,-99,-99,
chicken,beet,17,2,-99,-99,-99,-99,-99,
plant,worm,18,2,-99,-99,-99,-99,-99,
climax,saucer,19,2,-99,-99,-99,-99,-99,
pea,bathtub,20,2,-99,-99,-99,-99,-99,
port,cinema,21,2,-99,-99,-99,-99,-99,
smother,surgery,22,2,-99,-99,-99,-99,-99,
prison,loaf,23,2,-99,-99,-99,-99,-99,
link,crisis,24,2,-99,-99,-99,-99,-99,
bacon,feud,25,2,-99,-99,-99,-99,-99,
date,laugh,26,2,-99,-99,-99,-99,-99,
caring,skirt,27,2,-99,-99,-99,-99,-99,
collect,loyalty,28,2,-99,-99,-99,-99,-99,
visit,glove,29,2,-99,-99,-99,-99,-99,
biology,temper,30,2,-99,-99,-99,-99,-99,
risk,zero,31,2,-99,-99,-99,-99,-99,
bleach,ruin,32,2,-99,-99,-99,-99,-99,
find,clown,33,2,-99,-99,-99,-99,-99,
need,faucet,34,2,-99,-99,-99,-99,-99,
anger,decay,35,2,-99,-99,-99,-99,-99,
remind,foam,36,2,-99,-99,-99,-99,-99,
capital,figure,37,2,-99,-99,-99,-99,-99,
process,joker,38,2,-99,-99,-99,-99,-99,
forest,knob,39,2,-99,-99,-99,-99,-99,
replace,roach,40,2,-99,-99,-99,-99,-99,
need,faucet,1,3,15,3.063,1.768,0,6.927,
chicken,beet,2,3,14,5.374,3.423,0,3.383,
glue,force,3,3,80,2.959,1.519,1,2.072,
date,laugh,4,3,7,4.679,2.888,0,1.295,
risk,zero,5,3,28,2.695,1.12,0,1.063,
smother,surgery,6,3,10,2.071,1.024,0,0.767,
bias,sirloin,7,3,1,1.855,0.784,0,1.023,
capital,figure,8,3,15,4.095,0.904,1,1.912,
grip,beach,9,3,14,2.519,1.064,1,1.031,
remind,foam,10,3,22,2.255,0.976,0,1.686,
biology,temper,11,3,29,3.095,1.272,1,0.624,
bullet,walkway,12,3,1,2,0.897,0,0.744,
find,clown,13,3,18,2.072,1.112,1,1.631,
knock,otter,14,3,98,5.663,0.92,1,2.263,
port,cinema,15,3,1,3.183,1.24,0,0.815,
collect,loyalty,16,3,1,2.143,1.16,0,0.591,
prison,loaf,17,3,93,2.76,1.419,1,1.168,
plant,worm,18,3,30,3.703,0.832,0,1.776,
fan,feature,19,3,14,3.279,0.977,0,0.679,
nerve,bumper,20,3,1,1.575,0.856,0,0.959,
climax,saucer,21,3,1,2.671,0.96,0,0.712,
bacon,feud,22,3,3,2.088,0.856,0,0.768,
banner,glide,23,3,8,1.927,0.991,0,0.655,
link,crisis,24,3,1,2.023,0.776,0,0.623,
caring,skirt,25,3,25,1.911,0.743,1,0.543,
copy,bedroom,26,3,22,2.151,1.254,0,0.727,
pork,emperor,27,3,18,1.863,0.647,1,4.926,
forest,knob,28,3,8,2.472,1.041,1,1.031,
replace,roach,29,3,8,2.247,0.904,0,0.847,
process,joker,30,3,67,1.767,0.935,1,0.735,
anger,decay,31,3,1,2.087,0.975,0,0.559,
want,ascent,32,3,73,2.647,1.032,1,0.623,
bleach,ruin,33,3,32,1.911,0.679,1,0.567,
visit,glove,34,3,1,1.655,0.627,1,0.768,
mill,feast,35,3,1,1.4,0.473,1,0.88,
shrink,mafia,36,3,2,1.806,0.999,1,0.624,
pea,bathtub,37,3,30,2.055,0.525,1,0.623,
calf,annoy,38,3,11,2.191,0.384,1,0.759,
fee,chowder,39,3,12,1.567,0.496,1,0.671,
rock,milk,40,3,1,1.831,0.448,1,1.055,

