word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
caring,skirt,19,2,-99,-99,-99,-99,-99,
grip,beach,20,2,-99,-99,-99,-99,-99,
remind,foam,21,2,-99,-99,-99,-99,-99,
plant,worm,22,2,-99,-99,-99,-99,-99,
knock,otter,23,2,-99,-99,-99,-99,-99,
pea,bathtub,24,2,-99,-99,-99,-99,-99,
nerve,bumper,25,2,-99,-99,-99,-99,-99,
visit,glove,26,2,-99,-99,-99,-99,-99,
fee,chowder,27,2,-99,-99,-99,-99,-99,
prison,loaf,28,2,-99,-99,-99,-99,-99,
glue,force,29,2,-99,-99,-99,-99,-99,
bias,sirloin,30,2,-99,-99,-99,-99,-99,
capital,figure,31,2,-99,-99,-99,-99,-99,
port,cinema,32,2,-99,-99,-99,-99,-99,
want,ascent,33,2,-99,-99,-99,-99,-99,
chicken,beet,34,2,-99,-99,-99,-99,-99,
bacon,feud,35,2,-99,-99,-99,-99,-99,
copy,bedroom,36,2,-99,-99,-99,-99,-99,
forest,knob,37,2,-99,-99,-99,-99,-99,
calf,annoy,38,2,-99,-99,-99,-99,-99,
climax,saucer,39,2,-99,-99,-99,-99,-99,
risk,zero,40,2,-99,-99,-99,-99,-99,
link,crisis,1,3,25,8.66,3.934,0,5.608,
knock,otter,2,3,20,6.559,3.049,0,9.777,
date,laugh,3,3,100,6.008,3.874,1,1.979,
chicken,beet,4,3,20,10.158,5.253,1,7.5,
calf,annoy,5,3,100,4.13,2.723,1,1.899,
biology,temper,6,3,22,4.319,2.405,0,1.499,
bias,sirloin,7,3,100,4.199,2.712,1,1.279,
replace,roach,8,3,21,4.019,2.733,0,1.189,
mill,feast,9,3,16,3.699,2.487,0,1.068,
anger,decay,10,3,18,3.319,1.972,0,1.199,
bleach,ruin,11,3,100,3.42,2.095,1,1.098,
fan,feature,12,3,8,5.758,4.529,0,1.319,
caring,skirt,13,3,100,4.899,3.511,1,1.31,
port,cinema,14,3,10,8.259,2.633,0,1.178,
visit,glove,15,3,10,6.189,2.106,0,1.338,
nerve,bumper,16,3,10,5.669,2.992,0,4.929,
bullet,walkway,17,3,100,3.678,2.294,1,1.239,
bacon,feud,18,3,100,4.139,2.749,1,1.329,
remind,foam,19,3,2,5.249,2.265,0,1.379,
rock,milk,20,3,100,3.648,2.209,1,1.449,
banner,glide,21,3,26,6.5,4.18,1,1.239,
plant,worm,22,3,100,4.518,2.845,1,1.759,
glue,force,23,3,22,4,2.788,0,1.299,
grip,beach,24,3,33,4.159,2.781,1,1.999,
process,joker,25,3,26,5.23,1.783,0,1.579,
prison,loaf,26,3,100,3.618,1.715,1,1.6,
fee,chowder,27,3,27,3.699,2.512,0,1.168,
forest,knob,28,3,23,2.86,1.605,0,1.119,
climax,saucer,29,3,31,3.94,2.371,0,4.329,
pea,bathtub,30,3,100,6.559,5.236,1,1.019,
shrink,mafia,31,3,27,3.039,1.815,1,1.84,
copy,bedroom,32,3,31,2.919,1.652,0,1.32,
find,clown,33,3,24,2.87,1.44,0,1.099,
risk,zero,34,3,34,3.129,1.784,1,1.239,
capital,figure,35,3,22,3.489,2.248,0,1.19,
smother,surgery,36,3,100,3.729,2.465,1,1.099,
pork,emperor,37,3,100,9.559,2.526,1,1.559,
need,faucet,38,3,19,5.519,1.487,0,1.039,
collect,loyalty,39,3,46,3.29,1.332,1,1.448,
want,ascent,40,3,31,4.458,3.031,1,1.13,

