word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
plant,worm,95,6.367,1.493,37,34,2,1,1,1,worm,3.19,1.923,
banner,glide,10,2.675,1.149,20,35,2,0,0,1,-,-99,-99,
glue,force,95,3.79,1.101,24,36,2,1,1,1,force,2.614,1.268,
prison,loaf,90,3.63,1.359,29,37,2,1,1,1,loaf,2.635,1.326,
mill,feast,5,7.493,1.608,9,38,2,0,0,1,-,-99,-99,
risk,zero,25,4.913,1.533,4,39,2,1,0,0,king,5.522,3.729,
want,ascent,85,4.074,1.435,7,40,2,0,1,0,-,-99,-99,
mill,feast,5,7.493,1.608,9,1,3,0,0,1,-,-99,-99,
smother,surgery,85,5.278,1.51,13,2,3,0,1,0,-,-99,-99,
chicken,beet,85,3.461,1.644,21,3,3,0,1,0,-,-99,-99,
find,clown,60,6.432,4.085,18,4,3,0,1,0,-,-99,-99,
fee,chowder,10,6.16,1.468,14,5,3,0,0,1,-,-99,-99,
calf,annoy,95,4.228,1.152,35,6,3,1,1,1,annoy,4.151,2.322,
want,ascent,85,4.074,1.435,7,7,3,0,1,0,-,-99,-99,
pea,bathtub,90,5.05,1.654,1,8,3,0,1,0,-,-99,-99,
replace,roach,10,5.252,1.993,39,9,3,0,0,1,-,-99,-99,
grip,beach,90,4.311,1.122,17,10,3,1,1,1,beach,3.116,1.441,
bias,sirloin,5,3.79,1.63,2,11,3,0,0,1,-,-99,-99,
copy,bedroom,10,3.266,1.269,32,12,3,0,0,1,-,-99,-99,
knock,otter,95,3.765,1.554,6,13,3,1,1,1,otter,3.117,1.738,
remind,foam,30,5.176,1.868,10,14,3,0,1,0,-,-99,-99,
collect,loyalty,90,3.823,1.357,25,15,3,1,1,1,loyalty,4.338,2.149,
pork,emperor,20,6.159,3.444,36,16,3,1,0,0,king,3.787,2.393,
process,joker,10,5.415,2.266,38,17,3,0,0,1,-,-99,-99,
bleach,ruin,95,3.714,1.09,23,18,3,1,1,1,ruin,3.044,1.812,
rock,milk,30,4.028,1.426,19,19,3,1,0,0,river,7.666,5.287,
need,faucet,15,8.565,4.389,26,20,3,1,0,0,nurse,4.512,2.964,
port,cinema,10,14.224,10.727,16,21,3,0,0,1,-,-99,-99,
climax,saucer,10,5.034,1.389,33,22,3,0,1,0,-,-99,-99,
anger,decay,65,5.891,3.403,34,23,3,0,1,0,-,-99,-99,
risk,zero,25,4.913,1.533,4,24,3,1,0,0,leaf,42.102,2.76,
link,crisis,10,6.168,2.399,5,25,3,0,0,1,-,-99,-99,
prison,loaf,90,3.63,1.359,29,26,3,1,1,1,loaf,5.897,1.489,
forest,knob,25,10.339,8.431,3,27,3,1,0,0,light,10.865,8.558,
capital,figure,15,3.404,1.206,28,28,3,0,1,0,-,-99,-99,
plant,worm,95,6.367,1.493,37,29,3,1,1,1,worm,6.831,5.494,
caring,skirt,20,11.139,8.005,0,30,3,1,0,0,skip,4.126,1.74,
fan,feature,20,20.864,1.599,22,31,3,1,0,0,enhancement,4.145,1.277,
banner,glide,10,2.675,1.149,20,32,3,0,0,1,-,-99,-99,
bacon,feud,70,7.123,3.328,12,33,3,0,1,0,-,-99,-99,
date,laugh,95,5.339,1.852,27,34,3,1,1,1,laugh,3.486,1.314,
nerve,bumper,10,3.737,1.117,8,35,3,1,0,0,gamble,15.377,13.755,
glue,force,95,3.79,1.101,24,36,3,1,1,1,force,2.371,1.018,
visit,glove,20,5.025,1.581,30,37,3,1,0,0,building,29.875,28.029,
shrink,mafia,10,14.027,10.031,15,38,3,0,0,1,-,-99,-99,
biology,temper,15,3.206,1.203,31,39,3,1,0,0,plant,19.339,17.922,
bullet,walkway,90,4.043,1.548,11,40,3,1,1,1,walkway,2.834,0.963,

