word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bullet,walkway,23,3,5,5.384,1.131,1,2.145,
prison,loaf,24,3,44,3.449,2.108,1,1.012,
grip,beach,25,3,10,3.986,1.121,0,1.193,
glue,force,26,3,6,3.13,1.198,0,0.662,
shrink,mafia,27,3,50,3.575,0.946,1,0.629,
calf,annoy,28,3,26,8.035,4.5,1,0.97,
link,crisis,29,3,4,3.02,1.235,0,0.867,
climax,saucer,30,3,8,2.665,1.526,0,1.344,
fee,chowder,31,3,6,2.123,0.883,0,1.394,
replace,roach,32,3,6,2.437,0.878,0,1.975,
caring,skirt,33,3,10,4.038,0.961,1,1.251,
want,ascent,34,3,6,3.247,0.757,0,2.24,
anger,decay,35,3,13,4.023,0.65,1,0.69,
date,laugh,36,3,4,4.409,1.256,0,1.751,
bacon,feud,37,3,8,4.883,1.395,1,0.853,
smother,surgery,38,3,28,2.831,0.771,1,2.078,
nerve,bumper,39,3,16,4.401,0.91,0,1.134,
rock,milk,40,3,7,3.951,1.544,0,2.03,

