word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
remind,foam,60,3.509,2.452,13,1,1,1,0,0,skip,19.747,16.753,
want,ascent,42,1.538,0.599,24,2,1,0,0,1,-,-99,-99,
banner,glide,34,1.719,0.808,19,3,1,0,1,0,-,-99,-99,
fan,feature,56,2.781,2.032,18,4,1,1,1,1,knob,8.619,4.883,
fee,chowder,30,1.961,1.111,2,5,1,0,1,0,-,-99,-99,
bacon,feud,35,1.625,0.799,14,6,1,0,0,1,-,-99,-99,
anger,decay,56,1.681,0.703,23,7,1,1,1,1,rock,12.443,6.981,
mill,feast,56,1.641,0.713,8,8,1,1,0,0,find,14.877,9.644,
need,faucet,49,2.517,1.43,36,9,1,1,1,1,date,6.953,3.358,
grip,beach,47,1.435,0.587,26,10,1,0,1,0,-,-99,-99,
capital,figure,45,1.762,0.622,21,11,1,1,0,0,figure,15.247,3.907,
find,clown,58,2.492,1.611,5,12,1,1,0,0,pea,7.806,5.442,
shrink,mafia,40,2.945,1.807,35,13,1,0,1,0,-,-99,-99,
copy,bedroom,40,2.281,0.977,20,14,1,0,0,1,-,-99,-99,
nerve,bumper,42,2.218,1.157,33,15,1,0,0,1,-,-99,-99,
rock,milk,42,1.313,0.483,28,16,1,0,0,1,-,-99,-99,
prison,loaf,33,1.327,0.502,22,17,1,0,1,0,-,-99,-99,
forest,knob,44,1.383,0.573,10,18,1,1,0,0,smother,9.594,5.131,
collect,loyalty,39,1.601,0.586,4,19,1,0,0,1,-,-99,-99,
replace,roach,69,2.781,1.504,6,20,1,1,1,1,roach,14.639,10.935,
port,cinema,61,1.601,0.697,12,21,1,1,1,1,mill,13.414,10.843,
link,crisis,43,2.297,1.057,30,22,1,0,0,1,-,-99,-99,
bleach,ruin,36,2.31,0.828,7,23,1,0,1,0,-,-99,-99,
pea,bathtub,38,2.157,0.987,16,24,1,0,0,1,-,-99,-99,
visit,glove,56,2.273,1.181,39,25,1,1,1,1,tour,7.157,4.268,
smother,surgery,63,1.569,0.633,31,26,1,1,1,1,men,9.177,6.168,
bias,sirloin,40,1.343,0.545,27,27,1,0,1,0,-,-99,-99,
chicken,beet,47,2.273,1.335,37,28,1,1,0,0,pork,12.394,8.698,
pork,emperor,53,4.023,3.025,32,29,1,1,1,1,emperor,9.303,5.609,
date,laugh,26,1.787,0.978,15,30,1,0,0,1,-,-99,-99,
process,joker,47,5.447,2.94,9,31,1,0,1,0,-,-99,-99,
glue,force,68,2.493,1.517,1,32,1,1,0,0,nerve,12.175,8.547,
caring,skirt,36,2.717,0.936,17,33,1,0,0,1,-,-99,-99,
biology,temper,65,1.564,0.698,38,34,1,1,0,0,bedroom,11.739,7.914,
bullet,walkway,66,1.649,0.487,29,35,1,1,1,1,dodge,7.435,4.272,
knock,otter,55,2.609,1.655,11,36,1,1,0,0,temper,9.679,5.871,
calf,annoy,32,2.147,0.96,3,37,1,0,1,0,-,-99,-99,
plant,worm,29,2.015,1.009,25,38,1,0,1,0,-,-99,-99,
risk,zero,43,1.982,0.921,0,39,1,1,0,0,want,9.978,6.02,
climax,saucer,65,8.368,6.59,34,40,1,1,1,1,bed,7.919,5.09,
replace,roach,69,2.781,1.504,6,1,2,1,1,1,repair,12.208,3.932,
bullet,walkway,66,1.649,0.487,29,2,2,1,1,1,steak,15.377,11.688,
date,laugh,26,1.787,0.978,15,3,2,0,0,1,-,-99,-99,
nerve,bumper,42,2.218,1.157,33,4,2,0,0,1,-,-99,-99,
visit,glove,56,2.273,1.181,39,5,2,1,1,1,glove,18.97,16.095,
need,faucet,49,2.517,1.43,36,6,2,1,1,1,faucet,11.701,8.029,
fee,chowder,30,1.961,1.111,2,7,2,0,1,0,-,-99,-99,
calf,annoy,32,2.147,0.96,3,8,2,0,1,0,-,-99,-99,
shrink,mafia,40,2.945,1.807,35,9,2,0,1,0,-,-99,-99,
mill,feast,56,1.641,0.713,8,10,2,1,0,0,feast,11.68,8.835,
link,crisis,43,2.297,1.057,30,11,2,0,0,1,-,-99,-99,
smother,surgery,63,1.569,0.633,31,12,2,1,1,1,surgery,20.567,16.932,
caring,skirt,36,2.717,0.936,17,13,2,0,0,1,-,-99,-99,
knock,otter,55,2.609,1.655,11,14,2,1,0,0,otter,13.845,11.175,
