word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
need,faucet,67,1.479,0.646,17,39,1,1,1,1,remind,5.88,4.746,
forest,knob,63,1.364,0.53,39,40,1,1,0,0,knob,2.17,1.346,
pork,emperor,27,1.428,0.675,24,1,2,0,0,1,-,-99,-99,
knock,otter,65,1.9,0.734,28,2,2,1,1,1,pork,2.382,1.714,
remind,foam,100,1.767,0.611,2,3,2,1,0,0,bullet,2.348,1.388,
bias,sirloin,38,1.794,1.005,10,4,2,0,0,1,-,-99,-99,
date,laugh,37,1.438,0.633,16,5,2,0,0,1,-,-99,-99,
process,joker,24,2.277,1.154,36,6,2,0,1,0,-,-99,-99,
prison,loaf,66,1.643,0.485,3,7,2,1,0,0,remind,2.567,1.758,
want,ascent,62,1.444,0.537,37,8,2,1,0,0,forest,2.938,1.871,
fan,feature,33,2.826,1.589,22,9,2,0,1,0,-,-99,-99,
plant,worm,62,1.395,0.726,30,10,2,1,0,0,knob,2.906,2.301,
fee,chowder,32,1.331,0.521,32,11,2,0,1,0,-,-99,-99,
risk,zero,98,1.939,1.222,14,12,2,1,0,0,green,2.553,1.724,
calf,annoy,75,1.283,0.601,9,13,2,1,1,1,feast,2.424,1.38,
biology,temper,52,1.478,0.609,7,14,2,0,0,1,-,-99,-99,
capital,figure,86,1.355,0.567,15,15,2,1,1,1,remind,2.429,1.71,
bleach,ruin,66,1.556,0.707,13,16,2,1,1,1,knob,2.676,2.009,
link,crisis,35,1.754,0.695,23,17,2,0,1,0,-,-99,-99,
forest,knob,63,1.364,0.53,39,18,2,1,0,0,knob,1.89,1.24,
copy,bedroom,63,1.239,0.378,20,19,2,0,1,0,-,-99,-99,
bullet,walkway,63,1.331,0.572,4,20,2,1,0,0,bedroo,2.546,1.574,
anger,decay,63,1.695,0.936,38,21,2,0,1,0,-,-99,-99,
find,clown,36,1.559,0.746,27,22,2,0,0,1,-,-99,-99,
visit,glove,53,2.575,1.487,6,23,2,0,1,0,-,-99,-99,
chicken,beet,82,5.581,3.444,1,24,2,1,1,1,laugh,2.152,0.998,
glue,force,33,1.284,0.509,19,25,2,0,0,1,-,-99,-99,
rock,milk,69,1.194,0.497,35,26,2,1,0,0,place,2.523,1.806,
nerve,bumper,65,1.611,0.805,31,27,2,1,1,1,center,1.894,1.085,
pea,bathtub,29,1.859,1.073,5,28,2,0,1,0,-,-99,-99,
grip,beach,47,2.348,1.402,12,29,2,0,0,1,-,-99,-99,
need,faucet,67,1.479,0.646,17,30,2,1,1,1,remind,16.967,10.598,
collect,loyalty,66,1.815,0.906,29,31,2,1,1,1,bullet,8.266,7.16,
mill,feast,24,1.776,0.846,0,32,2,0,0,1,-,-99,-99,
climax,saucer,50,3.411,2.553,33,33,2,0,0,1,-,-99,-99,
port,cinema,38,1.335,0.532,21,34,2,0,1,0,-,-99,-99,
replace,roach,64,1.549,0.588,34,35,2,1,0,0,remind,2.65,1.853,
caring,skirt,61,1.375,0.536,18,36,2,0,1,0,-,-99,-99,
banner,glide,58,1.031,0.082,8,37,2,1,0,0,knob,3.275,2.611,
bacon,feud,80,1.815,0.956,25,38,2,1,1,1,forest,2.813,1.282,
smother,surgery,55,1.414,0.528,11,39,2,0,0,1,-,-99,-99,
shrink,mafia,68,1.362,0.597,26,40,2,1,1,1,wrap,2.875,1.199,
port,cinema,38,1.335,0.532,21,1,3,0,1,0,-,-99,-99,
collect,loyalty,66,1.815,0.906,29,2,3,1,1,1,remind,41.438,40.576,
fee,chowder,32,1.331,0.521,32,3,3,0,1,0,-,-99,-99,
forest,knob,63,1.364,0.53,39,4,3,1,0,0,knob,50.608,49.842,
biology,temper,52,1.478,0.609,7,5,3,0,0,1,-,-99,-99,
pork,emperor,27,1.428,0.675,24,6,3,0,0,1,-,-99,-99,
link,crisis,35,1.754,0.695,23,7,3,0,1,0,-,-99,-99,
need,faucet,67,1.479,0.646,17,8,3,1,1,1,remind,2.272,1.382,
glue,force,33,1.284,0.509,19,9,3,0,0,1,-,-99,-99,
capital,figure,86,1.355,0.567,15,10,3,1,1,1,knob,6.5,4.623,
copy,bedroom,63,1.239,0.378,20,11,3,0,1,0,-,-99,-99,
prison,loaf,66,1.643,0.485,3,12,3,1,0,0,remind,24.499,23.631,
fan,feature,33,2.826,1.589,22,13,3,0,1,0,-,-99,-99,
bias,sirloin,38,1.794,1.005,10,14,3,0,0,1,-,-99,-99,
visit,glove,53,2.575,1.487,6,15,3,0,1,0,-,-99,-99,
banner,glide,58,1.031,0.082,8,16,3,1,0,0,prison,3.015,2.2,
caring,skirt,61,1.375,0.536,18,17,3,0,1,0,-,-99,-99,
smother,surgery,55,1.414,0.528,11,18,3,0,0,1,-,-99,-99,
nerve,bumper,65,1.611,0.805,31,19,3,1,1,1,knob ,2.524,1.238,
mill,feast,24,1.776,0.846,0,20,3,0,0,1,-,-99,-99,
chicken,beet,82,5.581,3.444,1,21,3,1,1,1,remind,9.362,7.751,
date,laugh,37,1.438,0.633,16,22,3,0,0,1,-,-99,-99,
bacon,feud,80,1.815,0.956,25,23,3,1,1,1,knob,6.234,5.531,
replace,roach,64,1.549,0.588,34,24,3,1,0,0,forest,2.097,0.987,
rock,milk,69,1.194,0.497,35,25,3,1,0,0,remind,2.028,1.292,
remind,foam,100,1.767,0.611,2,26,3,1,0,0,black,3.855,2.233,
risk,zero,98,1.939,1.222,14,27,3,1,0,0,bullet,148.672,147.682,
pea,bathtub,29,1.859,1.073,5,28,3,0,1,0,-,-99,-99,
grip,beach,47,2.348,1.402,12,29,3,0,0,1,-,-99,-99,
find,clown,36,1.559,0.746,27,30,3,0,0,1,-,-99,-99,
bullet,walkway,63,1.331,0.572,4,31,3,1,0,0,remind,9.795,8.919,
calf,annoy,75,1.283,0.601,9,32,3,1,1,1,farm,2.992,2.374,
knock,otter,65,1.9,0.734,28,33,3,1,1,1,knob,2.012,1.128,
climax,saucer,50,3.411,2.553,33,34,3,0,0,1,-,-99,-99,
plant,worm,62,1.395,0.726,30,35,3,1,0,0,forest,3.485,2.42,
shrink,mafia,68,1.362,0.597,26,36,3,1,1,1,wrap,3.131,1.071,
bleach,ruin,66,1.556,0.707,13,37,3,1,1,1,green,4.179,1.503,
want,ascent,62,1.444,0.537,37,38,3,1,0,0,remind,2.989,2.011,
anger,decay,63,1.695,0.936,38,39,3,0,1,0,-,-99,-99,
process,joker,24,2.277,1.154,36,40,3,0,1,0,-,-99,-99,

