word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
nerve,bumper,42,1.869,0.97,26,1,3,1,1,1,saucer,7.611,5.685,
bacon,feud,59,2.643,1.445,34,2,3,0,0,1,-,-99,-99,
calf,annoy,58,2.129,1.368,11,3,3,0,0,1,-,-99,-99,
chicken,beet,82,3.954,2.563,39,4,3,0,0,1,-,-99,-99,
smother,surgery,41,2.919,2.18,20,5,3,1,1,1,onion,4.033,2.642,
fee,chowder,96,4.594,3.595,31,6,3,0,1,0,-,-99,-99,
capital,figure,59,2.243,1.31,1,7,3,1,1,1,bedroom,5.154,3.508,
bleach,ruin,96,2.571,1.811,29,8,3,0,1,0,-,-99,-99,
visit,glove,37,1.735,1.008,13,9,3,1,1,1,museum,2.907,1.388,
bias,sirloin,59,2.591,1.692,32,10,3,1,1,1,I don't know,6.272,2.016,
copy,bedroom,97,5.332,2.147,8,11,3,0,1,0,-,-99,-99,
glue,force,87,2.953,2.001,0,12,3,0,1,0,-,-99,-99,
port,cinema,57,6.895,5.964,36,13,3,1,0,0,I don't know,2.257,1.723,
climax,saucer,59,2.169,1.304,6,14,3,0,0,1,-,-99,-99,
want,ascent,54,2.579,1.558,35,15,3,1,0,0,desire,3.683,1.78,
pork,emperor,97,3.729,2.976,19,16,3,0,1,0,-,-99,-99,
risk,zero,56,3.113,1.969,28,17,3,1,0,0,bullet,5.749,4.478,
anger,decay,57,2.673,1.727,12,18,3,1,0,0,frown,7.287,3.224,
link,crisis,57,2.231,1.328,3,19,3,1,0,0,roller,3.791,1.544,
grip,beach,57,1.765,0.955,18,20,3,1,1,1,hard,2.314,1.378,
shrink,mafia,59,3.857,1.328,2,21,3,0,0,1,-,-99,-99,
pea,bathtub,58,2.019,1.02,15,22,3,1,1,1,I don't know,2.305,1.696,
plant,worm,72,5.251,3.102,38,23,3,0,0,1,-,-99,-99,
knock,otter,57,3.023,1.21,7,24,3,1,1,1,I don't know,2.478,1.7,
rock,milk,56,2.669,1.749,10,25,3,1,0,0,I don't know,2.311,1.381,
process,joker,63,2.58,1.664,37,26,3,0,0,1,-,-99,-99,
bullet,walkway,57,2.023,1.142,23,27,3,1,0,0,shield,3.614,2.296,
find,clown,58,2.276,1.338,16,28,3,0,0,1,-,-99,-99,
banner,glide,62,1.871,0.899,9,29,3,0,1,0,-,-99,-99,
collect,loyalty,58,2.551,1.797,4,30,3,0,0,1,-,-99,-99,
replace,roach,58,3.203,2.219,5,31,3,1,0,0,loyalty,3.597,1.826,
mill,feast,56,4.24,3.277,22,32,3,1,0,0,I don't know,2.262,1.685,
biology,temper,95,3.897,3.009,17,33,3,0,1,0,-,-99,-99,
prison,loaf,97,3.832,2.846,24,34,3,0,1,0,-,-99,-99,
date,laugh,94,3.457,2.478,25,35,3,0,1,0,-,-99,-99,
caring,skirt,54,1.337,0.639,33,36,3,1,1,1,I don't know,1.825,1.207,
forest,knob,59,1.825,0.949,30,37,3,0,1,0,-,-99,-99,
remind,foam,43,1.84,0.947,21,38,3,1,1,1,I don't know,2.487,1.963,
need,faucet,56,1.979,1.203,27,39,3,1,0,0,temper,4.781,3.502,
fan,feature,58,2.161,1.368,14,40,3,0,0,1,-,-99,-99,

