word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
link,crisis,20,3,100,3.882,2.682,1,1.707,
bullet,walkway,21,3,100,2.318,1.357,1,0.565,
smother,surgery,22,3,45,5.859,4.744,0,0.762,
replace,roach,23,3,8,2.367,1.225,0,0.979,
process,joker,24,3,27,2.518,1.575,0,1.04,
mill,feast,25,3,100,3.62,2.643,1,0.888,
climax,saucer,26,3,100,2.964,2.219,1,0.582,
glue,force,27,3,11,2.595,1.49,0,0.558,
remind,foam,28,3,2,2.19,1.179,0,0.576,
biology,temper,29,3,21,2.436,1.298,0,0.901,
caring,skirt,30,3,8,3.126,1.879,0,0.715,
anger,decay,31,3,72,3.162,1.758,1,0.716,
fee,chowder,32,3,82,7.075,5.684,1,0.759,
chicken,beet,33,3,34,4.903,2.053,0,0.562,
forest,knob,34,3,28,2.038,1.023,0,0.904,
calf,annoy,35,3,39,2.628,1.557,0,0.631,
knock,otter,36,3,32,3.192,2.116,0,0.696,
shrink,mafia,37,3,81,3.619,2.288,1,0.925,
pork,emperor,38,3,76,3.228,2.262,1,1.245,
bleach,ruin,39,3,58,2.826,1.97,0,1.061,
copy,bedroom,40,3,21,2.056,1.251,0,0.788,

