word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
grip,beach,14,2,-99,-99,-99,-99,-99,
risk,zero,15,2,-99,-99,-99,-99,-99,
bleach,ruin,16,2,-99,-99,-99,-99,-99,
bias,sirloin,17,2,-99,-99,-99,-99,-99,
pea,bathtub,18,2,-99,-99,-99,-99,-99,
visit,glove,19,2,-99,-99,-99,-99,-99,
caring,skirt,20,2,-99,-99,-99,-99,-99,
port,cinema,21,2,-99,-99,-99,-99,-99,
copy,bedroom,22,2,-99,-99,-99,-99,-99,
mill,feast,23,2,-99,-99,-99,-99,-99,
biology,temper,24,2,-99,-99,-99,-99,-99,
bacon,feud,25,2,-99,-99,-99,-99,-99,
shrink,mafia,26,2,-99,-99,-99,-99,-99,
knock,otter,27,2,-99,-99,-99,-99,-99,
banner,glide,28,2,-99,-99,-99,-99,-99,
remind,foam,29,2,-99,-99,-99,-99,-99,
climax,saucer,30,2,-99,-99,-99,-99,-99,
glue,force,31,2,-99,-99,-99,-99,-99,
replace,roach,32,2,-99,-99,-99,-99,-99,
process,joker,33,2,-99,-99,-99,-99,-99,
pork,emperor,34,2,-99,-99,-99,-99,-99,
smother,surgery,35,2,-99,-99,-99,-99,-99,
nerve,bumper,36,2,-99,-99,-99,-99,-99,
rock,milk,37,2,-99,-99,-99,-99,-99,
need,faucet,38,2,-99,-99,-99,-99,-99,
fan,feature,39,2,-99,-99,-99,-99,-99,
anger,decay,40,2,-99,-99,-99,-99,-99,
date,laugh,1,3,62,9.126,7.108,0,12.077,
climax,saucer,2,3,38,11.497,9.898,1,9.966,
pork,emperor,3,3,63,7.302,5.801,1,4.752,
prison,loaf,4,3,74,5.085,3.719,1,2.015,
forest,knob,5,3,40,5.508,3.755,1,1.455,
glue,force,6,3,16,5.768,4.367,1,1.225,
mill,feast,7,3,83,5.175,2.543,1,1.96,
remind,foam,8,3,22,5.711,4.174,1,1.238,
biology,temper,9,3,61,4.229,2.651,1,1.798,
shrink,mafia,10,3,98,4.21,2.812,1,1.536,
want,ascent,11,3,43,4.983,3.535,1,2.012,
link,crisis,12,3,66,4.398,2.962,1,1.727,
need,faucet,13,3,41,6.216,4.619,1,1.269,
fee,chowder,14,3,59,4.37,2.803,1,1.154,
rock,milk,15,3,23,5.495,4.142,1,1.338,
nerve,bumper,16,3,14,4.956,3.307,1,1.134,
knock,otter,17,3,36,6.365,4.722,1,1.308,
risk,zero,18,3,99,5.016,3.33,1,1.417,
grip,beach,19,3,40,5.26,3.807,1,1.152,
port,cinema,20,3,99,4.303,2.772,1,1.808,
bleach,ruin,21,3,72,5,3.448,1,2.691,
banner,glide,22,3,34,4.892,2.989,0,10.337,
anger,decay,23,3,33,5.076,3.736,0,2.137,
smother,surgery,24,3,20,4.028,2.626,0,1.253,
calf,annoy,25,3,33,3.834,2.182,0,1.181,
fan,feature,26,3,98,4.526,3.098,0,1.379,
copy,bedroom,27,3,42,4.459,3.106,0,1.396,
chicken,beet,28,3,61,4.276,2.655,0,1.231,
bullet,walkway,29,3,98,4.793,2.917,0,1.264,
replace,roach,30,3,99,6.938,5.38,0,1.208,
bias,sirloin,31,3,33,4.184,2.714,0,1.165,
visit,glove,32,3,98,5.82,4.318,0,1.656,
pea,bathtub,33,3,97,3.843,2.629,0,1.315,
process,joker,34,3,25,3.535,2.062,0,1.585,
bacon,feud,35,3,23,4.786,3.378,0,2.617,
capital,figure,36,3,38,4.323,2.977,0,1.738,
find,clown,37,3,57,4.326,2.894,0,1.581,
collect,loyalty,38,3,36,4.75,3.409,0,1.445,
plant,worm,39,3,43,5.846,4.189,0,1.642,
caring,skirt,40,3,21,4.156,2.863,0,1.246,

