word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
find,clown,27,3,86,2.276,1.197,0,0.721,
anger,decay,28,3,71,1.732,0.878,0,0.852,
shrink,mafia,29,3,87,1.292,0.549,0,2.788,
nerve,bumper,30,3,85,1.707,0.821,0,9.124,
biology,temper,31,3,31,3.906,2.492,0,0.705,
replace,roach,32,3,73,1.337,0.538,0,0.667,
rock,milk,33,3,85,1.284,0.533,0,0.653,
capital,figure,34,3,36,1.443,0.549,0,0.653,
bullet,walkway,35,3,77,1.492,0.805,0,0.763,
collect,loyalty,36,3,90,1.437,0.55,0,0.731,
climax,saucer,37,3,67,1.484,0.806,0,0.526,
grip,beach,38,3,33,1.41,0.563,0,0.635,
banner,glide,39,3,85,1.671,0.769,0,0.844,
prison,loaf,40,3,70,1.428,0.508,0,0.7,

