word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
knock,otter,29,3,73,1.207,0.416,0,5.28,
nerve,bumper,30,3,70,3.142,0.867,0,1.07,
want,ascent,31,3,72,1.207,0.573,0,0.662,
find,clown,32,3,76,1.518,0.612,0,0.806,
anger,decay,33,3,78,1.564,0.531,0,0.715,
forest,knob,34,3,64,1.285,0.408,0,0.655,
capital,figure,35,3,80,1.863,0.726,0,0.684,
replace,roach,36,3,67,1.91,0.574,0,0.714,
biology,temper,37,3,66,1.381,0.597,0,0.811,
fan,feature,38,3,95,1.267,0.444,0,5.09,
remind,foam,39,3,79,1.721,0.762,0,0.525,
bullet,walkway,40,3,88,1.566,0.69,0,0.574,

