word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bias,sirloin,2,3,1,4.63,3.151,0,1.079,
knock,otter,3,3,1,2.479,1.44,0,0.823,
calf,annoy,4,3,1,2.399,1.488,0,1.007,
find,clown,5,3,2,3.719,1.807,0,1.375,
port,cinema,6,3,2,2.415,1.464,0,1.159,
climax,saucer,7,3,1,2.695,1.704,0,0.815,
pea,bathtub,8,3,100,2.823,1.672,1,1.511,
bacon,feud,9,3,2,3.015,1.831,0,0.959,
biology,temper,10,3,1,2.078,1.262,0,0.815,
shrink,mafia,11,3,1,2.231,1.311,0,0.783,
remind,foam,12,3,2,2.022,1.111,0,0.76,
mill,feast,13,3,1,2.527,1.4,0,0.751,
nerve,bumper,14,3,1,2.23,1.399,0,0.806,
date,laugh,15,3,1,2.742,1.671,0,0.982,
plant,worm,16,3,1,2.239,1.24,0,0.608,
process,joker,17,3,5,2.215,1.128,0,0.704,
rock,milk,18,3,2,2.528,1.736,0,0.71,
glue,force,19,3,2,2.207,1.16,0,0.959,
anger,decay,20,3,97,5.08,3.944,1,0.942,
grip,beach,21,3,1,2.27,1.439,0,0.895,
bleach,ruin,22,3,3,2.311,1.472,0,0.67,
banner,glide,23,3,99,3.063,2.049,1,1.735,
chicken,beet,24,3,98,2.855,1.928,1,0.663,
fan,feature,25,3,94,1.783,0.919,1,0.695,
link,crisis,26,3,3,3.887,0.936,1,0.639,
risk,zero,27,3,1,3.391,2.423,1,0.663,
prison,loaf,28,3,4,2.158,1.374,1,1.287,
pork,emperor,29,3,97,2.679,1.736,1,0.863,
capital,figure,30,3,1,2.407,1.615,1,0.711,
want,ascent,31,3,1,2.487,1.183,1,1.183,
visit,glove,32,3,2,1.927,1.175,1,0.807,
replace,roach,33,3,1,2.007,1.232,1,0.775,
copy,bedroom,34,3,2,1.983,1.152,1,0.935,
forest,knob,35,3,1,2.207,1.343,1,0.799,
smother,surgery,36,3,99,2.071,1.248,1,0.783,
collect,loyalty,37,3,1,2.583,1.687,1,0.647,
fee,chowder,38,3,1,2.255,1.335,1,0.759,
caring,skirt,39,3,1,1.879,1.112,1,0.744,
bullet,walkway,40,3,100,3.023,2.151,1,0.791,

