word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,7,2,-99,-99,-99,-99,-99,
visit,glove,8,2,-99,-99,-99,-99,-99,
risk,zero,9,2,-99,-99,-99,-99,-99,
bleach,ruin,10,2,-99,-99,-99,-99,-99,
anger,decay,11,2,-99,-99,-99,-99,-99,
caring,skirt,12,2,-99,-99,-99,-99,-99,
need,faucet,13,2,-99,-99,-99,-99,-99,
shrink,mafia,14,2,-99,-99,-99,-99,-99,
pea,bathtub,15,2,-99,-99,-99,-99,-99,
glue,force,16,2,-99,-99,-99,-99,-99,
banner,glide,17,2,-99,-99,-99,-99,-99,
fee,chowder,18,2,-99,-99,-99,-99,-99,
bias,sirloin,19,2,-99,-99,-99,-99,-99,
capital,figure,20,2,-99,-99,-99,-99,-99,
find,clown,21,2,-99,-99,-99,-99,-99,
pork,emperor,22,2,-99,-99,-99,-99,-99,
replace,roach,23,2,-99,-99,-99,-99,-99,
chicken,beet,24,2,-99,-99,-99,-99,-99,
biology,temper,25,2,-99,-99,-99,-99,-99,
calf,annoy,26,2,-99,-99,-99,-99,-99,
port,cinema,27,2,-99,-99,-99,-99,-99,
bullet,walkway,28,2,-99,-99,-99,-99,-99,
collect,loyalty,29,2,-99,-99,-99,-99,-99,
smother,surgery,30,2,-99,-99,-99,-99,-99,
plant,worm,31,2,-99,-99,-99,-99,-99,
bacon,feud,32,2,-99,-99,-99,-99,-99,
climax,saucer,33,2,-99,-99,-99,-99,-99,
grip,beach,34,2,-99,-99,-99,-99,-99,
date,laugh,35,2,-99,-99,-99,-99,-99,
forest,knob,36,2,-99,-99,-99,-99,-99,
want,ascent,37,2,-99,-99,-99,-99,-99,
link,crisis,38,2,-99,-99,-99,-99,-99,
knock,otter,39,2,-99,-99,-99,-99,-99,
fan,feature,40,2,-99,-99,-99,-99,-99,
nerve,bumper,1,3,80,4.155,2.394,1,3.901,
calf,annoy,2,3,74,2.243,1.142,1,1.076,
glue,force,3,3,72,4.315,3.38,1,1.332,
anger,decay,4,3,63,1.467,0.646,1,1.717,
fee,chowder,5,3,64,1.802,0.861,1,1.292,
prison,loaf,6,3,70,1.705,0.763,1,3.176,
chicken,beet,7,3,68,1.762,0.956,1,1.19,
grip,beach,8,3,71,1.32,0.498,1,1.188,
rock,milk,9,3,63,1.579,0.718,1,1.068,
date,laugh,10,3,73,1.483,0.541,1,23.64,
knock,otter,11,3,80,1.749,0.805,1,0.828,
risk,zero,12,3,83,1.166,0.441,1,0.676,
bullet,walkway,13,3,79,1.722,0.629,1,0.82,
find,clown,14,3,76,1.542,0.629,1,0.929,
fan,feature,15,3,79,1.654,0.858,1,0.875,
mill,feast,16,3,75,1.466,0.734,1,0.748,
banner,glide,17,3,83,1.397,0.525,1,0.786,
collect,loyalty,18,3,69,1.347,0.654,1,0.715,
link,crisis,19,3,82,1.371,0.686,1,0.652,
copy,bedroom,20,3,70,1.301,0.518,1,0.843,
plant,worm,21,3,83,1.371,0.494,0,8.539,
capital,figure,22,3,80,4.009,2.599,0,1.596,
replace,roach,23,3,73,1.628,0.822,0,0.652,
pea,bathtub,24,3,86,1.691,0.477,0,1.26,
smother,surgery,25,3,78,1.627,0.871,0,1.98,
forest,knob,26,3,78,1.411,0.631,0,0.669,
visit,glove,27,3,75,2.964,2.18,0,0.732,
bleach,ruin,28,3,77,1.556,0.823,0,0.625,
pork,emperor,29,3,80,1.485,0.71,0,7.279,
want,ascent,30,3,79,2.637,0.623,0,1.604,
need,faucet,31,3,83,1.737,0.867,0,1.74,
port,cinema,32,3,79,1.946,0.829,0,1.156,
climax,saucer,33,3,81,1.611,0.662,0,1.628,
biology,temper,34,3,73,1.553,0.49,0,0.979,
caring,skirt,35,3,78,1.412,0.678,0,2.124,
bias,sirloin,36,3,82,1.412,0.687,0,0.909,
remind,foam,37,3,75,1.353,0.58,0,11.48,
process,joker,38,3,84,1.896,0.867,0,16.156,
shrink,mafia,39,3,84,2.853,1.014,0,1.113,
bacon,feud,40,3,71,1.572,0.781,0,0.914,

