word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
chicken,beet,20,5.164,1.757,9,15,2,1,1,1,SKIP,4.373,1.966,
forest,knob,1,2.86,1.204,27,16,2,1,0,0,SKIP,5.414,2.509,
prison,loaf,1,2.967,1.483,25,17,2,1,0,0,SKIP,4.798,2.441,
anger,decay,1,3.311,1.375,19,18,2,0,0,1,-,-99,-99,
fee,chowder,1,2.664,0.64,5,19,2,1,1,1,ANGER,5.951,3.255,
pea,bathtub,1,3.623,0.546,4,20,2,1,1,1,CHICKEN,9.398,4.458,
collect,loyalty,1,4.811,2.935,22,21,2,1,0,0,SKIP,4.851,2.27,
knock,otter,1,2.803,1.045,17,22,2,0,0,1,-,-99,-99,
visit,glove,1,3.914,1.539,12,23,2,0,0,1,-,-99,-99,
process,joker,1,2.905,0.913,18,24,2,0,0,1,-,-99,-99,
shrink,mafia,20,8.021,3.435,7,25,2,1,1,1,PROCESS,11.205,8.103,
pork,emperor,1,2.883,1.047,32,26,2,0,1,0,-,-99,-99,
capital,figure,20,4.639,1.397,8,27,2,1,1,1,GLOVE,7.06,4.293,
link,crisis,1,3.725,1.319,2,28,2,1,1,1,SKIP,4.897,2.514,
bacon,feud,1,3.507,1.452,36,29,2,0,1,0,-,-99,-99,
copy,bedroom,1,3.763,2.234,16,30,2,0,0,1,-,-99,-99,
smother,surgery,1,3.202,1.694,28,31,2,1,0,0,GRILL,7.842,4.789,
mill,feast,1,3.389,1.586,31,32,2,0,1,0,-,-99,-99,
glue,force,1,4.258,1.962,26,33,2,1,0,0,SKIP,8.241,5.419,
replace,roach,1,4.29,2.352,30,34,2,0,1,0,-,-99,-99,
calf,annoy,1,3.053,0.938,37,35,2,0,1,0,-,-99,-99,
port,cinema,1,2.835,0.765,39,36,2,0,1,0,-,-99,-99,
risk,zero,20,6.014,1.522,10,37,2,1,1,1,ANNOY,6.167,2.82,
caring,skirt,1,3.147,1.25,14,38,2,0,0,1,-,-99,-99,
bleach,ruin,1,7.195,3.25,11,39,2,0,0,1,-,-99,-99,
fan,feature,1,3.234,1.008,1,40,2,1,1,1,BLEACH,6.42,2.738,
climax,saucer,1,4.72,1.226,33,1,3,0,1,0,-,-99,-99,
replace,roach,1,4.29,2.352,30,2,3,0,1,0,-,-99,-99,
want,ascent,1,3.585,1.547,38,3,3,0,1,0,-,-99,-99,
shrink,mafia,20,8.021,3.435,7,4,3,1,1,1,SKIP,34.538,30.783,
pork,emperor,1,2.883,1.047,32,5,3,0,1,0,-,-99,-99,
caring,skirt,1,3.147,1.25,14,6,3,0,0,1,-,-99,-99,
bias,sirloin,1,10.109,4.209,0,7,3,0,0,1,-,-99,-99,
process,joker,1,2.905,0.913,18,8,3,0,0,1,-,-99,-99,
chicken,beet,20,5.164,1.757,9,9,3,1,1,1,BEET,14.033,11.733,
mill,feast,1,3.389,1.586,31,10,3,0,1,0,-,-99,-99,
smother,surgery,1,3.202,1.694,28,11,3,1,0,0,WANT,14.268,11.213,
find,clown,1,3.279,1.053,3,12,3,1,1,1,VACANT,8.921,3.6,
capital,figure,20,4.639,1.397,8,13,3,1,1,1,PORK,7.271,3.986,
glue,force,1,4.258,1.962,26,14,3,1,0,0,EMPEROR,6.695,2.667,
grip,beach,1,2.844,0.82,29,15,3,1,0,0,SKIP,4.938,2.346,
risk,zero,20,6.014,1.522,10,16,3,1,1,1,SKIP,4.654,2.351,
remind,foam,1,3.726,1.336,21,17,3,1,0,0,FEAST,8.806,5.255,
copy,bedroom,1,3.763,2.234,16,18,3,0,0,1,-,-99,-99,
link,crisis,1,3.725,1.319,2,19,3,1,1,1,SKIP,18.196,15.017,
visit,glove,1,3.914,1.539,12,20,3,0,0,1,-,-99,-99,
date,laugh,1,3.451,1.733,23,21,3,1,0,0,SKIP,12.917,9.138,
bacon,feud,1,3.507,1.452,36,22,3,0,1,0,-,-99,-99,
plant,worm,1,3.188,1.499,13,23,3,0,0,1,-,-99,-99,
need,faucet,1,3.398,1.022,35,24,3,0,1,0,-,-99,-99,
pea,bathtub,1,3.623,0.546,4,25,3,1,1,1,BROTH,19.83,13.477,
banner,glide,30,9.249,5.495,6,26,3,1,1,1,JOKER,8.319,5.34,
biology,temper,1,3.553,0.95,34,27,3,0,1,0,-,-99,-99,
bleach,ruin,1,7.195,3.25,11,28,3,0,0,1,-,-99,-99,
fan,feature,1,3.234,1.008,1,29,3,1,1,1,SKIP,11.733,9.236,
forest,knob,1,2.86,1.204,27,30,3,1,0,0,SKIP,5.625,2.494,
calf,annoy,1,3.053,0.938,37,31,3,0,1,0,-,-99,-99,
knock,otter,1,2.803,1.045,17,32,3,0,0,1,-,-99,-99,
bullet,walkway,1,3.58,1.571,20,33,3,1,0,0,MILK,13.892,9.668,
port,cinema,1,2.835,0.765,39,34,3,0,1,0,-,-99,-99,
collect,loyalty,1,4.811,2.935,22,35,3,1,0,0,BACON,14.24,11.051,
fee,chowder,1,2.664,0.64,5,36,3,1,1,1,TEMPER,9.921,6.534,
nerve,bumper,1,2.631,1.093,15,37,3,0,0,1,-,-99,-99,
rock,milk,1,3.021,1.171,24,38,3,1,0,0,SKIP,13.332,10.482,
anger,decay,1,3.311,1.375,19,39,3,0,0,1,-,-99,-99,
prison,loaf,1,2.967,1.483,25,40,3,1,0,0,SKIP,13.18,10.753,

