word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
copy,bedroom,8,3,18,7.745,5.737,0,0.992,
mill,feast,9,3,15,12.745,10.95,0,1.68,
collect,loyalty,10,3,15,12.593,10.657,0,0.792,
anger,decay,11,3,20,8.872,7.273,0,0.928,
capital,figure,12,3,86,7.176,3.217,1,1.207,
find,clown,13,3,22,10.937,8.563,0,1.121,
knock,otter,14,3,14,6.184,4.625,0,1.216,
fan,feature,15,3,84,7.552,4.888,1,0.831,
prison,loaf,16,3,97,3.776,1.632,1,1.064,
pea,bathtub,17,3,91,8.264,2.856,1,1.104,
visit,glove,18,3,18,7.736,5.8,0,1.103,
plant,worm,19,3,3,9.48,7.092,0,0.999,
need,faucet,20,3,10,7.824,5.962,0,1.079,
pork,emperor,21,3,92,8.833,5.89,1,1.464,
fee,chowder,22,3,83,10.928,8.753,1,0.977,
risk,zero,23,3,14,6.28,4.423,0,0.911,
shrink,mafia,24,3,12,7.793,5.849,0,0.863,
chicken,beet,25,3,89,4.536,2.032,1,0.984,
rock,milk,26,3,21,10.505,8.482,0,0.831,
banner,glide,27,3,16,7.168,5.73,0,0.888,
replace,roach,28,3,17,8.24,6.464,0,1.016,
remind,foam,29,3,27,11.033,9.53,0,1.216,
grip,beach,30,3,23,5.991,4.832,0,0.999,
bacon,feud,31,3,89,4.808,2.329,1,1.448,
bullet,walkway,32,3,87,4.313,1.528,1,0.959,
date,laugh,33,3,69,12.465,10.53,1,0.855,
biology,temper,34,3,62,9.433,7.818,1,0.863,
nerve,bumper,35,3,26,10.001,8.361,1,0.928,
bleach,ruin,36,3,86,7.08,3.679,1,1.135,
forest,knob,37,3,26,4.479,2.799,1,0.896,
port,cinema,38,3,20,7.032,5.703,1,0.824,
glue,force,39,3,21,3.728,2.2,1,0.776,
climax,saucer,40,3,16,8.633,6.289,1,0.889,

