word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
calf,annoy,43,2.128,0.648,20,25,2,1,1,1,SKIP ,2.923,2.009,
plant,worm,77,3.495,2.28,34,26,2,0,1,0,-,-99,-99,
banner,glide,71,2.023,0.887,39,27,2,0,1,0,-,-99,-99,
pork,emperor,77,3.639,2.464,22,28,2,0,0,1,-,-99,-99,
prison,loaf,74,5.751,3.411,38,29,2,1,0,0,correct,15.845,4.157,
climax,saucer,67,2.391,1.185,19,30,2,1,1,1,SKIP ,4.039,3.172,
replace,roach,70,50.935,48.933,33,31,2,1,0,0,SKIP ,5.823,4.964,
bacon,feud,80,2.863,1.552,5,32,2,0,0,1,-,-99,-99,
collect,loyalty,77,2.671,1.801,0,33,2,0,1,0,-,-99,-99,
need,faucet,79,1.847,0.992,13,34,2,0,1,0,-,-99,-99,
process,joker,93,2.983,1.411,29,35,2,0,0,1,-,-99,-99,
bias,sirloin,24,3.39,1.816,36,36,2,1,0,0,SKIP ,5.267,4.632,
fan,feature,30,1.415,0.56,11,37,2,1,1,1,SKIP ,3.847,2.931,
remind,foam,67,2.519,1.204,12,38,2,1,0,0,SKIP ,7.328,6.412,
pea,bathtub,82,8.679,4.168,26,39,2,0,1,0,-,-99,-99,
capital,figure,85,1.903,0.806,2,40,2,0,0,1,-,-99,-99,
copy,bedroom,71,1.783,0.688,27,1,3,0,1,0,-,-99,-99,
link,crisis,67,1.527,0.679,9,2,3,1,1,1,SKIP ,5.078,2.66,
want,ascent,72,3.199,1.055,35,3,3,1,0,0,SKIP ,3,2.214,
banner,glide,71,2.023,0.887,39,4,3,0,1,0,-,-99,-99,
rock,milk,68,1.927,0.599,14,5,3,1,1,1,milk,9.413,5.426,
grip,beach,76,2.72,1.577,18,6,3,0,0,1,-,-99,-99,
bias,sirloin,24,3.39,1.816,36,7,3,1,0,0,SKIP ,5.502,4.907,
collect,loyalty,77,2.671,1.801,0,8,3,0,1,0,-,-99,-99,
find,clown,69,1.543,0.8,16,9,3,1,1,1,SKIP ,3.435,2.792,
date,laugh,75,2.863,0.849,1,10,3,0,1,0,-,-99,-99,
forest,knob,77,4.279,1.986,37,11,3,0,0,1,-,-99,-99,
capital,figure,85,1.903,0.806,2,12,3,0,0,1,-,-99,-99,
bleach,ruin,87,4.447,0.024,31,13,3,0,0,1,-,-99,-99,
pea,bathtub,82,8.679,4.168,26,14,3,0,1,0,-,-99,-99,
plant,worm,77,3.495,2.28,34,15,3,0,1,0,-,-99,-99,
risk,zero,63,2.127,1.049,17,16,3,1,1,1,SKIP ,20.626,3.215,
remind,foam,67,2.519,1.204,12,17,3,1,0,0,SKIP ,3.103,2.069,
bullet,walkway,100,6.593,3.607,10,18,3,0,1,0,-,-99,-99,
climax,saucer,67,2.391,1.185,19,19,3,1,1,1,SKIP ,5.671,4.764,
nerve,bumper,67,1.791,0.589,4,20,3,1,1,1,SKIP ,18.87,17.876,
pork,emperor,77,3.639,2.464,22,21,3,0,0,1,-,-99,-99,
visit,glove,75,2.303,1.28,23,22,3,1,0,0,SKIP ,16.887,11.725,
replace,roach,70,50.935,48.933,33,23,3,1,0,0,SKIP ,3.167,2.388,
smother,surgery,80,2.71,1.279,25,24,3,0,0,1,-,-99,-99,
port,cinema,76,13.031,0.024,24,25,3,1,0,0,SKIP ,89.678,88.58,
bacon,feud,80,2.863,1.552,5,26,3,0,0,1,-,-99,-99,
prison,loaf,74,5.751,3.411,38,27,3,1,0,0,SKIP ,3.397,2.569,
calf,annoy,43,2.128,0.648,20,28,3,1,1,1,SKIP ,4.392,3.612,
glue,force,66,2.975,1.385,3,29,3,1,0,0,SKIP ,2.406,1.725,
mill,feast,70,19.047,17.369,15,30,3,1,0,0,feast,7.96,3.662,
biology,temper,83,4.727,1.433,28,31,3,0,1,0,-,-99,-99,
fan,feature,30,1.415,0.56,11,32,3,1,1,1,SKIP ,3.932,3.146,
process,joker,93,2.983,1.411,29,33,3,0,0,1,-,-99,-99,
caring,skirt,49,5.503,0.008,32,34,3,1,0,0,SKIP ,8.869,8.186,
anger,decay,68,1.768,0.88,21,35,3,1,1,1,SKIP ,3.719,2.573,
chicken,beet,82,2.863,1.527,6,36,3,0,0,1,-,-99,-99,
need,faucet,79,1.847,0.992,13,37,3,0,1,0,-,-99,-99,
fee,chowder,75,2.791,0.96,8,38,3,0,1,0,-,-99,-99,
knock,otter,87,2.695,1.298,30,39,3,0,0,1,-,-99,-99,
shrink,mafia,48,4.976,3.927,7,40,3,1,1,1,SKIP ,4.869,3.666,

