word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
glue,force,34,2,-99,-99,-99,-99,-99,
caring,skirt,35,2,-99,-99,-99,-99,-99,
calf,annoy,36,2,-99,-99,-99,-99,-99,
process,joker,37,2,-99,-99,-99,-99,-99,
need,faucet,38,2,-99,-99,-99,-99,-99,
fan,feature,39,2,-99,-99,-99,-99,-99,
find,clown,40,2,-99,-99,-99,-99,-99,
calf,annoy,1,3,10,9.456,7.016,0,18.45,
process,joker,2,3,10,4.353,2.389,0,1.042,
forest,knob,3,3,13,4.632,2.933,1,1.145,
link,crisis,4,3,13,2.653,1.456,1,1.684,
mill,feast,5,3,9,3.849,2.15,0,1.227,
chicken,beet,6,3,12,3.088,1.928,0,0.827,
need,faucet,7,3,10,3.635,1.877,1,0.983,
biology,temper,8,3,12,2.733,1.647,1,1.455,
knock,otter,9,3,9,3.723,2.408,0,0.886,
plant,worm,10,3,11,2.26,1.182,0,1.322,
replace,roach,11,3,10,2.955,1.907,0,1.418,
pea,bathtub,12,3,11,3.205,1.979,1,1.373,
collect,loyalty,13,3,7,2.326,1.559,1,1.602,
glue,force,14,3,11,3.042,1.936,1,1.249,
climax,saucer,15,3,7,2.504,1.558,1,1.404,
port,cinema,16,3,11,2.762,1.698,0,1.314,
bacon,feud,17,3,7,3.005,1.566,0,1.483,
date,laugh,18,3,10,14.589,13.401,1,3.168,
bleach,ruin,19,3,7,2.244,1.388,0,0.732,
caring,skirt,20,3,10,2.393,1.381,0,0.93,
anger,decay,21,3,9,2.791,1.618,1,1.071,
pork,emperor,22,3,5,3.293,2.261,1,1.506,
copy,bedroom,23,3,8,2.06,0.952,0,0.739,
fee,chowder,24,3,8,2.584,1.344,0,1.056,
rock,milk,25,3,6,2.408,1.375,0,0.953,
risk,zero,26,3,9,2.614,1.211,1,1.122,
bias,sirloin,27,3,8,2.665,1.728,1,0.96,
bullet,walkway,28,3,7,2.577,1.433,0,0.982,
remind,foam,29,3,5,2.222,1.034,1,1.056,
nerve,bumper,30,3,12,2.192,1.226,0,0.812,
find,clown,31,3,9,2.569,1.558,1,0.798,
fan,feature,32,3,13,2.496,1.019,1,1.143,
shrink,mafia,33,3,7,2.171,1.448,0,1.986,
prison,loaf,34,3,8,2.3,1.23,0,0.916,
banner,glide,35,3,10,2.548,1.033,1,1.004,
grip,beach,36,3,10,1.986,0.946,1,1.033,
visit,glove,37,3,7,2.562,1.787,1,0.93,
smother,surgery,38,3,10,2.592,1.188,0,1.261,
capital,figure,39,3,13,2.156,0.923,0,1.072,
want,ascent,40,3,12,2.274,1.219,1,0.975,

