word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fan,feature,31,3,99,2.787,1.53,0,1.41,
rock,milk,32,3,99,2.834,1.551,0,2.523,
remind,foam,33,3,97,3.069,1.668,0,1.295,
chicken,beet,34,3,99,2.702,1.407,0,1.392,
pork,emperor,35,3,97,2.924,1.529,0,1.7,
visit,glove,36,3,98,3.009,1.599,0,1.166,
shrink,mafia,37,3,98,2.714,1.51,0,1.245,
capital,figure,38,3,98,2.911,1.416,0,1.421,
forest,knob,39,3,99,2.386,1.139,0,1.403,
bullet,walkway,40,3,99,2.476,1.308,0,1.062,

